year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,512.0,25000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,25,0,0,7,0,35,66,25000.0,25000.0,0.0,0,0.0,0.0,0.0,388.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,23000.0,1,1,1,1,0,0,0,0,0,0,1,1,8,6,0,1,18,5,0,38,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,109.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,48000.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,35,0,1,7,1,19,46,40000.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,0,999999.0,625.0,5000.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,29,1,0,6,0,25,15,36000.0,36000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,512.0,31000.0,2,1,1,1,0,0,0,0,0,0,2,1,7,5,2,1,8,1,0,32,1,0,3,0,27,22,16000.0,16000.0,0.0,0,0.0,0.0,0.0,167.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,50000.0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,143000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,1,0,1,23,23,0,54,1,0,8,0,79,92,105000.0,100000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,29000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,35,1,1,8,1,25,52,29000.0,12000.0,15000.0,0,0.0,0.0,0.0,450.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,44000.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,33,1,0,7,0,32,34,22000.0,22000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,77500.0,0.0,47000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,18,13,0,45,1,0,5,0,20,9,27000.0,27000.0,0.0,0,0.0,0.0,0.0,362.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,112500.0,0.0,32733.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,79,0,0,8,0,0,0,32733.0,0.0,0.0,0,2650.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,625.0,24000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,20,0,0,6,0,11,16,24000.0,24000.0,0.0,0,0.0,0.0,0.0,372.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,46,0,0,6,0,24,44,5100.0,5100.0,0.0,0,0.0,0.0,0.0,79.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,37500.0,0.0,17000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,9,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,135.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,54450.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,27,1,0,8,0,41,68,54450.0,54000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,26280.0,1,0,2,0,0,0,0,0,0,0,0,0,3,1,0,1,30,30,0,55,0,0,8,0,27,64,25680.0,25680.0,0.0,0,0.0,0.0,0.0,263.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,875.0,15708.0,1,1,1,1,0,0,0,0,0,0,1,1,7,5,0,1,22,9,0,42,0,0,2,0,22,18,0.0,0.0,0.0,0,0.0,0.0,0.0,78.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,143000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,28,10,0,55,0,0,7,0,38,49,25000.0,25000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,21418.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,52,0,0,7,0,20,8,6000.0,0.0,0.0,0,0.0,0.0,0.0,258.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,84600.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,8,5,0,40,0,0,6,0,22,61,22000.0,22000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,333831.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,42,42,0,69,0,0,6,0,0,0,4800.0,0.0,0.0,0,0.0,4800.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,225000.0,0.0,22691.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,68,0,0,6,0,22,61,9444.0,0.0,0.0,0,7020.0,0.0,0.0,303.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,312.0,16000.0,2,0,1,0,0,0,0,0,0,0,0,0,4,3,1,1,19,3,0,45,0,0,6,0,23,18,12500.0,10000.0,0.0,0,900.0,1600.0,0.0,127.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,17,1,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,53000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,47,1,0,7,0,30,21,53000.0,53000.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,22,1,1,7,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,133000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,11,6,0,38,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,28641.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,1,1,9,2,0,30,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,173.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,58603.0,3,1,1,1,3,2,7,2,0,3,0,0,4,0,0,2,99,99,1,24,1,1,8,1,37,78,1280.0,1200.0,0.0,0,0.0,0.0,0.0,409.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,129000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,15,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,7800.0,2,0,0,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,26,1,0,2,0,23,18,7800.0,7800.0,0.0,0,0.0,0.0,0.0,91.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,350000.0,0.0,72993.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,64,1,0,7,0,41,68,41906.0,0.0,0.0,0,9042.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,8180.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,28,1,0,8,0,41,68,27000.0,27000.0,0.0,0,0.0,0.0,0.0,419.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,12000.0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,19,1,0,3,0,23,18,7600.0,7600.0,0.0,0,0.0,0.0,0.0,118.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,129791.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,83,1,0,6,0,0,0,65188.0,0.0,0.0,0,6585.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,44000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,16,12,0,39,1,0,8,0,23,18,26000.0,26000.0,0.0,0,0.0,0.0,0.0,350.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,47000.0,1,2,1,1,4,7,1,3,0,1,2,1,4,0,0,1,99,99,0,26,1,0,7,0,34,53,28000.0,28000.0,0.0,0,0.0,0.0,0.0,367.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,85000.0,0.0,61794.0,1,1,2,1,5,0,1,0,0,0,2,1,8,2,0,1,9,7,2,31,1,0,6,0,33,44,29600.0,29600.0,0.0,0,0.0,0.0,0.0,273.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,79000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,12,5,0,43,1,0,8,0,48,87,74000.0,74000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,20400.0,1,1,1,2,0,0,0,5,0,1,2,1,5,2,0,1,13,10,0,39,1,0,6,0,11,11,15000.0,15000.0,0.0,0,0.0,0.0,0.0,134.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,62000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,17,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,493.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,20268.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,24,24,0,65,1,0,6,0,42,84,8500.0,0.0,8500.0,0,0.0,0.0,0.0,209.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,65000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,22,1,1,3,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,429.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,46000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,12,8,0,47,1,0,6,0,34,49,43000.0,43000.0,0.0,0,0.0,0.0,0.0,366.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,31500.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,17,0,1,4,1,24,47,0.0,0.0,0.0,0,0.0,0.0,0.0,201.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,412.0,9000.0,2,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,71.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,38845.0,1,1,0,0,0,0,0,0,0,0,2,1,3,0,0,1,99,99,0,77,1,0,6,0,0,0,17274.0,0.0,0.0,0,10570.0,0.0,0.0,401.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,12659.0,2,1,1,1,0,0,0,0,0,0,2,2,4,2,2,1,4,2,0,28,0,0,7,0,26,72,2500.0,2500.0,0.0,0,0.0,0.0,0.0,101.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,10385.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,90,0,0,3,0,0,0,10385.0,0.0,0.0,0,6400.0,0.0,0.0,175.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,400000.0,0.0,101600.0,2,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,1,20,1,1,7,2,42,86,600.0,0.0,600.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,32060.0,1,1,1,1,2,7,1,1,0,1,0,0,3,0,0,1,99,99,0,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,321.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,25993.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,62,0,0,7,0,25,52,25993.0,17636.0,0.0,0,0.0,0.0,0.0,403.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,875.0,101000.0,1,1,1,1,0,0,0,0,0,0,4,1,4,2,0,1,28,27,0,71,1,0,2,0,0,0,6000.0,0.0,0.0,0,0.0,6000.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,362.0,9360.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,94.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,30000.0,1,1,2,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,156.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,75010.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,30,1,0,8,0,38,68,30005.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,26000.0,1,0,2,0,1,0,1,0,0,0,0,0,5,2,1,1,5,3,1,37,0,0,7,0,17,13,15000.0,15000.0,0.0,0,0.0,0.0,0.0,171.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,512.0,39600.0,2,1,1,1,2,0,1,1,0,1,0,0,10,0,0,1,99,99,4,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,147.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,99000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,27,1,1,2,1,20,12,2550.0,2550.0,0.0,0,0.0,0.0,0.0,40.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,56295.0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,18,0,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,365.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,1.0,19178.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,55,1,0,8,0,26,72,18633.0,18500.0,0.0,0,0.0,0.0,0.0,231.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,12500.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,35,1,0,2,0,22,18,12500.0,12500.0,0.0,0,0.0,0.0,0.0,194.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
99,0,999999.0,675.0,44904.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,4,4,0,36,1,0,7,0,25,48,39038.0,39038.0,0.0,0,0.0,0.0,0.0,450.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,41450.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,415.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,162500.0,0.0,13546.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,84,1,0,2,0,0,0,10330.0,0.0,0.0,0,7728.0,0.0,0.0,181.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,27560.0,1,0,1,0,2,0,1,0,0,0,0,0,2,0,0,1,99,99,0,26,0,0,7,0,41,68,20000.0,20000.0,0.0,0,0.0,0.0,0.0,332.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,24000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,7,7,0,52,0,0,2,0,26,19,11000.0,11000.0,0.0,0,0.0,0.0,0.0,240.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,350000.0,0.0,115300.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,19,1,1,7,1,18,44,19200.0,19000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,675.0,6720.0,2,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,99,99,0,16,1,1,3,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,79.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,162500.0,0.0,49935.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,11,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,292.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,35100.0,4,0,0,1,0,0,0,0,0,0,0,0,4,2,0,1,19,18,0,55,1,0,8,0,34,47,35000.0,35000.0,0.0,0,0.0,0.0,0.0,270.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,1000.0,61431.0,2,0,1,0,2,0,1,0,0,0,0,0,4,0,0,1,99,99,2,34,1,0,1,0,32,34,8500.0,8500.0,0.0,0,0.0,0.0,0.0,480.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,112.0,7560.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,69,0,0,3,0,0,0,7560.0,0.0,0.0,0,0.0,7560.0,0.0,127.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,38574.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,32,32,0,56,0,0,6,0,14,26,20574.0,11809.0,0.0,0,0.0,0.0,0.0,465.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
