year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,225000.0,0.0,21600.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,63,0,1,8,1,22,61,2600.0,0.0,0.0,0,700.0,0.0,0.0,260.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,42499.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,79,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,162500.0,0.0,54000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,9,0,0,1,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,365.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,31000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,167.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,60000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,28,1,1,7,1,33,48,30000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,70000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,41,1,0,7,0,41,58,70000.0,65000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,15749.0,1,0,2,0,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,19,1,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,104.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,42,1,0,6,0,33,76,8508.0,0.0,0.0,0,0.0,8508.0,0.0,0.0,0,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,28024.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,17,0,1,5,1,24,47,1000.0,1000.0,0.0,0,0.0,0.0,0.0,216.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,26000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,65,1,0,7,0,35,68,20000.0,8000.0,0.0,0,0.0,0.0,6000.0,347.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,52000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,17,1,1,5,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,414.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,36120.0,1,1,1,1,0,0,0,0,0,0,2,1,7,2,2,1,4,0,1,22,1,0,2,0,26,12,14560.0,14560.0,0.0,0,0.0,0.0,0.0,180.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,42499.0,0.0,27700.0,1,0,2,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,2,17,1,0,5,0,20,8,2600.0,2500.0,0.0,0,0.0,0.0,100.0,162.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,35230.0,2,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,14,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,238.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,136000.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,42,1,0,8,0,79,92,73000.0,73000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,36700.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,26,1,1,8,2,37,78,36700.0,36500.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,40000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,318.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,37880.0,1,0,2,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,2,30,1,0,6,0,30,24,25000.0,25000.0,0.0,0,0.0,0.0,0.0,242.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,225000.0,0.0,0.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,2,2,0,31,1,0,7,0,25,18,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,103265.0,1,0,1,0,2,0,1,0,0,0,0,0,2,0,0,1,99,99,0,62,0,0,7,0,41,72,94288.0,70250.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,875.0,0.0,1,0,0,1,0,0,0,1,0,1,0,0,4,0,0,1,99,99,1,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,40000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,10,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,270.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,88397.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,28,10,0,58,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,49560.0,2,1,2,1,3,0,2,0,0,0,0,0,6,0,0,1,99,99,1,19,1,0,6,0,20,8,3200.0,3200.0,0.0,0,0.0,0.0,0.0,278.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,82800.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,57,1,0,8,0,41,68,77000.0,67000.0,5000.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,38000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,15,2,0,36,1,0,6,0,25,18,20000.0,20000.0,0.0,0,0.0,0.0,0.0,302.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,462.0,24400.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,194.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,412.0,12000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,9,1,0,37,1,0,0,0,20,9,12000.0,12000.0,0.0,0,0.0,0.0,0.0,81.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,100000.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,0,1,19,11,0,40,0,0,6,0,37,49,50000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,45072.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,25,25,0,69,1,0,7,0,34,49,12580.0,7140.0,400.0,0,5040.0,0.0,0.0,465.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,10000.0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,52,52,0,76,1,0,8,0,33,76,0.0,0.0,0.0,0,0.0,0.0,0.0,133.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,282.0,62070.0,1,1,1,1,0,0,0,0,0,0,0,0,8,0,0,1,99,99,3,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,279.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,32000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,27,1,0,8,0,41,68,32000.0,32000.0,0.0,0,0.0,0.0,0.0,496.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,70000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,19,0,0,6,0,22,61,2000.0,2000.0,0.0,0,0.0,0.0,0.0,348.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,16,0,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,195516.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,47000.0,1,2,2,2,0,0,0,0,0,0,6,1,9,1,0,1,5,5,1,29,1,0,4,0,28,22,24000.0,24000.0,0.0,0,0.0,0.0,0.0,183.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,215516.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,5,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,11950.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,61,1,0,6,0,0,0,7560.0,0.0,0.0,0,0.0,7560.0,0.0,117.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,350000.0,0.0,7500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,76,1,0,6,0,0,0,7500.0,0.0,0.0,0,7500.0,0.0,0.0,126.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,1,225000.0,0.0,112617.0,1,1,3,1,0,0,0,0,0,0,2,2,11,5,0,1,34,23,0,60,0,0,1,0,23,18,17420.0,17420.0,0.0,0,0.0,0.0,0.0,426.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,77402.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,24,15,0,45,1,0,7,0,41,68,44500.0,44500.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,41,1,0,6,0,20,8,23900.0,600.0,1300.0,7000,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,31,0,0,6,0,11,18,14000.0,14000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,400000.0,0.0,84544.0,1,2,2,2,2,0,1,1,0,1,0,0,6,0,0,1,99,99,1,15,1,1,4,2,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,475.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,143840.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,34,32,0,41,0,0,6,0,38,68,25100.0,25000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,68385.0,1,0,1,0,4,0,1,0,0,0,0,0,4,0,0,1,99,99,2,22,0,0,8,0,30,44,18130.0,18000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
99,1,85000.0,0.0,47200.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,1,26,1,1,2,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,271.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,62800.0,1,1,2,1,0,0,0,0,0,0,0,0,9,0,0,1,99,99,3,24,1,1,2,1,23,18,8800.0,8800.0,0.0,0,0.0,0.0,0.0,233.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,92664.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,43,0,0,8,0,27,64,50164.0,49164.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,43676.0,1,1,1,2,0,0,0,0,0,0,2,1,4,1,0,1,5,5,0,23,0,0,6,0,17,13,9732.0,9732.0,0.0,0,0.0,0.0,0.0,336.0,1,0,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,35500.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,24,0,0,7,0,19,46,35500.0,35000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,625.0,29115.0,3,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,3,3,0,24,1,0,7,0,41,68,18000.0,18000.0,0.0,0,0.0,0.0,0.0,292.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,43,0,0,8,0,26,52,1.0,10000.0,-9999.0,0,0.0,0.0,0.0,1.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,187.0,7800.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,36,0,0,7,0,0,0,7800.0,0.0,0.0,0,4368.0,3432.0,0.0,121.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,48400.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,57,0,0,6,0,25,44,400.0,400.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,16500.0,2,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,2,2,0,26,0,1,7,1,22,61,16500.0,14000.0,0.0,0,0.0,0.0,2500.0,193.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,162500.0,0.0,70000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,473.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,3000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,24.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,99700.0,1,2,1,1,0,0,0,0,0,0,4,4,6,0,0,1,99,99,0,27,0,0,7,0,22,61,10000.0,10000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,130000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,1700.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,17.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,45122.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,43,1,0,8,0,25,48,45122.0,45000.0,0.0,0,0.0,0.0,0.0,501.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,1000.0,45431.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,41,1,0,7,0,29,39,9031.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,80000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,10,10,0,52,1,0,8,0,36,66,56000.0,56000.0,0.0,0,0.0,0.0,0.0,501.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,412.0,13822.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,67,1,0,2,0,0,0,9186.0,0.0,0.0,0,7322.0,1864.0,0.0,184.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,9520.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,76,0,0,6,0,0,0,9520.0,0.0,0.0,0,8520.0,0.0,0.0,160.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,537.0,18000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,24,0,0,8,0,23,18,5000.0,5000.0,0.0,0,0.0,0.0,0.0,217.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,15309.0,2,0,1,0,1,0,1,0,0,0,0,0,9,0,0,1,99,99,7,14,0,1,3,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,61.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,5600.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,35,0,0,0,0,11,22,0.0,0.0,0.0,0,0.0,0.0,0.0,67.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,162500.0,0.0,60200.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,11,11,0,39,1,0,6,0,31,40,45200.0,45000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,18000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,24,0,1,7,1,42,84,18000.0,18000.0,0.0,0,0.0,0.0,0.0,279.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,34000.0,2,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,5,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,167.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,36202.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,70,0,0,7,0,26,18,18474.0,0.0,0.0,0,10344.0,0.0,0.0,311.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,62500.0,0.0,56000.0,1,1,1,0,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,18,0,0,2,0,22,18,0.0,0.0,0.0,0,0.0,0.0,0.0,314.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
