year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,95000.0,0.0,54648.0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,90,0,0,6,0,0,0,32400.0,0.0,0.0,0,2400.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,675.0,34300.0,1,1,0,0,0,0,0,0,0,0,1,1,3,0,0,1,99,99,0,35,0,0,6,0,27,39,22300.0,22000.0,0.0,0,0.0,0.0,0.0,354.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,400000.0,0.0,40000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,64,1,0,8,0,24,47,28000.0,28000.0,0.0,0,0.0,0.0,0.0,482.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,31560.0,1,2,1,1,2,0,1,1,0,1,0,0,9,0,0,1,99,99,2,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,117.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,109000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,387.0,9600.0,2,1,1,1,0,0,0,0,0,0,2,4,8,6,2,2,17,1,0,37,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1.0,7700.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,16,1,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,77.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,32513.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,74,0,0,8,0,79,92,32513.0,0.0,20000.0,0,12063.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,575.0,3744.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,31,0,0,6,0,17,13,3744.0,0.0,0.0,0,0.0,3744.0,0.0,58.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,45567.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,246.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,487.0,23090.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,30,0,0,3,0,26,47,8000.0,8000.0,0.0,0,0.0,0.0,0.0,278.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,8040.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,14,14,0,39,0,1,6,1,0,0,8040.0,0.0,0.0,0,0.0,8040.0,0.0,94.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,162500.0,0.0,34720.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,80,1,0,5,0,0,0,27483.0,0.0,0.0,0,8158.0,0.0,0.0,463.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,362.0,18000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,8,5,0,35,1,0,6,0,25,15,18000.0,18000.0,0.0,0,0.0,0.0,0.0,143.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,0.0,1,1,1,1,0,0,0,0,0,0,1,1,5,2,1,1,5,2,0,24,0,0,5,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,40000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,38,1,0,6,0,26,22,26000.0,26000.0,0.0,0,0.0,0.0,0.0,403.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,350000.0,0.0,47901.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,45,1,0,8,0,31,73,47901.0,47901.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,49000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,63,1,0,8,0,41,68,44000.0,44000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,23623.0,1,1,1,1,0,0,0,0,0,0,2,1,7,5,0,1,22,11,0,48,1,0,3,0,27,50,12986.0,0.0,12986.0,0,0.0,0.0,0.0,119.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,22580.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,31,1,0,7,0,16,15,10007.0,10000.0,0.0,0,0.0,0.0,0.0,155.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,20,1,0,7,0,32,37,2000.0,2000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,54929.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,59,0,0,6,0,22,61,10215.0,10215.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,162500.0,0.0,30000.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,351.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,28941.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,15,0,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,339.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,55145.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,16,13,0,38,0,0,7,0,25,18,21515.0,21498.0,0.0,0,0.0,0.0,0.0,439.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,17700.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,18,15,0,40,0,0,6,0,41,68,17700.0,17200.0,500.0,0,0.0,0.0,0.0,177.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,1000.0,47993.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,18,4,0,36,1,0,7,0,20,8,17851.0,17846.0,0.0,0,0.0,0.0,0.0,369.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,26600.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,62,0,0,7,0,21,45,26600.0,26600.0,0.0,0,0.0,0.0,0.0,412.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,0,999999.0,437.0,22700.0,1,1,1,1,0,0,0,0,0,0,1,2,5,2,1,1,9,3,0,26,1,0,2,0,26,19,15500.0,0.0,0.0,0,0.0,0.0,0.0,150.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,77,0,0,5,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,350000.0,0.0,661.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,35,16,0,61,0,0,6,0,24,52,661.0,0.0,0.0,0,661.0,0.0,0.0,7.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,1,137500.0,0.0,39105.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,4,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,264.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,7000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,20,0,1,7,1,26,52,5200.0,3200.0,0.0,0,0.0,0.0,0.0,84.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,31100.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,56,1,0,6,0,25,19,12500.0,12000.0,0.0,0,0.0,0.0,0.0,375.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,387.0,27987.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,5,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,280.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,35000.0,3,1,0,1,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,27,1,0,3,0,26,19,18000.0,18000.0,0.0,0,0.0,0.0,0.0,274.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,41000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,221.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,14500.0,2,1,1,1,0,0,0,0,0,0,2,1,5,3,3,1,2,0,0,29,1,0,1,0,24,39,14500.0,14500.0,0.0,0,0.0,0.0,0.0,98.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,30000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,34,1,0,7,0,20,52,30000.0,0.0,30000.0,0,0.0,0.0,0.0,465.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,350000.0,0.0,123800.0,1,1,2,1,2,0,1,1,0,1,0,0,4,1,0,1,9,9,0,38,0,0,8,0,24,44,3300.0,1800.0,0.0,0,0.0,0.0,1500.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,875.0,52000.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,2,1,6,2,0,32,1,0,8,0,11,22,27000.0,27000.0,0.0,0,0.0,0.0,0.0,314.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,675.0,0.0,2,1,1,1,2,0,1,1,0,1,0,0,10,0,0,1,99,99,6,5,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,36000.0,1,0,0,1,0,0,0,0,0,0,0,0,4,1,0,1,11,11,1,28,1,1,8,1,37,78,30000.0,30000.0,0.0,0,0.0,0.0,0.0,277.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,41500.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,25,0,1,7,1,22,51,2300.0,2300.0,0.0,0,0.0,0.0,0.0,206.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,30000.0,2,1,1,1,0,0,0,0,0,0,2,2,5,3,1,1,12,2,0,29,0,0,6,0,36,66,10000.0,10000.0,0.0,0,0.0,0.0,0.0,203.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,44400.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,2,1,16,1,0,26,0,0,6,0,18,44,10000.0,10000.0,0.0,0,0.0,0.0,0.0,268.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,51600.0,1,2,2,2,0,0,0,0,0,0,6,1,10,2,0,1,46,41,0,67,1,1,7,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,190.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,725.0,107000.0,1,2,2,2,0,0,0,0,0,0,6,1,6,1,0,1,33,33,0,54,1,0,8,0,34,67,35000.0,35000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,19000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,99.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,67500.0,0.0,59800.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,19,19,0,38,1,0,7,0,24,47,42000.0,42000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,31544.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,213.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,35662.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,27,1,0,7,0,46,84,35662.0,35662.0,0.0,0,0.0,0.0,0.0,357.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,73000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,59,1,0,6,0,29,22,33000.0,29000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,8400.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,67.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,63515.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,59,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,5880.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,27,0,0,6,0,18,44,0.0,0.0,0.0,0,0.0,0.0,0.0,71.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,50100.0,1,2,1,1,2,0,1,1,0,1,0,0,13,0,0,1,99,99,3,18,0,0,2,0,22,18,8000.0,8000.0,0.0,0,0.0,0.0,0.0,184.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,400000.0,0.0,80400.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,47,0,0,7,0,24,52,80400.0,80400.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,350000.0,0.0,83600.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,32,1,0,8,0,41,77,70600.0,70000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,53000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,25,25,0,51,1,0,7,0,41,68,48000.0,48000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,61961.0,1,1,2,1,0,0,0,0,0,0,2,1,12,6,0,1,20,7,0,51,1,0,1,0,37,49,17729.0,17729.0,0.0,0,0.0,0.0,0.0,249.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,35119.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,18,18,0,45,0,0,8,0,22,60,34159.0,34076.0,0.0,0,0.0,0.0,0.0,423.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,1,225000.0,0.0,30000.0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,36,1,0,7,0,24,44,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,94892.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,46,0,0,7,0,36,66,39000.0,39000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,52500.0,0.0,7761.0,1,1,1,1,2,0,1,1,1,1,0,0,7,0,0,1,99,99,4,31,0,0,7,0,21,45,0.0,0.0,0.0,0,0.0,0.0,0.0,39.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,24100.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,18,11,0,46,1,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,159.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,31000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,247.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,12508.0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,22,1,0,4,0,22,18,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,54635.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,59,0,0,6,0,22,51,4971.0,3215.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,38900.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,263.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,69228.0,1,2,1,1,0,0,0,0,0,0,2,1,11,3,1,1,11,4,1,38,1,0,0,0,0,0,15189.0,0.0,0.0,0,0.0,15189.0,0.0,269.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,1000.0,12500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,64,1,0,7,0,23,18,12500.0,12500.0,0.0,0,0.0,0.0,0.0,194.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,400000.0,0.0,33515.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,267.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,106000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,30,1,0,8,0,39,73,64000.0,60000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,27900.0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,19,1,0,6,0,23,18,1100.0,1100.0,0.0,0,0.0,0.0,0.0,178.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
