year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,437.0,60000.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,14,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,477.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,27000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,55,1,0,7,0,41,68,27000.0,27000.0,0.0,0,0.0,0.0,0.0,419.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,575.0,66858.0,1,2,2,2,2,0,1,1,0,1,0,0,7,0,0,1,99,99,1,8,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,333.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,45655.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,32,32,0,71,1,0,6,0,0,0,10185.0,0.0,0.0,0,8016.0,0.0,0.0,471.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,12000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,95.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,48000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,41,1,0,8,0,31,65,48000.0,48000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,52684.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,69,0,0,7,0,0,0,4294.0,0.0,0.0,0,4294.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,16400.0,2,1,1,1,2,0,1,1,0,1,0,0,9,0,0,1,99,99,5,19,0,1,7,1,22,61,0.0,0.0,0.0,0,0.0,0.0,0.0,62.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,31000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,42,0,1,7,1,22,61,31000.0,31000.0,0.0,0,0.0,0.0,0.0,481.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,362.0,18000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,34,1,0,6,0,25,15,18000.0,18000.0,0.0,0,0.0,0.0,0.0,279.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,0,999999.0,875.0,42000.0,2,0,1,1,0,0,0,0,0,0,0,0,3,1,0,1,22,22,0,48,0,0,6,0,19,17,16000.0,16000.0,0.0,0,0.0,0.0,0.0,421.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,575.0,40000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,44,1,0,8,0,25,44,40000.0,35000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,225000.0,0.0,57000.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,1,1,14,4,0,37,0,0,6,0,22,45,12000.0,12000.0,0.0,0,0.0,0.0,0.0,344.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,15000.0,2,0,0,1,0,0,0,1,0,1,0,0,4,0,0,1,99,99,2,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,119.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,43533.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,23,20,0,62,0,0,2,0,20,9,12000.0,12000.0,0.0,0,0.0,0.0,0.0,340.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,35705.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,77,0,0,8,0,0,0,19671.0,0.0,0.0,0,3192.0,0.0,0.0,476.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,33600.0,1,1,1,1,0,0,0,0,0,0,0,0,8,0,0,1,99,99,0,35,0,0,3,0,11,22,8000.0,8000.0,0.0,0,0.0,0.0,0.0,155.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,162500.0,0.0,10542.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,45,1,0,6,0,30,64,3618.0,3618.0,0.0,0,0.0,0.0,0.0,109.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,275000.0,0.0,64724.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,10,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,26000.0,1,0,1,1,0,0,0,1,3,1,0,0,5,0,0,1,99,99,1,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,171.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,71700.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,362.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,32240.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,22,9,0,47,1,0,7,0,29,27,26240.0,25000.0,0.0,0,0.0,1200.0,0.0,248.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,20000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,61,1,0,6,0,24,47,20000.0,20000.0,0.0,0,0.0,0.0,0.0,241.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,312.0,7500.0,1,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,5,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,37.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,23300.0,1,1,1,1,0,0,0,0,0,0,0,0,4,0,0,1,99,99,1,32,1,1,7,1,23,18,5300.0,5000.0,0.0,0,0.0,0.0,0.0,179.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,1000.0,33900.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,17,0,1,4,1,41,68,2500.0,2500.0,0.0,0,0.0,0.0,0.0,223.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,225000.0,0.0,72932.0,1,1,1,1,2,0,1,1,0,1,0,0,10,0,0,1,99,99,7,8,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,304.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,41000.0,1,1,2,1,2,0,1,1,3,1,0,0,6,1,1,1,0,0,1,19,0,0,6,0,24,47,1000.0,1000.0,0.0,0,0.0,0.0,0.0,235.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,38700.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,28,1,1,7,1,29,48,18700.0,15000.0,0.0,0,0.0,0.0,3700.0,466.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,8400.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,6,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,57.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,54468.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,64,0,0,8,0,0,0,30380.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,18000.0,2,1,1,1,0,0,0,0,0,0,2,1,5,1,1,1,1,1,1,32,1,1,7,1,20,8,18000.0,18000.0,0.0,0,0.0,0.0,0.0,119.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,124115.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,2,1,2,1,0,41,1,0,8,0,61,93,123815.0,0.0,123515.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,7320.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,73.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,39000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,74,1,0,8,0,35,62,39000.0,17000.0,7000.0,0,10000.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,162.0,0.0,1,1,1,1,2,7,1,1,0,1,0,0,6,0,0,1,99,99,3,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,53500.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,59,0,0,8,0,25,52,27500.0,0.0,7500.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,9600.0,2,2,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,5,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,47.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,32900.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,262.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,81520.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,28,0,0,8,0,41,68,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,29000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,33,0,0,7,0,31,65,29000.0,29000.0,0.0,0,0.0,0.0,0.0,450.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,537.0,28732.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,29,1,1,7,1,33,60,28732.0,28700.0,0.0,0,0.0,0.0,0.0,445.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,53000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,21,1,1,7,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,339.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,97080.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,77,1,0,7,0,41,68,62000.0,25000.0,0.0,0,13000.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,71395.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,40000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,318.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,76428.0,1,2,2,2,0,0,0,0,0,0,1,1,6,1,0,1,24,24,0,46,0,0,6,0,23,18,20000.0,20000.0,0.0,0,0.0,0.0,0.0,431.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,112500.0,0.0,57800.0,1,1,2,1,0,0,0,0,0,0,1,2,7,1,0,1,6,6,0,29,1,0,2,0,28,22,10000.0,10000.0,0.0,0,0.0,0.0,0.0,288.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,42499.0,0.0,64000.0,1,1,2,1,5,7,2,0,0,0,0,0,5,0,0,1,99,99,1,8,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,422.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,162500.0,0.0,12000.0,1,0,1,0,0,0,0,0,0,0,0,0,4,3,0,1,15,9,0,36,0,0,4,0,0,0,12000.0,0.0,0.0,0,12000.0,0.0,0.0,95.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,675.0,60000.0,1,0,1,0,2,0,1,0,0,0,0,0,4,0,0,1,99,99,2,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,477.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,70500.0,1,1,2,1,5,0,1,0,0,0,1,1,5,2,0,1,19,15,0,40,0,1,7,1,26,72,10000.0,10000.0,0.0,0,0.0,0.0,0.0,451.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,282.0,7200.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,37,1,0,7,0,0,0,7200.0,0.0,0.0,0,0.0,7200.0,0.0,112.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,30000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,37,33,0,72,1,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,235.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,437.0,29000.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,20,20,0,44,0,0,6,0,22,61,21000.0,21000.0,0.0,0,0.0,0.0,0.0,349.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
99,0,999999.0,212.0,25000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,22,0,0,8,0,37,78,25000.0,25000.0,0.0,0,0.0,0.0,0.0,388.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,24000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,11,7,0,39,1,0,8,0,30,24,24000.0,24000.0,0.0,0,0.0,0.0,0.0,191.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,95000.0,0.0,21000.0,1,0,2,0,1,0,1,0,0,0,0,0,7,0,0,1,99,99,4,19,0,1,7,1,24,44,5000.0,5000.0,0.0,0,0.0,0.0,0.0,109.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,39449.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,29,0,1,7,1,23,18,39449.0,27449.0,0.0,0,0.0,0.0,12000.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,69320.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,55,55,0,83,0,0,2,0,0,0,7320.0,0.0,0.0,0,0.0,7320.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,400000.0,0.0,105000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,26,26,0,45,1,0,7,0,31,53,35000.0,35000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,725.0,25461.0,1,1,1,2,0,0,0,0,0,0,0,0,7,1,0,1,42,42,0,85,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,124.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,675.0,53340.0,1,0,1,0,2,0,1,0,0,0,0,0,5,0,0,1,99,99,3,23,1,1,8,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,346.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,28000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,31,0,0,7,0,26,47,28000.0,28000.0,0.0,0,0.0,0.0,0.0,434.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,34000.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,22,19,0,51,0,0,6,0,30,44,12000.0,12000.0,0.0,0,0.0,0.0,0.0,351.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,487.0,30028.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,203.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,48100.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,7,2,0,30,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,383.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,30500.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,0,1,20,9,0,39,0,1,8,1,23,23,8200.0,8200.0,0.0,0,0.0,0.0,0.0,178.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,162500.0,0.0,15000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,59,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,181.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,575.0,18000.0,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,44,0,0,5,0,22,18,1440.0,0.0,0.0,0,0.0,0.0,0.0,22.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,275000.0,0.0,17962.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,75,0,0,7,0,0,0,1825.0,0.0,0.0,0,1825.0,0.0,0.0,240.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,60000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,11,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,362.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,32630.0,1,0,2,0,2,0,2,0,0,0,0,0,4,0,0,1,99,99,1,5,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,259.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,162500.0,0.0,15399.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,59,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,185.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,337.0,38298.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,20,12,0,44,1,0,2,0,30,24,12000.0,12000.0,0.0,0,0.0,0.0,0.0,245.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
