year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,462.0,29000.0,1,1,1,2,0,0,0,0,0,0,0,0,6,2,0,1,29,21,0,63,1,0,2,0,9,6,800.0,800.0,0.0,0,0.0,0.0,0.0,166.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,225000.0,0.0,12000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,22500.0,0.0,17256.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,85,1,0,2,0,0,0,17256.0,0.0,0.0,0,5256.0,0.0,0.0,290.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,112500.0,0.0,88800.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,26,26,0,43,1,0,6,0,31,33,60000.0,60000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,15000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,0,0,0,30,0,0,7,0,14,26,2000.0,2000.0,0.0,0,0.0,0.0,0.0,150.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,19989.0,1,1,0,0,0,0,0,0,0,0,2,1,3,0,0,1,99,99,0,69,1,0,0,0,17,11,18189.0,0.0,3000.0,0,0.0,15189.0,0.0,206.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,15953.0,1,1,4,1,4,0,2,0,0,0,0,0,9,0,0,1,99,99,0,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,59.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,94000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,1,0,1,11,11,0,41,1,0,8,0,41,68,70000.0,70000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,38000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,17,9,0,47,1,0,6,0,22,10,36000.0,11000.0,7000.0,0,0.0,0.0,0.0,257.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,337.0,29100.0,1,1,1,1,0,0,0,0,0,0,1,1,5,1,0,1,15,15,0,51,0,0,6,0,17,13,16800.0,16800.0,0.0,0,0.0,0.0,0.0,192.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,40300.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,32,1,0,8,0,37,78,40300.0,40300.0,0.0,0,0.0,0.0,0.0,485.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,242603.0,2,2,2,2,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,18,1,1,5,1,24,47,12000.0,10000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,80652.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,18,1,1,5,2,20,8,652.0,652.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,337.0,15966.0,1,0,2,0,1,0,1,0,0,0,0,0,4,2,2,1,4,1,0,24,0,0,6,0,22,45,8838.0,500.0,0.0,0,0.0,8338.0,0.0,127.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,60328.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,24,24,0,48,0,0,4,0,26,47,14600.0,14600.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,15600.0,1,1,1,1,1,0,1,2,0,1,0,0,6,0,0,1,99,99,3,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,94.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,30200.0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,70,0,0,6,0,0,0,7200.0,0.0,0.0,0,7200.0,0.0,0.0,311.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,54334.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,33,1,0,8,0,46,84,52035.0,51900.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,55868.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,65,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,83607.0,1,0,2,0,1,0,1,0,0,0,0,0,7,0,0,1,99,99,1,14,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,416.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,42200.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,25,0,0,2,0,22,18,6000.0,6000.0,0.0,0,0.0,0.0,0.0,205.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,350000.0,0.0,38160.0,1,1,2,1,0,0,0,0,0,0,1,1,6,3,0,1,24,21,0,42,0,0,6,0,18,44,6720.0,6720.0,0.0,0,0.0,0.0,0.0,215.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,0
99,0,999999.0,675.0,5000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,66,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,67.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,74,1,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,27500.0,0.0,28641.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,19,0,1,6,1,14,17,0.0,0.0,0.0,0,0.0,0.0,0.0,189.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,100000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,27978.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,31,1,0,8,0,40,80,27978.0,27978.0,0.0,0,0.0,0.0,0.0,434.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,537.0,82000.0,1,2,2,2,0,0,0,0,0,0,2,1,5,1,0,1,22,22,0,51,1,0,6,0,22,18,41000.0,39000.0,0.0,0,0.0,0.0,2000.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,61030.0,1,1,1,1,0,0,0,0,0,0,2,2,3,1,0,1,5,5,0,39,0,0,7,0,37,81,27030.0,27000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,162500.0,0.0,98674.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,27,0,0,7,0,25,44,19600.0,19600.0,0.0,0,0.0,0.0,0.0,480.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,4800.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,10,8,0,37,1,0,6,0,25,44,2400.0,2400.0,0.0,0,0.0,0.0,0.0,38.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,27800.0,1,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,99,99,0,5,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,325.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,58300.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,27,0,0,8,0,26,72,18100.0,18000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,45000.0,1,2,2,2,2,0,1,1,0,1,0,0,8,0,0,1,99,99,2,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,207.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,64200.0,1,1,1,1,0,0,0,0,0,0,1,2,4,2,0,1,27,25,0,52,1,0,6,0,20,8,48000.0,48000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,32800.0,1,1,1,2,0,0,0,0,0,0,0,0,5,1,0,1,55,55,0,81,1,0,6,0,0,0,1800.0,0.0,0.0,0,1800.0,0.0,0.0,210.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,162500.0,0.0,38990.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,2,2,0,30,0,0,7,0,41,68,16464.0,16464.0,0.0,0,0.0,0.0,0.0,391.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,62000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,7,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,22500.0,0.0,3511.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,22,22,0,52,1,0,0,0,23,18,3511.0,900.0,0.0,0,1600.0,1011.0,0.0,36.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,74000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,500.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,8120.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,33,1,0,2,0,25,15,8120.0,8120.0,0.0,0,0.0,0.0,0.0,126.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,412.0,19100.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,126.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,262.0,5432.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,43.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,537.0,28700.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,51,1,0,7,0,24,44,28700.0,28700.0,0.0,0,0.0,0.0,0.0,445.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,675.0,38000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,30,0,0,7,0,26,36,16400.0,16400.0,0.0,0,0.0,0.0,0.0,254.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,13000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,44,1,0,3,0,11,11,13000.0,13000.0,0.0,0,0.0,0.0,0.0,202.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,162500.0,0.0,50768.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,16,16,0,46,1,0,6,0,20,9,26248.0,22648.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1.0,68160.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,2,20,0,0,7,0,13,44,160.0,160.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,11213.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,28,1,0,6,0,24,44,11000.0,11000.0,0.0,0,0.0,0.0,0.0,171.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
99,0,999999.0,487.0,30000.0,1,1,1,1,1,3,1,2,0,1,0,0,4,0,0,1,99,99,1,14,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,239.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,17500.0,0.0,31398.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,68,0,0,7,0,0,0,6082.0,0.0,0.0,0,5206.0,0.0,0.0,419.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,52000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,47,1,0,8,0,39,81,52000.0,40000.0,9000.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,350000.0,0.0,48000.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,17,17,0,49,0,0,8,0,31,73,46000.0,46000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,26000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,25,0,0,7,0,30,44,26000.0,26000.0,0.0,0,0.0,0.0,0.0,403.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,212.0,29759.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,33,1,0,6,0,30,24,29759.0,29499.0,0.0,0,0.0,0.0,0.0,461.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,82800.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,20,0,1,7,1,36,66,6300.0,6300.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,86730.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,198516.0,1,1,1,1,2,0,1,1,3,1,0,0,7,0,0,1,99,99,4,18,1,1,5,1,24,44,3000.0,3000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,59000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,66,0,0,7,0,48,87,59000.0,56000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,20,1,0,6,0,22,18,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,103000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,61,1,0,6,0,25,11,103000.0,95000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,162500.0,0.0,23733.0,1,0,1,1,4,0,1,0,0,0,0,0,4,1,0,1,22,22,0,55,1,0,2,0,25,15,11901.0,11901.0,0.0,0,0.0,0.0,0.0,186.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,162500.0,0.0,30000.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,2,1,17,1,0,36,1,0,0,0,25,15,30000.0,25000.0,5000.0,0,0.0,0.0,0.0,181.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,51631.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,68,0,0,7,0,0,0,6300.0,0.0,0.0,0,2800.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,9150.0,1,0,1,0,0,0,0,0,0,0,0,0,4,3,0,1,22,15,0,47,0,0,7,0,31,73,150.0,100.0,0.0,0,0.0,0.0,0.0,70.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
99,1,162500.0,0.0,70284.0,1,1,2,1,4,0,2,0,0,0,0,0,5,0,0,1,99,99,0,14,1,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,449.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,95603.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,11,7,0,40,0,0,8,0,26,72,70603.0,12000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,47624.0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,1,22,1,0,7,0,17,11,10000.0,10000.0,0.0,0,0.0,0.0,0.0,314.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,72000.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,32,0,0,7,0,19,46,62000.0,0.0,62000.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,82300.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,2,1,3,1,0,31,1,1,8,1,31,65,35300.0,35000.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,20,0,1,7,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,216716.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,12,0,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,22400.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,16,0,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,117.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,70000.0,1,0,1,0,1,0,1,0,0,0,0,0,10,0,0,1,99,99,8,12,1,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,281.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,37500.0,0.0,51500.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,19,19,0,36,1,0,7,0,20,9,35000.0,35000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
