year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,1000.0,22500.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,32,1,0,6,0,23,18,8000.0,8000.0,0.0,0,0.0,0.0,0.0,124.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,537.0,8000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,22,0,1,7,1,17,13,8000.0,8000.0,0.0,0,0.0,0.0,0.0,124.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,60000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,2,1,4,2,0,30,1,0,7,0,38,68,35000.0,0.0,35000.0,0,0.0,0.0,0.0,477.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,5000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,0,29,1,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,52.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,212.0,7340.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,77,0,0,6,0,0,0,7340.0,0.0,0.0,0,7340.0,0.0,0.0,123.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,225000.0,0.0,25126.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,74,1,0,7,0,23,18,13499.0,0.0,0.0,0,7704.0,0.0,0.0,335.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,36200.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,6,4,0,30,1,0,0,0,17,11,20800.0,0.0,16000.0,0,0.0,0.0,0.0,288.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,52500.0,0.0,85021.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,0,0,0,31,0,0,2,0,19,17,6021.0,0.0,5900.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,17280.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,13,6,0,33,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,117.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,7596.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,11,9,0,45,0,0,6,0,0,0,7596.0,0.0,0.0,0,0.0,7596.0,0.0,76.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,387.0,49000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,10,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,491.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,40088.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,32,1,0,6,0,24,19,40088.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,15328.0,1,0,1,1,1,0,1,0,0,0,0,0,7,0,0,1,99,99,4,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,80.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,15509.0,1,0,1,1,0,0,0,0,0,0,0,0,6,1,0,1,29,29,0,70,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,91.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,487.0,25107.0,1,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,32,1,0,6,0,23,18,4800.0,4800.0,0.0,0,0.0,0.0,0.0,144.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,77500.0,0.0,95760.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,70,0,0,7,0,22,51,48840.0,36920.0,0.0,0,6120.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,48000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,48,1,0,7,0,27,72,20000.0,20000.0,0.0,0,0.0,0.0,0.0,310.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,675.0,15693.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,7,4,0,24,0,0,6,0,22,45,3693.0,3000.0,0.0,0,0.0,693.0,0.0,125.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,0
99,0,999999.0,725.0,31011.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,22,0,0,7,0,24,44,15000.0,15000.0,0.0,0,0.0,0.0,0.0,373.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,18000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,109.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,118032.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,15,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,44920.0,1,0,2,0,0,0,0,0,0,0,0,0,4,2,0,1,44,38,0,73,0,0,2,0,0,0,8620.0,0.0,0.0,0,4804.0,2544.0,1272.0,351.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,112500.0,0.0,36365.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,27,1,0,7,0,26,19,0.0,0.0,0.0,0,0.0,0.0,0.0,236.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,29976.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,28,0,0,7,0,31,75,15900.0,15900.0,0.0,0,0.0,0.0,0.0,361.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,41500.0,1,1,1,0,0,0,0,0,0,0,1,1,4,0,0,1,99,99,0,27,0,0,2,0,21,18,16000.0,16000.0,0.0,0,0.0,0.0,0.0,324.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,362.0,74000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,385.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,40000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,26,1,0,7,0,39,73,20000.0,20000.0,0.0,0,0.0,0.0,0.0,482.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,1000.0,115823.0,1,1,2,1,1,0,1,2,0,1,0,0,7,0,0,1,99,99,2,11,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,89000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,4,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,24000.0,3,1,2,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,1,25,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,153.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,675.0,30781.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,4,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,245.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,75000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,17,15,0,56,1,0,8,0,41,68,30000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,47000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,15,6,0,46,0,0,6,0,17,13,9000.0,9000.0,0.0,0,0.0,0.0,0.0,374.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,35000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,40,1,0,7,0,24,47,32000.0,32000.0,0.0,0,0.0,0.0,0.0,496.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,350000.0,0.0,123515.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,14,0,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,108776.0,1,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,26,0,0,7,0,25,48,43000.0,43000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,44000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,2,1,8,2,0,32,1,0,3,0,41,68,38000.0,0.0,38000.0,0,0.0,0.0,0.0,297.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,30617.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,34,1,0,5,0,30,27,14000.0,14000.0,0.0,0,0.0,0.0,0.0,199.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,112500.0,0.0,47550.0,1,1,1,1,2,7,1,1,0,1,0,0,3,0,0,1,99,99,0,28,1,1,7,1,29,48,24000.0,24000.0,0.0,0,0.0,0.0,0.0,490.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,41781.0,1,1,2,1,3,0,2,0,0,0,0,0,4,0,0,1,99,99,0,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,321.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,162283.0,1,1,1,1,2,0,1,1,3,1,0,0,5,0,0,1,99,99,2,14,0,1,3,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,362.0,20000.0,1,1,1,1,2,0,1,1,0,1,0,0,9,0,0,1,99,99,6,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,80.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,6000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,61,0,0,2,0,0,0,6000.0,0.0,0.0,0,0.0,0.0,0.0,70.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,0,999999.0,512.0,18000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,12,3,0,33,1,1,7,2,23,18,13000.0,13000.0,0.0,0,0.0,0.0,0.0,122.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,44960.0,1,1,1,1,0,0,0,0,0,0,0,0,11,0,0,1,99,99,0,21,1,0,7,0,41,68,15000.0,15000.0,0.0,0,0.0,0.0,0.0,180.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,124102.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,26,23,0,58,1,0,8,0,79,92,89000.0,84000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,26461.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,75,0,0,6,0,0,0,26461.0,0.0,0.0,0,9706.0,0.0,1675.0,445.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,625.0,10000.0,2,0,0,1,0,0,0,1,0,1,0,0,4,0,0,1,99,99,2,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,79.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,73687.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,64,1,0,7,0,31,73,73687.0,15084.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,20,0,1,7,2,19,46,3404.0,3400.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,45020.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,304.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,97720.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,24,24,0,60,1,0,6,0,41,77,58700.0,54000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,62320.0,1,2,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,315.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,28500.0,1,1,1,1,0,0,0,0,0,0,2,1,5,1,1,1,1,1,0,26,1,0,0,0,22,18,12000.0,12000.0,0.0,0,0.0,0.0,0.0,182.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,45000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,304.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,8100.0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,76,0,0,6,0,0,0,8100.0,0.0,0.0,0,0.0,8100.0,0.0,62.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,59912.0,1,1,1,1,2,7,1,1,0,1,0,0,4,0,0,1,99,99,1,4,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,476.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,96667.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,17,10,0,39,0,0,6,0,24,47,4435.0,0.0,4435.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,31850.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,253.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,20000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,26,1,0,6,0,31,65,20000.0,20000.0,0.0,0,0.0,0.0,0.0,310.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,28000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,14,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,141.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,56600.0,1,2,2,2,2,0,1,1,0,1,0,0,13,0,0,1,99,99,8,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,226.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,50000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,15,13,0,52,1,0,7,0,26,19,38000.0,38000.0,0.0,0,0.0,0.0,0.0,398.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,48,1,1,8,1,41,68,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,312.0,6200.0,1,0,1,0,2,0,1,0,0,0,0,0,2,0,0,1,99,99,0,38,1,1,7,1,25,19,6200.0,6200.0,0.0,0,0.0,0.0,0.0,75.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
99,0,999999.0,725.0,46000.0,1,1,1,1,2,7,1,1,0,1,0,0,4,0,0,1,99,99,1,7,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,366.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,23000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,25,1,0,7,0,35,44,23000.0,23000.0,0.0,0,0.0,0.0,0.0,357.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,412.0,44805.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,73,0,0,5,0,21,8,14976.0,14976.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,40275.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,19,16,0,49,0,0,7,0,38,68,20375.0,20375.0,0.0,0,0.0,0.0,0.0,310.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,29560.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,57,0,0,7,0,26,72,16360.0,16160.0,0.0,0,0.0,0.0,0.0,356.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,95000.0,0.0,8808.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,67,0,0,6,0,0,0,8808.0,0.0,0.0,0,7164.0,0.0,0.0,148.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,0,999999.0,875.0,279516.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,36,1,0,8,0,41,68,279516.0,195516.0,80000.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,32000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,172.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,68500.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,13,0,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
