year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,400000.0,0.0,45823.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,65,1,0,8,0,38,68,45823.0,0.0,38872.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,187500.0,0.0,68665.0,2,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,4,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,464.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,29984.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,47,0,0,6,0,24,44,6000.0,6000.0,0.0,0,0.0,0.0,0.0,361.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,212.0,150.0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,20,0,1,7,1,25,44,150.0,0.0,0.0,0,0.0,0.0,0.0,2.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0
99,1,350000.0,0.0,34670.0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,18,1,1,6,1,24,47,5670.0,5670.0,0.0,0,0.0,0.0,0.0,418.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,45000.0,2,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,35,30,0,65,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,352.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,45800.0,1,2,1,1,0,0,0,0,0,0,1,1,6,3,1,1,24,2,0,55,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,263.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,27000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,73,1,0,6,0,0,0,13500.0,0.0,0.0,0,8000.0,0.0,0.0,360.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,75000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,28,1,1,8,2,31,65,30000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,23090.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,74,1,0,6,0,0,0,23090.0,0.0,0.0,0,23090.0,0.0,0.0,388.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,1,275000.0,0.0,37500.0,1,1,1,1,1,0,1,2,0,1,0,0,3,0,0,1,99,99,0,6,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,376.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,67000.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,27,0,0,7,0,22,61,55000.0,55000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,26484.0,1,1,1,1,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,50,0,0,5,0,25,44,6484.0,0.0,0.0,0,0.0,0.0,0.0,204.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,45380.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,307.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,67173.0,1,2,2,2,4,0,2,3,0,2,0,0,6,0,0,1,99,99,1,16,0,1,4,2,11,11,1656.0,1656.0,0.0,0,0.0,0.0,0.0,385.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,8832.0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,16,16,0,40,1,0,7,0,0,0,4416.0,0.0,0.0,0,0.0,4416.0,0.0,103.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,0,999999.0,462.0,48720.0,1,2,1,1,0,0,0,0,0,0,1,1,4,1,0,1,27,27,0,69,0,0,4,0,0,0,1920.0,0.0,0.0,0,1920.0,0.0,0.0,381.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,112.0,23250.0,2,2,1,1,0,0,0,0,0,0,2,1,6,0,0,1,99,99,1,40,1,0,7,0,23,18,11000.0,11000.0,0.0,0,0.0,0.0,0.0,133.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,275000.0,0.0,57188.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,27,1,0,8,0,31,65,19537.0,18700.0,0.0,0,0.0,0.0,0.0,321.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,20800.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,141.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,12264.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,22,1,0,6,0,26,19,7200.0,7200.0,0.0,0,0.0,0.0,0.0,112.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,162500.0,0.0,84000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,56,0,0,8,0,26,72,48500.0,42000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,68000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,70,0,0,7,0,22,61,49000.0,19000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,26152.0,1,2,1,1,2,7,1,1,0,1,0,0,12,0,0,1,99,99,7,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,104.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,38800.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,55,1,0,6,0,25,18,30000.0,30000.0,0.0,0,0.0,0.0,0.0,467.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,41000.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,11,11,0,27,0,0,6,0,38,68,41000.0,25000.0,16000.0,0,0.0,0.0,0.0,480.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,61636.0,2,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,29,0,0,6,0,25,44,22000.0,22000.0,0.0,0,0.0,0.0,0.0,482.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,1,95000.0,0.0,60000.0,1,1,2,1,0,0,0,0,0,0,2,1,8,5,0,1,27,13,0,56,1,0,6,0,23,16,32000.0,32000.0,0.0,0,0.0,0.0,0.0,276.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,54000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,2,1,5,0,0,31,1,0,8,0,41,68,48000.0,48000.0,0.0,0,0.0,0.0,0.0,365.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,60000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,46,1,0,8,0,24,47,60000.0,60000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,725.0,0.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,54,0,0,8,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,76500.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,25,0,0,6,0,22,61,26500.0,26500.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,8000.0,3,1,0,0,0,0,0,0,0,0,3,5,2,0,0,3,99,99,0,24,1,0,2,0,23,18,10000.0,10000.0,0.0,0,0.0,0.0,0.0,120.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,32130.0,1,1,1,1,0,0,0,0,0,0,1,1,7,4,1,1,10,4,1,34,0,0,7,0,14,26,130.0,0.0,130.0,0,0.0,0.0,0.0,167.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,70,1,0,7,0,0,0,6710.0,0.0,0.0,0,2160.0,0.0,4500.0,0.0,0,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,387.0,25000.0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,99,99,0,26,0,0,7,0,16,15,7800.0,7800.0,0.0,0,0.0,0.0,0.0,121.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,187500.0,0.0,52150.0,1,1,2,1,0,0,0,0,0,0,0,0,4,1,0,1,46,46,0,63,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,401.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
99,0,999999.0,462.0,11000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,20,1,1,6,1,24,44,14536.0,0.0,14536.0,0,0.0,0.0,0.0,225.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,63,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,40000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,62,1,0,8,0,38,69,40000.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,12000.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,4,1,2,2,0,31,1,0,2,0,20,8,12000.0,12000.0,0.0,0,0.0,0.0,0.0,72.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,56380.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,49,1,0,7,0,31,65,55700.0,55000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,100000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,15,11,0,46,1,0,8,0,41,68,100000.0,100000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,6000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,33,1,0,8,0,20,8,6000.0,6000.0,0.0,0,0.0,0.0,0.0,93.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,20400.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,15,9,0,45,1,0,3,0,18,19,20400.0,400.0,20000.0,0,0.0,0.0,0.0,138.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,58753.0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,22,0,0,6,0,6,7,4500.0,4500.0,0.0,0,0.0,0.0,0.0,70.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,20337.0,1,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,5,16,1,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,6120.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,82,1,1,2,1,0,0,7360.0,0.0,0.0,0,6360.0,0.0,1000.0,124.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,350000.0,0.0,77076.0,1,2,2,2,0,0,0,0,0,0,1,1,6,1,0,1,29,29,0,53,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,442.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,16000.0,3,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,127.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,8228.0,1,0,1,0,1,1,1,0,0,0,0,0,3,0,0,1,99,99,1,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,82.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,0.0,3,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,6,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,23400.0,1,0,1,0,1,0,1,0,0,0,0,0,7,0,0,1,99,99,3,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,122.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,18000.0,3,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,47,0,0,2,0,23,18,6000.0,6000.0,0.0,0,0.0,0.0,0.0,180.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,875.0,60000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,10,0,0,1,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,477.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,13684.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,28,1,0,6,0,35,62,7684.0,5000.0,0.0,0,0.0,584.0,2100.0,137.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,68584.0,1,1,1,2,0,0,0,0,0,0,1,1,6,1,0,1,45,45,0,73,0,0,2,0,0,0,2772.0,0.0,0.0,0,2772.0,0.0,0.0,385.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,36000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,13,0,0,2,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,286.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,162.0,23000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,23,0,1,7,1,23,18,6000.0,6000.0,0.0,0,0.0,0.0,0.0,177.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,0.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,24,1,0,0,0,20,8,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,32440.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,1,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,186.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,44000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,43,1,0,6,0,23,18,44000.0,44000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,1,350000.0,0.0,65000.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,43,0,0,8,0,22,60,9000.0,9000.0,0.0,0,0.0,0.0,0.0,140.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,112500.0,0.0,66500.0,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,412.0,0.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,30,0,1,3,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,24838.0,1,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,4,20,0,0,2,0,22,18,3718.0,3718.0,0.0,0,0.0,0.0,0.0,108.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
99,0,999999.0,875.0,44500.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,29,1,0,7,0,14,26,15500.0,15500.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,625.0,22292.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,8,5,0,37,1,1,3,1,41,68,12422.0,12422.0,0.0,0,0.0,0.0,0.0,177.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,77500.0,0.0,16000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,23,23,0,66,1,0,1,0,27,22,8000.0,0.0,0.0,0,8000.0,0.0,0.0,165.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,66000.0,2,1,1,1,0,0,0,0,0,0,1,1,6,4,1,1,19,3,0,27,0,0,2,0,37,49,29000.0,29000.0,0.0,0,0.0,0.0,0.0,386.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,21450.0,2,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,145.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,27769.0,1,0,2,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,1,23,0,1,3,2,17,13,2769.0,2769.0,0.0,0,0.0,0.0,0.0,214.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,131726.0,2,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,66,0,0,7,0,0,0,62903.0,0.0,0.0,0,4300.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,46576.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,62,1,0,6,0,30,27,43504.0,35301.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,66600.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,22,11,0,57,1,0,8,0,30,44,24000.0,18000.0,6000.0,0,0.0,0.0,0.0,426.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
