year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,137500.0,0.0,58000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,64,0,0,4,0,26,22,44000.0,14000.0,30000.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,33978.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,18,0,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,169.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,112500.0,0.0,30000.0,4,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,2,2,0,26,1,0,2,0,26,19,20000.0,20000.0,0.0,0,0.0,0.0,0.0,301.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,25000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,169.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,5600.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,44,1,1,0,1,18,19,5600.0,5600.0,0.0,0,0.0,0.0,0.0,67.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,56680.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,35,1,0,8,0,31,65,43467.0,43406.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,21010.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,52,1,0,6,0,30,24,10.0,0.0,0.0,0,0.0,0.0,0.0,253.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,412.0,69000.0,1,1,0,0,0,0,0,0,0,0,1,1,3,0,0,1,99,99,0,30,0,0,7,0,37,49,12000.0,12000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,84198.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,75000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,39,1,0,7,0,26,47,50000.0,48000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,60000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,4,2,0,29,0,0,8,0,30,44,0.0,0.0,0.0,0,0.0,0.0,0.0,477.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,55200.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,80,1,0,6,0,0,0,55200.0,0.0,0.0,0,4800.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,225000.0,0.0,16095.0,1,0,1,0,1,7,1,0,0,0,0,0,3,0,0,1,99,99,1,22,1,0,6,0,20,8,6833.0,6833.0,0.0,0,0.0,0.0,0.0,166.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,8000.0,1,0,1,0,5,7,2,0,0,0,0,0,7,0,0,1,99,99,4,16,0,1,6,1,18,44,600.0,600.0,0.0,0,0.0,0.0,0.0,40.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,7100.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,19,0,1,7,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,41.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,40000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,87,1,1,6,1,0,0,40000.0,0.0,0.0,0,7500.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,337.0,12000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,81.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,14000.0,2,0,0,1,0,0,0,0,0,0,0,0,6,4,2,1,13,0,0,36,1,0,2,0,23,18,6000.0,6000.0,0.0,0,0.0,0.0,0.0,84.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,6500.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,7,5,0,42,0,0,8,0,23,23,500.0,200.0,0.0,0,0.0,0.0,0.0,52.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,85000.0,0.0,32250.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,25,1,0,7,0,26,47,32250.0,32000.0,0.0,0,0.0,0.0,0.0,500.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,750.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,5.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,73200.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,4,0,0,31,0,0,8,0,79,92,25000.0,25000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,75000.0,1,2,1,1,0,0,0,0,0,0,1,1,7,2,2,1,4,3,0,27,0,0,3,0,23,18,14000.0,14000.0,0.0,0,0.0,0.0,0.0,373.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,16500.0,1,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,5,15,0,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,73.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,47500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,26,1,0,8,0,31,73,47500.0,47000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,462.0,29000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,196.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,12000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,22,2,0,38,1,0,3,0,20,9,12000.0,12000.0,0.0,0,0.0,0.0,0.0,79.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,35000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,14,1,0,40,1,0,7,0,29,36,35000.0,33000.0,0.0,0,0.0,0.0,0.0,237.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,26000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,21,21,0,55,1,0,7,0,25,15,21000.0,21000.0,0.0,0,0.0,0.0,0.0,268.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,10000.0,2,1,1,2,0,0,0,0,0,0,1,2,6,2,0,1,30,25,0,60,1,0,6,0,23,18,0.0,0.0,0.0,0,0.0,0.0,0.0,57.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,16000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,31,1,1,7,1,24,47,16000.0,16000.0,0.0,0,0.0,0.0,0.0,248.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,625.0,25000.0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,99,99,0,34,1,0,6,0,25,19,7000.0,7000.0,0.0,0,0.0,0.0,0.0,109.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
99,0,999999.0,575.0,16000.0,1,2,2,2,0,0,0,0,0,0,4,1,7,2,2,1,2,0,0,22,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,81.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,30229.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,16,0,1,5,1,11,11,4851.0,4851.0,0.0,0,0.0,0.0,0.0,240.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,275000.0,0.0,106000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,50,1,0,7,0,41,68,90000.0,20000.0,70000.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,50338.0,2,0,1,0,0,0,0,0,0,0,0,0,4,3,0,1,22,15,0,46,0,0,8,0,19,46,34022.0,33824.0,0.0,0,0.0,0.0,0.0,387.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,412.0,10000.0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,62,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,8000.0,3,1,0,0,0,0,0,0,0,0,3,5,2,0,0,3,99,99,0,33,1,0,6,0,23,18,9000.0,9000.0,0.0,0,0.0,0.0,0.0,126.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,43000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,232.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,11000.0,3,2,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,110.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,52000.0,1,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,1,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,13000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,28,1,1,8,1,35,62,13000.0,13000.0,0.0,0,0.0,0.0,0.0,202.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
99,0,999999.0,875.0,30000.0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,22,0,0,6,0,24,44,20000.0,20000.0,0.0,0,0.0,0.0,0.0,310.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,57181.0,2,0,1,1,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,30,1,0,1,0,23,8,28000.0,28000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,75000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,15,15,0,49,1,0,7,0,41,68,75000.0,75000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,312.0,15400.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,6,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,122.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,43408.0,1,1,1,2,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,33,1,0,8,0,27,64,18000.0,18000.0,0.0,0,0.0,0.0,0.0,277.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,162500.0,0.0,222000.0,2,2,2,2,0,0,0,0,0,0,1,1,6,2,0,1,24,13,0,43,0,0,4,0,22,61,69000.0,69000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,212.0,31000.0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,29,1,0,0,0,23,18,10360.0,8860.0,0.0,0,0.0,0.0,1500.0,161.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,875.0,28300.0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,32,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,350000.0,0.0,60250.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,407.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,57200.0,2,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,30,1,0,6,0,29,48,28000.0,28000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,25500.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,172.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,59020.0,1,1,1,1,2,7,1,1,0,1,0,0,4,0,0,1,99,99,1,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,469.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,40245.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,0,1,18,6,0,54,1,1,2,1,20,9,23664.0,23000.0,0.0,0,0.0,0.0,664.0,235.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1.0,7700.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,16,16,0,46,0,1,7,1,27,72,0.0,0.0,0.0,0,0.0,0.0,0.0,77.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,24100.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,18,18,0,39,0,0,6,0,21,66,23100.0,23000.0,0.0,0,0.0,0.0,0.0,290.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,67,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,437.0,21000.0,4,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,12,12,0,36,1,0,2,0,24,19,21000.0,21000.0,0.0,0,0.0,0.0,0.0,210.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,56000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,13,9,0,34,0,0,8,0,24,44,16000.0,16000.0,0.0,0,0.0,0.0,0.0,445.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,71260.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,4,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,150000.0,2,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,9,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,37,1,0,6,0,24,10,3000.0,3000.0,0.0,0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,675.0,37500.0,2,0,0,1,0,0,0,1,3,1,0,0,4,0,0,1,99,99,1,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,298.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,39052.0,1,1,1,1,0,0,0,0,0,0,2,2,4,2,1,1,15,2,0,39,0,0,8,0,30,67,8400.0,0.0,0.0,0,0.0,0.0,8400.0,311.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,118086.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,16,16,0,45,0,0,8,0,37,78,47661.0,47661.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,40.0,34220.0,1,0,2,0,0,0,0,0,0,0,0,0,8,4,0,1,35,21,0,50,0,0,5,0,41,68,23500.0,18500.0,0.0,0,0.0,0.0,0.0,154.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,412.0,32831.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,17,1,1,6,1,29,27,1500.0,1500.0,0.0,0,0.0,0.0,0.0,192.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,6840.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,74,0,0,0,0,0,0,6840.0,0.0,0.0,0,0.0,6840.0,0.0,115.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1
99,1,225000.0,0.0,37656.0,1,1,0,0,0,0,0,0,0,0,2,1,3,0,0,1,99,99,0,70,1,0,7,0,0,0,13476.0,0.0,0.0,0,7320.0,0.0,0.0,388.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1.0,197516.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,47,0,0,8,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,15000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,36,0,1,8,1,31,65,15000.0,15000.0,0.0,0,0.0,0.0,0.0,233.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,25000.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,37,1,0,6,0,25,15,16000.0,16000.0,0.0,0,0.0,0.0,0.0,248.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,1,275000.0,0.0,17000.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,2,15,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,112.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,12000.0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,99,99,0,23,1,0,0,0,23,16,1500.0,1500.0,0.0,0,0.0,0.0,0.0,23.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
