year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,575.0,3612.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,87,0,0,2,0,0,0,3612.0,0.0,0.0,0,0.0,3612.0,0.0,61.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,225000.0,0.0,42000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,29,26,0,56,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,328.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,77000.0,1,1,2,1,0,0,0,0,0,0,2,1,4,1,0,1,21,21,0,47,1,0,7,0,33,48,60000.0,60000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,23400.0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,1,99,99,0,72,0,0,1,0,0,0,5400.0,0.0,0.0,0,2700.0,0.0,0.0,122.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,137500.0,0.0,75980.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,26,22,0,59,0,0,6,0,0,0,3480.0,0.0,0.0,0,3480.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,675.0,45000.0,2,0,1,1,0,0,0,1,0,1,0,0,7,0,0,1,99,99,1,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,224.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,29800.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,58,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,359.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,18200.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,28,1,0,8,0,26,72,18000.0,18000.0,0.0,0,0.0,0.0,0.0,279.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,23910.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,18,18,0,58,0,0,8,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,247.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,72932.0,1,1,1,1,2,0,1,1,0,1,0,0,10,0,0,1,99,99,7,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,304.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,25000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,45,1,0,8,0,24,47,15500.0,0.0,15000.0,0,0.0,0.0,0.0,240.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,40000.0,1,2,1,1,3,2,7,4,0,1,1,1,5,0,0,1,99,99,1,21,0,0,6,0,22,45,15000.0,15000.0,0.0,0,0.0,0.0,0.0,256.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,23000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,183.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,28684.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,10,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,287.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,126351.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,31,1,0,7,0,27,39,21776.0,21776.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,27500.0,0.0,27300.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,5,2,0,31,0,0,8,0,14,26,2300.0,0.0,2300.0,0,0.0,0.0,0.0,217.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,137500.0,0.0,23756.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,61,1,0,7,0,20,9,11820.0,0.0,0.0,0,8400.0,0.0,0.0,286.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,362.0,8016.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,64.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,140769.0,1,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,14,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,47000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,58,1,0,7,0,24,52,42000.0,42000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,28000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,13,1,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,141.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,12000.0,4,0,0,1,0,0,0,1,0,1,0,0,4,0,0,1,99,99,2,7,0,0,1,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,95.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,29817.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,49,0,0,7,0,41,68,29817.0,27953.0,0.0,0,0.0,0.0,1328.0,462.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,66850.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,33,0,1,7,1,37,81,50.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,38905.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,24,24,0,62,1,0,8,0,22,32,27001.0,0.0,0.0,0,0.0,0.0,0.0,401.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,26400.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,65,0,1,6,1,35,62,26400.0,0.0,14000.0,0,5400.0,0.0,0.0,444.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1
99,0,999999.0,1000.0,87100.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,6,6,0,39,1,0,6,0,41,68,50000.0,45000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,29304.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,42,0,0,7,0,42,84,29304.0,29304.0,0.0,0,0.0,0.0,0.0,454.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,1,400000.0,0.0,125520.0,1,1,1,1,2,0,1,1,3,1,0,0,4,0,0,1,99,99,1,15,1,1,3,1,0,0,320.0,999999.0,999999.0,999999,0.0,0.0,320.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,23008.0,2,1,1,1,1,0,1,2,0,1,0,0,5,0,0,1,99,99,2,5,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,155.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,8338.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,57.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,56000.0,1,1,2,1,3,0,1,0,0,0,2,1,6,3,1,1,6,3,0,38,1,0,7,0,16,15,28000.0,28000.0,0.0,0,0.0,0.0,0.0,328.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,212.0,9248.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,86,0,0,7,0,0,0,9248.0,0.0,0.0,0,6226.0,0.0,2550.0,156.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,187500.0,0.0,6009.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,69,0,0,4,0,23,18,6009.0,0.0,0.0,0,6000.0,9.0,0.0,101.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,275000.0,0.0,53158.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,29,1,0,8,0,48,87,41550.0,41325.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,362.0,22892.0,1,1,1,1,1,0,1,2,0,1,0,0,7,0,0,1,99,99,4,16,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,123.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,201016.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,19,8,0,40,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,23193.0,1,1,1,0,0,0,0,0,0,0,0,0,4,1,0,1,5,5,1,27,0,1,7,1,0,0,6720.0,0.0,0.0,0,0.0,0.0,6720.0,178.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,14400.0,2,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,168.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,11400.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,10,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,77.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,5338.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,55000.0,1,1,2,1,2,0,1,1,0,1,0,0,5,2,0,1,7,5,0,30,0,0,6,0,34,53,28000.0,28000.0,0.0,0,0.0,0.0,0.0,363.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,487.0,9000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,24,0,0,2,0,17,15,4000.0,4000.0,0.0,0,0.0,0.0,0.0,108.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,187500.0,0.0,36500.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,9,3,0,35,1,0,6,0,29,22,18500.0,18500.0,0.0,0,0.0,0.0,0.0,247.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,25353.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,18,15,0,43,0,0,7,0,22,61,25000.0,25000.0,0.0,0,0.0,0.0,0.0,254.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,512.0,12000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,8,8,0,30,1,0,6,0,20,8,12000.0,12000.0,0.0,0,0.0,0.0,0.0,120.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,96732.0,1,0,2,0,5,0,2,0,0,0,0,0,8,0,0,1,99,99,2,14,0,1,3,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,428.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,412.0,47000.0,1,1,0,0,0,0,0,0,0,0,2,1,7,0,0,1,99,99,3,28,1,0,8,0,20,8,14000.0,14000.0,0.0,0,0.0,0.0,0.0,229.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,45001.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,29,0,1,7,1,26,22,10000.0,12000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,22000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,220.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,42200.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,37,0,1,8,1,18,44,12000.0,12000.0,0.0,0,0.0,0.0,0.0,186.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,27,0,0,2,0,23,18,12000.0,12000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,43000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,69,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,387.0,28026.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,59,1,0,3,0,25,19,28026.0,17703.0,0.0,0,0.0,0.0,0.0,434.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,41077.0,1,0,3,0,1,0,1,0,0,0,0,0,10,4,2,1,7,0,3,26,0,0,4,0,0,0,15189.0,0.0,0.0,0,0.0,15189.0,0.0,164.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,112500.0,0.0,57000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,2,1,6,1,0,27,0,0,4,0,24,44,28000.0,28000.0,0.0,0,0.0,0.0,0.0,385.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,15189.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,1,1,11,1,0,40,1,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,92.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,575.0,35200.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,25,0,0,6,0,21,66,18700.0,18700.0,0.0,0,0.0,0.0,0.0,424.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,38200.0,1,2,2,2,2,0,1,1,0,1,0,0,9,0,0,1,99,99,4,14,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,145.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,72500.0,0.0,50049.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,0,40,1,0,6,0,17,11,12000.0,12000.0,0.0,0,0.0,0.0,0.0,324.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,41400.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,17,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,273.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,71500.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,10,8,0,39,0,0,6,0,38,68,11500.0,11500.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,91290.0,1,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,28,0,0,6,0,24,47,2340.0,2000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,60250.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,1,1,8,3,0,33,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,407.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,35110.0,1,2,2,2,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,31,1,0,6,0,9,6,1000.0,0.0,0.0,0,0.0,0.0,1000.0,171.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,225000.0,0.0,66700.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,6,6,0,40,1,0,8,0,41,68,45700.0,45700.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,487.0,28000.0,1,1,1,1,0,0,0,0,0,0,2,1,7,3,0,1,13,6,0,37,1,0,8,0,41,68,14000.0,0.0,14000.0,0,0.0,0.0,0.0,141.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,95000.0,0.0,33000.0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,13,13,0,51,1,0,7,0,30,53,33000.0,33000.0,0.0,0,0.0,0.0,0.0,386.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,725.0,28000.0,1,0,1,0,2,0,1,0,0,0,0,0,3,0,0,1,99,99,1,35,0,0,6,0,25,18,10000.0,10000.0,0.0,0,0.0,0.0,0.0,289.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
99,0,999999.0,875.0,19189.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,0,1,16,11,0,50,1,0,4,0,26,22,19189.0,4000.0,0.0,0,0.0,15189.0,0.0,116.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,337.0,14012.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,5,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,111.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,98000.0,1,3,1,2,2,0,1,1,0,1,0,0,11,1,0,1,13,13,5,28,1,0,5,0,23,8,17000.0,17000.0,0.0,0,0.0,0.0,0.0,360.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,275000.0,0.0,127198.0,2,2,0,1,0,0,0,0,0,0,2,4,7,0,0,1,99,99,0,52,0,0,7,0,37,49,42000.0,42000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,312.0,61000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,43,1,0,3,0,0,0,500.0,0.0,0.0,0,0.0,0.0,0.0,303.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,282.0,14500.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,23,0,1,7,1,30,65,0.0,0.0,0.0,0,0.0,0.0,0.0,112.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
