year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,625.0,31543.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,10,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,208.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,69706.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,32,22,0,61,1,0,0,0,23,18,31430.0,30616.0,0.0,0,0.0,0.0,0.0,452.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,95000.0,0.0,8964.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,70,1,0,4,0,25,18,8964.0,0.0,0.0,0,8400.0,0.0,0.0,151.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,0,999999.0,437.0,44000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,33,1,0,7,0,41,68,44000.0,44000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,437.0,11000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,41,0,0,8,0,31,75,11000.0,0.0,11000.0,0,0.0,0.0,0.0,171.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,5500.0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,99,99,0,30,1,0,0,0,25,18,8000.0,8000.0,0.0,0,0.0,0.0,0.0,124.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,67361.0,1,1,1,1,0,0,0,0,0,0,1,2,3,1,0,1,19,19,0,38,1,0,6,0,30,44,36436.0,36436.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,184400.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,11,5,0,43,1,0,8,0,41,68,92000.0,83000.0,7000.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,25000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,199.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,110040.0,1,0,0,1,0,0,0,1,0,1,0,0,8,0,0,1,99,99,5,20,0,1,7,1,22,45,16000.0,16000.0,0.0,0,0.0,0.0,0.0,487.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,61000.0,2,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,37,0,0,8,0,35,68,61000.0,61000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,187500.0,0.0,31000.0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,13,13,1,32,0,1,6,1,17,8,15000.0,15000.0,0.0,0,0.0,0.0,0.0,311.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,137500.0,0.0,24000.0,1,1,1,1,0,0,0,0,0,0,2,2,4,2,1,1,7,3,0,40,0,0,2,0,26,22,0.0,0.0,0.0,0,0.0,0.0,0.0,191.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,33500.0,1,0,1,0,1,0,1,0,0,0,0,0,7,0,0,1,99,99,5,19,0,0,6,0,18,44,0.0,0.0,0.0,0,0.0,0.0,0.0,174.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,24000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,11,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,191.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,0.0,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,99,99,0,34,1,0,5,0,17,11,1200.0,0.0,1200.0,0,0.0,0.0,0.0,19.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
99,1,137500.0,0.0,0.0,1,2,2,2,2,0,1,1,0,1,0,0,9,0,0,1,99,99,3,16,1,0,5,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,8600.0,1,1,2,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,10,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,45.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,12200.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,1,1,12,0,0,40,1,1,7,2,31,33,12200.0,8200.0,0.0,0,0.0,0.0,4000.0,74.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,28000.0,1,1,1,1,2,7,1,1,0,1,0,0,4,0,0,1,99,99,1,10,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,223.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,53900.0,1,1,1,1,1,3,1,2,0,1,0,0,4,0,0,1,99,99,1,18,0,1,5,1,24,47,6000.0,6000.0,0.0,0,0.0,0.0,0.0,415.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,23299.0,1,1,1,1,1,0,1,2,0,1,0,0,5,0,0,1,99,99,2,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,157.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,76000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,62,0,0,8,0,38,68,40000.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,8425.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,32,1,0,8,0,31,65,8425.0,8200.0,0.0,0,0.0,0.0,0.0,131.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,55009.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,23,23,0,61,1,0,6,0,31,33,23509.0,15184.0,0.0,0,0.0,0.0,2253.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,8640.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,72,0,0,6,0,0,0,6240.0,0.0,0.0,0,6240.0,0.0,0.0,105.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,27500.0,0.0,62412.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,10,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,422.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,51000.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,19,16,0,42,0,1,7,1,17,8,44000.0,40000.0,0.0,0,0.0,0.0,4000.0,501.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,625.0,3600.0,3,1,2,1,2,7,1,1,0,1,0,0,15,0,0,1,99,99,2,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,14.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,16000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,46,0,0,8,0,29,72,16000.0,16000.0,0.0,0,0.0,0.0,0.0,248.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,0,999999.0,625.0,31560.0,1,2,1,1,0,0,0,0,0,0,2,1,9,3,2,1,7,0,2,29,1,0,5,0,17,11,11000.0,11000.0,0.0,0,0.0,0.0,0.0,117.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,95000.0,0.0,8391.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,16,13,0,56,1,0,2,0,0,0,7000.0,0.0,0.0,0,0.0,7000.0,0.0,67.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,20000.0,1,1,1,1,0,0,0,0,0,0,1,1,8,5,1,1,21,2,0,42,0,0,2,0,22,18,10000.0,10000.0,0.0,0,0.0,0.0,0.0,92.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,99025.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,25,25,0,59,1,0,7,0,25,44,66985.0,39985.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,212.0,21488.0,1,0,1,0,0,0,0,0,0,0,0,0,5,4,0,1,22,12,0,45,0,0,0,0,0,0,9888.0,0.0,0.0,0,0.0,9888.0,0.0,142.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
99,1,187500.0,0.0,32591.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,64,1,0,6,0,27,29,23006.0,10192.0,0.0,0,0.0,6224.0,0.0,393.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,362.0,25000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,60,0,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,301.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,1200.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,23,0,0,6,0,11,16,1200.0,1200.0,0.0,0,0.0,0.0,0.0,19.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,387.0,7000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,85,0,0,3,0,0,0,7000.0,0.0,0.0,0,7000.0,0.0,0.0,118.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,625.0,15360.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,104.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,50100.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,10,10,0,43,1,0,8,0,31,65,26050.0,26000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,52168.0,1,0,3,0,2,7,5,0,0,0,0,0,6,0,0,1,99,99,1,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,299.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,250.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,20,1,1,7,1,13,44,250.0,250.0,0.0,0,0.0,0.0,0.0,4.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,128603.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,49,1,0,7,0,48,87,128603.0,70000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,40000.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,58,0,0,7,0,24,47,20000.0,0.0,20000.0,0,0.0,0.0,0.0,482.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,89590.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,10666.0,1,0,2,0,2,0,2,0,0,0,0,0,3,0,0,1,99,99,0,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,107.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,24400.0,2,0,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,50,1,0,0,0,22,18,0.0,0.0,0.0,0,0.0,0.0,0.0,143.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,387.0,19800.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,47,0,0,7,0,24,44,12000.0,9600.0,0.0,0,0.0,0.0,2400.0,186.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,675.0,8000.0,3,0,2,0,2,0,1,0,0,0,0,0,5,3,1,1,12,1,0,33,0,0,6,0,25,15,8000.0,8000.0,0.0,0,0.0,0.0,0.0,54.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,350000.0,0.0,43105.0,1,1,1,1,2,0,1,1,0,1,0,0,11,0,0,1,99,99,8,16,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,180.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,61035.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,22,0,0,7,0,37,78,15000.0,15000.0,0.0,0,0.0,0.0,0.0,470.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,6000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,84,0,0,6,0,0,0,6000.0,0.0,0.0,0,6000.0,0.0,0.0,80.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,1,225000.0,0.0,55000.0,1,1,2,1,0,0,0,0,0,0,0,0,5,1,0,1,61,61,0,71,0,0,6,0,0,0,5000.0,0.0,0.0,0,5000.0,0.0,0.0,363.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,575.0,31057.0,1,1,2,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,1,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,178.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,26800.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,2,1,8,0,0,30,1,0,7,0,38,68,10000.0,10000.0,0.0,0,0.0,0.0,0.0,181.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,437.0,19800.0,2,2,1,1,0,0,0,0,0,0,6,5,2,0,0,2,99,99,0,33,0,1,2,1,17,13,6000.0,6000.0,0.0,0,0.0,0.0,0.0,157.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,8291.0,2,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,66.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,58000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,41,1,0,7,0,25,44,34000.0,34000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,12000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,120.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,437.0,35000.0,1,0,1,0,2,0,1,0,0,0,0,0,3,0,0,1,99,99,0,28,0,1,8,1,22,61,23000.0,23000.0,0.0,0,0.0,0.0,0.0,361.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,575.0,38900.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,390.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,26914.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,69,1,0,7,0,24,47,17729.0,0.0,0.0,0,8015.0,0.0,4020.0,359.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,80000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,24,0,0,7,0,26,72,20000.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,58,0,0,4,0,25,44,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,137500.0,0.0,32600.0,1,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,5,10,1,0,1,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,160.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,22819.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,66,0,0,6,0,0,0,22819.0,0.0,0.0,0,7259.0,0.0,0.0,384.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,275000.0,0.0,50000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,58,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,25484.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,79,1,0,2,0,0,0,14637.0,0.0,0.0,0,5796.0,0.0,0.0,340.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,187500.0,0.0,23000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,24,0,1,7,1,23,45,23000.0,23000.0,0.0,0,0.0,0.0,0.0,357.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,28900.0,2,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,230.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,55350.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,6,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,426.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,61300.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,56,1,0,7,0,24,44,42300.0,42300.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,1000.0,90000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,63603.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,84,0,0,6,0,0,0,63603.0,0.0,0.0,0,5000.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
