year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,187500.0,0.0,3600.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,66,0,0,6,0,0,0,3600.0,0.0,0.0,0,3600.0,0.0,0.0,61.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,437.0,60000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,31,1,0,6,0,34,43,60000.0,60000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,19000.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,11,11,0,42,0,0,7,0,25,44,19000.0,19000.0,0.0,0,0.0,0.0,0.0,222.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,87000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,1,1,0,35,0,0,6,0,25,44,25000.0,25000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,52000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,1,1,0,36,0,1,7,1,22,61,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,34233.0,1,1,2,1,0,0,0,0,0,0,0,0,7,2,1,1,13,1,1,29,0,1,3,1,26,22,10523.0,10523.0,0.0,0,0.0,0.0,0.0,178.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,113000.0,1,2,3,2,7,0,1,0,0,0,1,1,7,2,1,1,7,4,0,39,0,0,8,0,35,62,60000.0,60000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,0.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,17,8,0,29,1,0,3,0,41,68,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,70000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,1,1,12,3,0,30,0,0,6,0,22,61,15000.0,15000.0,0.0,0,0.0,0.0,0.0,473.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,20583.0,1,2,2,2,0,0,0,0,0,0,1,1,7,2,0,1,10,6,0,31,0,0,2,0,22,18,8583.0,8583.0,0.0,0,0.0,0.0,0.0,104.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,54197.0,1,1,1,1,2,0,1,1,3,1,0,0,5,0,0,1,99,99,2,9,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,366.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1.0,27700.0,1,1,1,1,1,0,1,2,0,1,0,0,5,0,0,1,99,99,2,14,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,187.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,45000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,9,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,358.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,32100.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,24,1,0,7,0,24,47,21100.0,21000.0,0.0,0,0.0,0.0,0.0,387.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,387.0,11000.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,15,1,1,4,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,87.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,73590.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,25,24,0,49,1,0,6,0,23,18,35249.0,34975.0,0.0,0,0.0,0.0,0.0,501.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,79,1,0,2,0,0,0,7200.0,0.0,0.0,0,7200.0,0.0,0.0,0.0,0,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,137500.0,0.0,34000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,17,1,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,270.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,32600.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,24,0,0,8,0,39,82,18000.0,18000.0,0.0,0,0.0,0.0,0.0,393.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,44000.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,16,15,0,47,0,1,8,2,41,68,43400.0,28000.0,0.0,0,0.0,0.0,15000.0,440.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,225000.0,0.0,79879.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,11,8,0,44,1,0,8,0,31,65,32478.0,32478.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,21520.0,1,1,1,1,0,0,0,0,0,0,2,1,5,2,0,1,13,6,0,36,1,0,1,0,25,15,11520.0,11520.0,0.0,0,0.0,0.0,0.0,142.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,8000.0,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,99,99,0,18,0,0,2,0,22,18,3000.0,3000.0,0.0,0,0.0,0.0,0.0,47.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,1000.0,38000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,38,1,0,6,0,41,68,18000.0,8000.0,10000.0,0,0.0,0.0,0.0,381.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,100000.0,1,1,1,1,2,7,1,1,0,1,0,0,5,0,0,1,99,99,2,7,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,71000.0,1,1,2,1,0,0,0,0,0,0,2,1,7,4,0,1,33,15,0,57,1,0,6,0,37,49,41600.0,41600.0,0.0,0,0.0,0.0,0.0,353.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,30000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,28,1,1,8,2,31,65,36000.0,36000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,66643.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,90,1,0,3,0,0,0,66643.0,0.0,0.0,0,8040.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,162500.0,0.0,34000.0,1,1,3,1,3,0,1,2,0,1,0,0,7,1,0,1,10,10,1,38,0,0,6,0,22,18,16000.0,16000.0,0.0,0,0.0,0.0,0.0,172.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,115250.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,16,11,0,40,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,9888.0,2,0,1,0,0,0,0,0,0,0,0,0,4,2,0,1,13,8,1,28,0,1,6,1,0,0,9888.0,0.0,0.0,0,0.0,9888.0,0.0,78.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,38000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,6,3,0,32,0,1,7,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,302.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,36500.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,30,1,0,6,0,25,15,8500.0,8000.0,0.0,0,0.0,0.0,0.0,376.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,26400.0,2,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,174.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,35500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,30,1,0,6,0,32,34,35500.0,35500.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,28000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,17,0,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,223.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,212.0,8000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,29,0,0,6,0,11,16,8000.0,8000.0,0.0,0,0.0,0.0,0.0,124.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,0,999999.0,625.0,45749.0,3,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,14,11,0,34,0,0,6,0,41,68,19749.0,4560.0,0.0,0,0.0,15189.0,0.0,364.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,125600.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,22,22,0,41,0,0,7,0,22,61,13600.0,13600.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,233606.0,2,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,78,1,0,8,0,41,68,218606.0,195516.0,0.0,0,23090.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,15500.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,74,1,0,6,0,0,0,11000.0,0.0,0.0,0,11000.0,0.0,0.0,207.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,70684.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,32,0,0,7,0,42,86,30000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,42400.0,1,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,4,15,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,191.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,33662.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,68,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,449.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,77500.0,0.0,16000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,23,0,1,7,1,30,44,8000.0,8000.0,0.0,0,0.0,0.0,0.0,165.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,73531.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,54,0,0,8,0,22,60,39000.0,38000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,225000.0,0.0,42508.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,71,1,0,8,0,37,78,40600.0,0.0,25000.0,0,9600.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,15309.0,2,0,1,0,1,0,1,0,0,0,0,0,9,0,0,1,99,99,7,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,61.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,216087.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,18,16,0,41,0,0,8,0,31,73,12000.0,0.0,12000.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,9887.0,1,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,2,19,0,0,1,0,11,16,167.0,167.0,0.0,0,0.0,0.0,0.0,57.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
99,1,187500.0,0.0,35000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,5,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,182.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,31000.0,1,2,0,0,0,0,0,0,0,0,2,2,4,0,0,1,99,99,0,24,0,0,3,0,25,15,18000.0,18000.0,0.0,0,0.0,0.0,0.0,242.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,400000.0,0.0,160.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,50,1,0,6,0,22,32,-160.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,437.0,59161.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,53,0,0,4,0,22,61,24334.0,24334.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,32620.0,1,1,1,2,0,0,0,3,0,2,0,0,4,0,0,1,99,99,0,19,0,1,7,1,10,19,0.0,0.0,0.0,0,0.0,0.0,0.0,255.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,7400.0,2,0,1,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,4,13,0,1,3,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,43.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,15189.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,92.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,537.0,23000.0,2,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,13,13,1,45,0,0,0,0,20,9,13000.0,13000.0,0.0,0,0.0,0.0,0.0,230.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,85000.0,0.0,17924.0,1,1,0,0,0,0,0,0,0,0,2,1,3,0,0,1,99,99,0,74,1,0,2,0,0,0,8180.0,0.0,0.0,0,8100.0,0.0,80.0,185.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,110000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,13,11,0,42,0,0,8,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,95000.0,0.0,29848.0,2,0,0,2,0,0,0,0,0,0,0,0,4,2,0,1,21,19,0,58,1,0,6,0,23,18,20000.0,20000.0,0.0,0,0.0,0.0,0.0,230.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,400000.0,0.0,70000.0,1,0,1,0,1,0,1,0,0,0,0,0,10,0,0,1,99,99,8,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,281.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,15200.0,1,1,0,0,0,0,0,0,0,0,1,1,3,0,0,1,99,99,0,63,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,157.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,66,0,0,8,0,24,44,5536.0,4286.0,0.0,0,0.0,1250.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,63,0,0,0,0,6,7,500.0,0.0,0.0,0,0.0,0.0,500.0,8.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1
99,0,999999.0,512.0,28000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,23,0,0,6,0,20,8,28000.0,26000.0,0.0,0,0.0,0.0,0.0,434.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,46000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,7,5,0,33,1,0,7,0,24,44,26000.0,26000.0,0.0,0,0.0,0.0,0.0,366.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,387.0,31000.0,1,1,1,1,2,7,1,1,0,1,0,0,8,0,0,1,99,99,5,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,152.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,69228.0,1,2,1,1,2,0,1,1,0,1,0,0,11,0,0,1,99,99,2,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,269.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,20030.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,27,0,0,7,0,24,44,20030.0,20000.0,0.0,0,0.0,0.0,0.0,310.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,187500.0,0.0,19312.0,1,0,2,0,1,0,1,0,0,0,0,0,6,1,1,1,2,2,3,16,0,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,117.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,225000.0,0.0,79967.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,25000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,61,1,0,6,0,29,27,25000.0,25000.0,0.0,0,0.0,0.0,0.0,388.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,187500.0,0.0,44428.0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,22,1,0,5,0,30,27,8200.0,8200.0,0.0,0,0.0,0.0,0.0,458.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,43200.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,292.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
