year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,875.0,67216.0,2,1,1,1,0,0,0,1,0,1,0,0,10,0,0,1,99,99,2,7,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,254.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,16095.0,1,0,1,0,1,7,1,0,0,0,0,0,3,0,0,1,99,99,1,19,0,0,6,0,16,15,11267.0,11267.0,0.0,0,0.0,0.0,0.0,166.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,275000.0,0.0,50085.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,3,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,338.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,36500.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,29,29,0,62,1,1,7,1,24,44,31000.0,25000.0,0.0,0,0.0,0.0,0.0,376.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,187500.0,0.0,75583.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,27,1,0,7,0,22,51,19762.0,19762.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,67000.0,1,0,0,2,0,0,0,2,0,1,0,0,3,1,0,1,13,13,0,33,1,1,7,2,33,44,27000.0,27000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,350000.0,0.0,54222.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,62,1,0,8,0,24,47,54222.0,51598.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,187500.0,0.0,15525.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,81.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,18,1,1,6,1,0,0,7200.0,0.0,0.0,0,7200.0,0.0,0.0,112.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,7500.0,1,0,1,0,1,7,1,0,0,0,0,0,3,0,0,1,99,99,1,15,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,75.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,64200.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,15,8,0,37,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,123515.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,16,16,0,47,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,40.0,34220.0,1,0,2,0,3,0,5,0,0,0,0,0,8,0,0,1,99,99,2,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,154.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,50000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,6,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,398.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,94440.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,0,0,0,28,1,0,6,0,20,8,44440.0,43000.0,0.0,0,1440.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,21840.0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,22,1,0,7,0,24,44,9000.0,9000.0,0.0,0,0.0,0.0,0.0,140.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
99,0,999999.0,725.0,40000.0,1,1,1,1,2,0,1,1,3,1,0,0,3,0,0,1,99,99,0,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,401.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,24174.0,2,0,0,1,0,0,0,0,0,0,0,0,3,2,0,1,12,11,0,38,1,0,1,0,26,36,24174.0,24174.0,0.0,0,0.0,0.0,0.0,242.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,23162.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,70,0,0,6,0,24,44,23162.0,7644.0,0.0,0,10642.0,0.0,0.0,389.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,537.0,4944.0,3,0,1,0,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,20,0,0,3,0,17,13,0.0,0.0,0.0,0,0.0,0.0,0.0,30.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,625.0,39767.0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,20,20,0,55,1,0,8,0,26,58,38000.0,38000.0,0.0,0,0.0,0.0,0.0,479.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,1000.0,35000.0,1,1,1,2,0,0,0,0,0,0,2,1,4,1,0,1,28,28,0,59,1,0,6,0,35,62,24000.0,12000.0,0.0,0,0.0,0.0,0.0,269.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,187500.0,0.0,42883.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,10,5,0,41,1,0,7,0,37,78,24033.0,23519.0,0.0,0,0.0,0.0,0.0,341.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,123515.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,7500.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,19,19,0,51,0,0,7,0,38,68,2000.0,2000.0,0.0,0,0.0,0.0,0.0,90.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,512.0,16400.0,1,0,1,0,0,0,0,0,0,0,0,0,8,0,0,1,99,99,0,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,80.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,4704.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,1,1,0,29,0,0,7,0,22,61,4629.0,3588.0,0.0,0,0.0,405.0,636.0,47.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,151500.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,32,0,1,8,1,48,87,40500.0,38000.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,30120.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,44,1,0,7,0,0,0,9120.0,0.0,0.0,0,9120.0,0.0,0.0,363.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,68215.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,11,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,18900.0,1,1,2,1,2,7,1,1,0,1,0,0,10,0,0,1,99,99,6,14,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,75.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,58000.0,1,2,2,2,2,0,1,1,0,1,0,0,12,0,0,1,99,99,3,19,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,226.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,50341.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,72,0,0,3,0,0,0,5482.0,0.0,0.0,0,5482.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,437.0,4500.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,57,0,0,6,0,10,19,4500.0,4500.0,0.0,0,0.0,0.0,0.0,70.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,725.0,1500.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,20,0,1,7,1,22,61,12000.0,12000.0,0.0,0,0.0,0.0,0.0,186.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,11270.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,38,0,0,8,0,41,68,11270.0,10000.0,270.0,0,0.0,0.0,0.0,175.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,1,162500.0,0.0,16090.0,1,1,0,0,0,0,0,0,0,0,2,1,5,0,0,1,99,99,0,60,1,0,7,0,33,44,16090.0,0.0,0.0,0,0.0,0.0,0.0,109.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,35200.0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,17,17,0,48,1,0,7,0,17,8,34000.0,0.0,4000.0,0,0.0,0.0,0.0,412.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,0,999999.0,512.0,4800.0,2,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,47,47,0,69,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,64.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
99,1,275000.0,0.0,70268.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,24,1,0,7,0,23,18,23997.0,23255.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,10968.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,87.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,56590.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,27,0,0,7,0,24,44,11500.0,11500.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,68000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,29,1,1,8,1,39,73,68000.0,60000.0,5000.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,32920.0,3,1,2,1,0,0,0,7,0,3,0,0,3,1,1,2,1,1,0,24,0,0,7,0,17,15,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
99,0,999999.0,437.0,7500.0,1,1,1,1,0,0,0,0,0,0,2,1,4,1,0,1,25,25,0,36,1,0,2,0,22,18,7500.0,7500.0,0.0,0,0.0,0.0,0.0,59.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,487.0,19280.0,2,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,6,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,153.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,42000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,20,1,1,7,2,21,66,5100.0,5100.0,0.0,0,0.0,0.0,0.0,79.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,24000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,129.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,137.0,3500.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,41.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,46000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,59,0,0,6,0,20,8,18000.0,18000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,36662.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,65,1,0,5,0,0,0,8890.0,0.0,0.0,0,6526.0,0.0,2364.0,489.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,537.0,20800.0,1,1,1,1,0,0,0,0,0,0,1,1,4,1,1,1,1,1,0,21,0,0,4,0,22,18,10000.0,10000.0,0.0,0,0.0,0.0,0.0,160.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,93001.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,23,23,0,53,0,0,8,0,37,78,35594.0,35070.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,162500.0,0.0,42000.0,1,1,1,1,0,0,0,0,0,0,2,1,7,4,0,1,11,6,1,37,1,1,6,1,25,18,18000.0,18000.0,0.0,0,0.0,0.0,0.0,218.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,47700.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,53,0,0,6,0,24,44,7438.0,0.0,0.0,0,414.0,7024.0,0.0,115.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,67500.0,0.0,59800.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,19,0,0,6,0,41,68,10000.0,10000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,81732.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,16,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,22762.0,1,0,3,0,1,0,1,0,0,0,0,0,8,0,0,1,99,99,2,29,0,0,6,0,11,11,4092.0,0.0,0.0,0,0.0,4092.0,0.0,105.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,76500.0,2,2,2,2,0,0,0,0,0,0,1,1,5,1,1,1,0,0,0,37,0,0,8,0,26,72,34000.0,34000.0,0.0,0,0.0,0.0,0.0,489.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,72802.0,2,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,50800.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,404.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,52000.0,3,2,1,1,0,0,0,0,0,0,6,1,7,0,0,1,99,99,0,24,0,0,3,0,9,6,9000.0,9000.0,0.0,0,0.0,0.0,0.0,263.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,0.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,4,1,0,29,0,0,7,0,19,17,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,89000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,4,0,0,29,0,0,7,0,36,66,28000.0,28000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,36700.0,1,2,1,1,1,0,1,2,0,1,5,3,5,0,0,1,99,99,1,20,1,0,6,0,33,48,10700.0,10000.0,0.0,0,0.0,700.0,0.0,235.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,17892.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,76,0,0,3,0,0,0,6600.0,0.0,0.0,0,6600.0,0.0,0.0,239.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,107267.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,10,0,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,35000.0,2,2,2,2,4,0,2,3,0,2,0,0,6,0,0,1,99,99,1,5,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,201.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,105000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,20,0,1,7,1,30,53,12000.0,12000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,40000.0,3,2,2,2,0,0,0,0,0,0,3,1,7,1,0,1,40,40,0,66,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,195.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,137500.0,0.0,27519.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,78,0,0,6,0,22,51,27519.0,0.0,0.0,0,2712.0,0.0,0.0,463.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,37500.0,0.0,16138.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,79,0,1,6,1,0,0,5900.0,0.0,0.0,0,3150.0,0.0,0.0,215.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,46300.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,279.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,13605.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,11,0,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,93.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,2691.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,15,0,1,3,2,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,21.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
