year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,625.0,61165.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,11,11,0,40,0,0,8,0,22,61,2981.0,537.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,19300.0,3,1,2,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,18,1,0,4,0,20,8,1300.0,1300.0,0.0,0,0.0,0.0,0.0,113.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,187500.0,0.0,34000.0,1,1,1,1,2,7,1,1,0,1,0,0,4,0,0,1,99,99,1,8,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,270.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,67034.0,2,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,22,0,0,7,0,41,68,19334.0,19000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,18600.0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,25,0,0,6,0,6,7,1700.0,1700.0,0.0,0,0.0,0.0,0.0,26.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,137500.0,0.0,36806.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,11,11,0,34,0,0,8,0,26,72,36806.0,36806.0,0.0,0,0.0,0.0,0.0,431.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,26848.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,27,0,0,8,0,37,78,41000.0,38000.0,2500.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,537.0,12000.0,3,0,2,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,15,0,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,92.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,25962.0,1,0,2,0,0,0,0,0,0,0,0,0,3,1,0,1,31,31,0,53,0,1,4,1,0,0,7962.0,0.0,0.0,0,4644.0,3318.0,0.0,260.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,162500.0,0.0,77000.0,1,1,2,1,3,0,5,0,0,0,0,0,4,0,0,1,99,99,0,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,76950.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,27,27,0,56,0,0,8,0,26,58,33100.0,32000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,65624.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,23,1,1,6,1,41,68,14500.0,14400.0,0.0,0,0.0,0.0,0.0,370.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,34652.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,24,1,0,8,0,31,73,34652.0,34522.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,10315.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,74,0,0,3,0,0,0,10315.0,0.0,0.0,0,3970.0,0.0,0.0,173.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,412.0,16736.0,2,1,1,1,0,0,0,0,0,0,1,1,5,2,2,1,2,0,0,22,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,110.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,2005.0,1,2,2,2,0,0,0,0,0,0,3,1,7,1,0,1,41,41,0,63,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,18000.0,1,1,2,1,6,7,1,0,0,0,2,2,6,2,0,1,13,9,1,47,0,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,103.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,65080.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,2,1,4,0,0,50,1,0,8,0,35,46,30000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,462.0,4500.0,1,1,1,1,0,0,0,0,0,0,1,1,5,2,0,1,10,6,0,32,0,0,0,0,0,0,4500.0,0.0,0.0,0,0.0,4500.0,0.0,30.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,105200.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,18,1,1,6,2,17,11,2700.0,1200.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,137.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,2,31,1,0,6,0,23,8,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,36450.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,34,34,0,65,0,0,8,0,25,44,9450.0,4000.0,0.0,0,5350.0,0.0,0.0,486.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,675.0,28000.0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,22,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,6720.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,67.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,27841.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,221.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,37098.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,27,27,0,70,1,0,2,0,20,8,16146.0,8768.0,0.0,0,7378.0,0.0,0.0,382.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,57500.0,0.0,84100.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,23,0,1,7,1,18,44,9200.0,9000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,34130.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,45,45,0,82,0,0,7,0,0,0,6030.0,0.0,0.0,0,6000.0,0.0,0.0,455.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,137500.0,0.0,57587.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,32,1,0,7,0,24,47,19000.0,19000.0,0.0,0,0.0,0.0,0.0,450.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,13312.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,74,1,0,2,0,0,0,7928.0,0.0,0.0,0,6528.0,1400.0,0.0,178.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,118000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,3,3,0,33,0,0,8,0,46,84,70000.0,70000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,29290.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,158.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,35000.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,240.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,537.0,2100.0,1,0,1,0,0,0,0,0,0,0,0,0,4,3,3,1,4,2,0,21,0,0,6,0,17,13,2100.0,2100.0,0.0,0,0.0,0.0,0.0,17.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,127000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,48,0,0,6,0,41,68,48000.0,48000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,71000.0,1,1,1,1,2,0,1,1,3,1,0,0,5,0,0,1,99,99,2,17,0,1,5,1,18,44,2000.0,2000.0,0.0,0,0.0,0.0,0.0,480.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
99,1,400000.0,0.0,60760.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,79,0,0,8,0,0,0,23860.0,0.0,0.0,0,9360.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,124500.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,24,1,1,8,2,17,13,20000.0,20000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,5000.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,99,99,0,23,1,0,8,0,41,68,6050.0,6000.0,0.0,0,0.0,0.0,0.0,94.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,720.0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,2,26,1,0,4,0,20,8,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,487.0,17300.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,39,0,0,7,0,18,44,17300.0,17000.0,0.0,0,0.0,0.0,0.0,268.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,37000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,7,2,0,33,1,0,7,0,37,49,27000.0,27000.0,0.0,0,0.0,0.0,0.0,294.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,162500.0,0.0,47800.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,42,40,0,74,0,0,4,0,0,0,4000.0,0.0,0.0,0,4000.0,0.0,0.0,493.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,400000.0,0.0,0.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,42000.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,21,21,0,46,0,0,6,0,24,44,17000.0,17000.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,1,350000.0,0.0,109200.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,10,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,19,0,1,6,2,25,44,1000.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,875.0,15000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,44,1,0,7,0,19,17,15000.0,15000.0,0.0,0,0.0,0.0,0.0,233.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
99,1,400000.0,0.0,93000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,21,17,0,46,1,0,7,0,38,68,70000.0,0.0,70000.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,212.0,0.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,1940.0,2,0,1,1,0,0,0,0,0,0,0,0,3,2,0,1,18,16,0,37,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,19.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,725.0,26400.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,29,1,1,7,1,25,15,6400.0,3600.0,2800.0,0,0.0,0.0,0.0,318.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,64603.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,20,0,0,6,0,26,52,64603.0,6000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,350000.0,0.0,124005.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,58,0,0,7,0,49,90,77601.0,1979.0,75622.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,575.0,9888.0,2,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,79.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,32,1,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,63300.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,51,1,1,8,1,35,66,63300.0,58300.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,282.0,6720.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,36.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,72500.0,0.0,57885.0,1,0,2,0,3,0,1,0,0,0,0,0,4,0,0,1,99,99,1,33,1,0,6,0,24,44,14146.0,14146.0,0.0,0,0.0,0.0,0.0,453.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,26812.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,181.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,35400.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,71,1,0,6,0,0,0,35400.0,0.0,0.0,0,12000.0,0.0,0.0,472.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,30067.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,42,42,0,61,0,0,7,0,30,24,4100.0,0.0,0.0,0,0.0,0.0,0.0,310.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,27868.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,65,1,0,2,0,17,11,25000.0,25000.0,0.0,0,0.0,0.0,0.0,372.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,350000.0,0.0,198616.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,15,0,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,17000.0,2,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,31,0,1,2,2,6,7,0.0,0.0,0.0,0,0.0,0.0,0.0,205.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,16400.0,2,1,1,1,2,0,1,1,0,1,0,0,9,0,0,1,99,99,5,17,1,1,5,1,18,44,1700.0,1700.0,0.0,0,0.0,0.0,0.0,62.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,212.0,3627.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,77,0,0,6,0,0,0,3627.0,0.0,0.0,0,783.0,0.0,0.0,61.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,675.0,64436.0,1,0,2,0,3,0,2,0,0,0,0,0,7,0,0,1,99,99,2,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,335.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,47371.0,1,1,1,1,0,0,0,0,0,0,2,1,5,2,0,1,11,8,0,37,1,0,7,0,16,15,38000.0,38000.0,0.0,0,0.0,0.0,0.0,320.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,13056.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,10,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,237.0,12175.0,1,0,1,0,0,0,0,0,0,0,0,0,4,3,2,1,6,3,0,26,0,0,6,0,23,18,12175.0,6031.0,0.0,0,0.0,6144.0,0.0,96.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,675.0,19224.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,153.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,27500.0,0.0,28641.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,19,10,0,49,1,1,7,1,41,68,28641.0,0.0,0.0,0,0.0,0.0,28641.0,189.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,725.0,29000.0,1,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,99,99,0,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,339.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,84200.0,1,1,0,0,0,0,0,0,0,0,1,1,3,0,0,1,99,99,0,30,0,0,8,0,35,62,16500.0,12000.0,4500.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
