year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,875.0,52000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,10,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,69620.0,1,0,1,1,0,0,0,1,0,1,0,0,8,0,0,1,99,99,1,5,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,308.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,27000.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,15,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,208.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,58000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,461.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,77525.0,1,1,2,1,1,0,1,0,0,0,3,3,5,1,1,1,2,2,1,32,1,0,8,0,38,68,38600.0,37400.0,0.0,0,0.0,0.0,0.0,495.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,282.0,22212.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,150.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,10276.0,1,1,1,1,1,0,1,2,0,1,0,0,7,0,0,1,99,99,4,14,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,50.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,31000.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,31,1,0,7,0,18,44,16000.0,16000.0,0.0,0,0.0,0.0,0.0,373.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,77731.0,1,1,1,1,2,0,1,1,3,1,0,0,4,0,0,1,99,99,1,4,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,38613.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,261.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,11184.0,1,1,0,0,0,0,0,0,0,0,2,2,3,0,0,1,99,99,0,71,0,0,2,0,0,0,3000.0,0.0,0.0,0,0.0,3000.0,0.0,112.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,40000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,46,1,0,7,0,41,72,85000.0,85000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,187500.0,0.0,61906.0,1,1,1,1,2,0,1,1,3,1,0,0,3,0,0,1,99,99,0,17,1,1,6,1,16,15,1500.0,1500.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,20699.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,5,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,165.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,21200.0,1,1,2,1,0,0,0,0,0,0,0,0,9,0,0,1,99,99,0,36,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,80.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,275000.0,0.0,108000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,21,17,0,48,1,0,8,0,41,84,75500.0,75000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,282.0,22212.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,17,0,1,6,1,0,0,2508.0,0.0,0.0,0,0.0,2508.0,0.0,150.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,42000.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,31,0,0,7,0,19,46,22000.0,22000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,237.0,19611.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,62,1,0,8,0,25,31,19611.0,16390.0,0.0,0,0.0,0.0,0.0,304.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,61000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,11,7,0,35,1,0,7,0,41,68,61000.0,60000.0,0.0,0,0.0,0.0,1000.0,412.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,61700.0,1,2,1,1,2,0,1,1,0,1,6,2,6,0,0,1,99,99,2,21,0,1,7,1,38,68,12000.0,12000.0,0.0,0,0.0,0.0,0.0,346.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,233000.0,2,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,51,1,0,8,0,29,72,125000.0,70000.0,35000.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,59809.0,1,1,1,1,2,7,1,1,0,1,0,0,5,0,0,1,99,99,2,23,0,0,6,0,22,51,26000.0,26000.0,0.0,0,0.0,0.0,0.0,388.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,20,1,1,7,2,20,8,1300.0,1300.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,40000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,11,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,270.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,26000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,1,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,152.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,56000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,11,7,0,37,0,0,6,0,41,68,28000.0,28000.0,0.0,0,0.0,0.0,0.0,445.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,44000.0,1,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,0,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,441.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,18100.0,1,1,1,1,0,0,0,0,0,0,2,1,6,2,0,1,12,10,0,37,1,0,2,0,17,11,9000.0,0.0,9000.0,0,0.0,0.0,0.0,104.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,16400.0,2,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,5,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,111.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,13,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,0.0,0,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,187.0,8400.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,58.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,20000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,1,1,7,3,0,31,0,0,6,0,22,18,9000.0,9000.0,0.0,0,0.0,0.0,0.0,135.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,11000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,28,1,1,6,1,23,16,11000.0,11000.0,0.0,0,0.0,0.0,0.0,171.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,5000.0,0.0,20111.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,54,0,0,4,0,24,44,0.0,0.0,0.0,0,0.0,0.0,0.0,242.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,25000.0,2,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,1,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,250.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,14056.0,1,1,1,1,0,0,0,0,0,0,1,2,5,2,2,1,3,1,0,34,1,0,6,0,0,0,7116.0,0.0,0.0,0,0.0,7116.0,0.0,95.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,50000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,4,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,338.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,17200.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,69,1,0,6,0,0,0,9600.0,0.0,0.0,0,9600.0,0.0,0.0,229.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,60000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,18,13,0,47,1,0,7,0,41,68,30000.0,30000.0,0.0,0,0.0,0.0,0.0,396.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,57000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,45,1,0,7,0,38,68,57000.0,57000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,62500.0,0.0,22534.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,65,65,0,90,0,0,7,0,0,0,7464.0,0.0,0.0,0,2652.0,3540.0,1272.0,301.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,1,137500.0,0.0,43000.0,1,2,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,3,15,0,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,198.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,30000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,203.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,52591.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,13,7,0,34,1,0,6,0,26,10,38475.0,38475.0,0.0,0,0.0,0.0,0.0,418.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,387.0,95000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,62,1,1,7,1,24,47,95000.0,70000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,12148.0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,1,1,2,2,1,36,0,0,6,0,6,7,5148.0,5148.0,0.0,0,0.0,0.0,0.0,122.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,16650.0,1,1,2,1,3,0,1,0,0,0,2,1,8,3,1,1,7,2,0,35,1,0,2,0,26,19,6000.0,6000.0,0.0,0,0.0,0.0,0.0,77.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,137.0,9888.0,1,0,1,0,0,0,0,0,0,0,0,0,4,3,2,1,6,3,0,24,0,1,7,1,0,0,9888.0,0.0,0.0,0,0.0,0.0,9888.0,78.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,31500.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,43,1,0,7,0,42,84,6740.0,6740.0,0.0,0,0.0,0.0,0.0,104.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,225000.0,0.0,9408.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,85,0,0,7,0,0,0,9408.0,0.0,0.0,0,9408.0,0.0,0.0,158.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,187500.0,0.0,23888.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,68,1,0,6,0,0,0,20240.0,0.0,0.0,0,7774.0,0.0,0.0,319.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,36100.0,2,0,1,1,0,0,0,1,0,1,0,0,4,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,278.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,387.0,18000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,31,1,0,2,0,20,8,10000.0,10000.0,0.0,0,0.0,0.0,0.0,217.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,1,112500.0,0.0,12554.0,2,1,1,2,0,0,0,0,0,0,1,1,6,3,1,1,17,3,0,35,0,0,6,0,41,68,5577.0,0.0,5577.0,0,0.0,0.0,0.0,73.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,67500.0,0.0,15430.0,1,0,1,1,1,0,1,0,0,0,0,0,6,1,0,1,9,9,2,26,1,0,6,0,0,0,630.0,0.0,0.0,0,0.0,630.0,0.0,90.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,0,999999.0,675.0,22000.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,24,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,169.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,27327.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,19,14,0,47,1,0,1,0,20,9,12574.0,12574.0,0.0,0,0.0,0.0,0.0,180.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,50062.0,1,2,1,2,2,0,1,1,0,1,0,0,10,1,0,1,5,5,2,22,1,0,6,0,25,15,15600.0,15600.0,0.0,0,0.0,0.0,0.0,195.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,350000.0,0.0,70800.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,19,14,0,44,1,1,7,1,35,62,40000.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,575.0,25425.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,50,1,0,6,0,41,68,16012.0,16000.0,0.0,0,0.0,0.0,0.0,306.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,25700.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,60,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,310.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,512.0,28645.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,28,1,1,7,2,22,61,17893.0,17893.0,0.0,0,0.0,0.0,0.0,345.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,14650.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,80,0,0,2,0,0,0,6200.0,0.0,0.0,0,6200.0,0.0,0.0,195.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,47000.0,1,2,2,2,0,0,0,0,0,0,2,1,9,4,4,1,2,0,1,25,1,0,4,0,23,18,23000.0,23000.0,0.0,0,0.0,0.0,0.0,183.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,58212.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,33,1,0,8,0,41,68,58000.0,58000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,51000.0,1,0,2,0,4,0,2,0,0,0,0,0,6,0,0,1,99,99,0,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,286.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,39522.0,2,4,1,1,0,0,0,0,0,0,8,3,12,0,0,1,99,99,0,32,0,0,2,0,22,18,660.0,660.0,0.0,0,0.0,0.0,0.0,158.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,16320.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,22,22,0,48,0,0,6,0,41,68,12000.0,0.0,7800.0,0,0.0,0.0,0.0,168.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,82200.0,1,2,2,2,2,0,1,1,0,1,0,0,6,0,0,1,99,99,1,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,471.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,56000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,40,0,0,6,0,22,51,18000.0,18000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,18150.0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,19,19,0,50,1,0,8,0,42,84,16000.0,0.0,16000.0,0,0.0,0.0,0.0,219.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,1
99,1,112500.0,0.0,61300.0,1,2,2,2,0,0,0,0,0,0,7,1,7,2,0,1,32,27,0,71,1,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,305.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,212.0,800.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,69,0,0,7,0,0,0,800.0,0.0,0.0,0,0.0,0.0,0.0,13.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,400000.0,0.0,295842.0,2,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,70,0,0,7,0,0,0,38169.0,0.0,0.0,0,6295.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
