year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,625.0,70000.0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,1,33,0,0,8,0,20,31,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,51000.0,1,0,2,0,1,0,1,0,0,0,0,0,3,1,0,1,13,13,0,31,0,0,6,0,22,61,32000.0,32000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
99,0,999999.0,875.0,41383.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,16,1,1,3,1,14,17,0.0,0.0,0.0,0,0.0,0.0,0.0,415.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,400000.0,0.0,104000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,39,0,0,8,0,27,64,24000.0,24000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,26000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,2,2,1,3,0,0,25,1,0,0,0,11,11,7000.0,7000.0,0.0,0,0.0,0.0,0.0,171.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,7200.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,69,0,0,6,0,0,0,7200.0,0.0,0.0,0,0.0,7200.0,0.0,121.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,875.0,34189.0,1,1,1,1,0,0,0,0,0,0,2,2,7,5,2,1,14,2,0,34,0,0,7,0,17,11,19189.0,4000.0,0.0,0,0.0,15189.0,0.0,184.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,487.0,10720.0,2,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,107.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,28164.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,60,1,1,8,1,29,18,28164.0,27500.0,0.0,0,664.0,0.0,0.0,437.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,65400.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,69,1,0,8,0,31,73,65400.0,0.0,65000.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,1,400000.0,0.0,0.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,4,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,85749.0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,34,0,0,6,0,22,18,2620.0,2620.0,0.0,0,0.0,0.0,0.0,41.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,80400.0,1,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,1,33,0,1,8,2,24,44,20000.0,20000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,56000.0,1,1,2,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,328.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,35247.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,54,1,0,7,0,30,44,13000.0,5000.0,0.0,0,0.0,0.0,0.0,425.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,20000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,12,2,0,31,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,159.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,35900.0,1,1,2,1,0,0,0,0,0,0,0,0,7,3,0,1,24,19,0,49,0,0,0,0,14,26,4800.0,0.0,4800.0,0,0.0,0.0,0.0,175.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,512.0,25000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,41,1,0,7,0,24,47,25000.0,25000.0,0.0,0,0.0,0.0,0.0,388.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,462.0,14000.0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,99,99,0,26,1,0,1,0,23,18,8000.0,8000.0,0.0,0,0.0,0.0,0.0,124.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,54317.0,1,1,2,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,0,33,1,0,8,0,38,68,30000.0,30000.0,0.0,0,0.0,0.0,0.0,425.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,237.0,15955.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,96.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,56799.0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,54,54,0,72,0,0,3,0,0,0,1992.0,0.0,0.0,0,1992.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,275000.0,0.0,6000.0,1,2,2,2,0,0,0,0,0,0,6,1,6,1,0,1,39,39,0,64,1,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,34.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,725.0,13221.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,25,25,0,53,1,0,8,0,48,87,11221.0,0.0,0.0,0,0.0,0.0,0.0,136.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,53188.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,27,0,1,8,1,22,61,20724.0,20700.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,70000.0,2,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,60100.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,28,0,0,8,0,36,81,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,95000.0,0.0,60200.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,54,1,0,7,0,35,62,30200.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,312.0,30000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,32,1,1,7,1,20,52,30000.0,30000.0,0.0,0,0.0,0.0,0.0,465.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,282.0,22212.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,23,1,0,7,0,25,15,18000.0,18000.0,0.0,0,0.0,0.0,0.0,150.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,462.0,29365.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,35,1,0,8,0,22,51,29365.0,29000.0,0.0,0,0.0,0.0,0.0,455.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,12172.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,60,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,147.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,20000.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,20,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,154.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,49000.0,2,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,2,32,1,0,7,0,23,45,14000.0,14000.0,0.0,0,0.0,0.0,0.0,377.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,38000.0,1,0,1,1,1,0,1,0,0,0,0,0,3,1,0,1,11,11,0,33,1,0,8,0,35,66,14000.0,14000.0,0.0,0,0.0,0.0,0.0,381.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,225000.0,0.0,23000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,46,0,0,7,0,41,68,23000.0,23000.0,0.0,0,0.0,0.0,0.0,357.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,462.0,15000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,15,0,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,115.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,108200.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,27,1,0,8,0,39,81,5000.0,5000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,86730.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,16,2,0,42,1,0,8,0,42,86,80000.0,0.0,60000.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,187500.0,0.0,60817.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,24,24,0,58,1,0,6,0,26,19,37209.0,35709.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,675.0,21950.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,20,16,0,43,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,145.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,80000.0,1,1,1,1,2,0,1,1,0,1,0,0,9,0,0,1,99,99,5,18,0,1,7,1,22,61,0.0,0.0,0.0,0,0.0,0.0,0.0,319.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,70090.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,17,1,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,354.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,19000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,29,1,0,8,0,48,87,14000.0,14000.0,0.0,0,0.0,0.0,0.0,229.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,54900.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,187.0,19400.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,20,1,0,6,0,25,15,5600.0,5600.0,0.0,0,0.0,0.0,0.0,200.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,41062.0,1,1,1,1,0,0,0,0,0,0,2,2,4,2,0,1,11,6,0,34,0,0,7,0,23,18,13377.0,9509.0,3868.0,0,0.0,0.0,0.0,327.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,76900.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,48,1,0,7,0,41,68,76900.0,70000.0,-100.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,137500.0,0.0,2800.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,26,0,0,6,0,18,44,2800.0,2800.0,0.0,0,0.0,0.0,0.0,34.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,0,999999.0,675.0,30000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,52,1,0,7,0,25,44,22000.0,22000.0,0.0,0,0.0,0.0,0.0,361.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,3664.0,2,0,1,0,0,0,0,0,0,0,0,0,2,1,0,2,9,9,0,28,0,0,2,0,0,0,6000.0,0.0,0.0,0,0.0,6000.0,0.0,70.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,19688.0,1,2,2,2,2,0,1,1,0,1,0,0,6,0,0,1,99,99,1,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,113.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,22080.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,62,0,0,2,0,0,0,1920.0,0.0,0.0,0,1920.0,0.0,0.0,266.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,73000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,28,27,0,64,1,0,8,0,38,68,18000.0,17000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,4700.0,1,1,1,1,0,0,0,0,0,0,3,1,3,1,0,1,28,28,0,65,1,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,48.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,362.0,10000.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,11,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,79.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,81693.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,67,1,0,6,0,0,0,81693.0,0.0,0.0,0,23090.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,52630.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,18,18,0,50,0,0,6,0,24,44,13000.0,13000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,93406.0,1,2,1,1,4,0,1,3,0,1,0,0,7,0,0,1,99,99,2,28,1,0,6,0,31,33,14000.0,14000.0,0.0,0,0.0,0.0,0.0,464.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,28296.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,28,28,0,50,0,0,8,0,41,72,26196.0,21462.0,0.0,0,0.0,0.0,2940.0,341.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,537.0,17000.0,2,1,1,1,0,0,0,0,0,0,2,1,4,1,1,1,1,1,1,20,1,0,2,0,28,22,15000.0,15000.0,0.0,0,0.0,0.0,0.0,131.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,53631.0,1,1,0,0,0,0,0,0,0,0,2,1,3,0,0,1,99,99,0,81,1,0,5,0,0,0,16856.0,0.0,0.0,0,10602.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,15972.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,18,1,0,6,0,25,15,1980.0,0.0,0.0,0,0.0,1980.0,0.0,123.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,76368.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,26,26,0,66,0,0,6,0,0,0,4690.0,0.0,0.0,0,4690.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,110700.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,55,0,0,8,0,26,72,25700.0,18700.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,90.0,12864.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,17,17,0,46,1,0,6,0,34,47,864.0,0.0,0.0,0,0.0,0.0,864.0,129.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,437.0,15189.0,1,0,1,0,1,0,1,0,0,0,0,0,7,0,0,1,99,99,5,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,85.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,58000.0,2,0,0,1,0,0,0,1,0,1,0,0,6,0,0,1,99,99,4,13,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,357.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,23050.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,48,0,0,7,0,41,68,9000.0,0.0,0.0,0,0.0,0.0,1500.0,278.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,387.0,10950.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,74.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,56000.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,445.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,57800.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,21,12,0,57,1,0,8,0,79,92,50000.0,0.0,50000.0,0,0.0,0.0,0.0,369.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,52000.0,2,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,1,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,8842.0,1,0,2,0,0,0,0,0,0,0,0,0,7,0,0,1,99,99,0,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,48.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,70000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,3,0,0,29,0,0,6,0,16,38,5000.0,5000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
