year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,275000.0,0.0,23000.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,19,0,0,4,0,25,44,0.0,0.0,0.0,0,0.0,0.0,0.0,277.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,63938.0,1,0,1,0,0,0,0,0,0,0,0,0,4,1,0,1,58,58,0,80,0,0,6,0,0,0,8038.0,0.0,0.0,0,8038.0,0.0,0.0,492.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,1000.0,120000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,31,1,0,8,0,61,93,120000.0,120000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,225000.0,0.0,53300.0,1,1,2,1,0,0,0,0,0,0,2,1,5,2,0,1,12,8,0,44,1,0,7,0,32,62,44000.0,44000.0,0.0,0,0.0,0.0,0.0,351.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,31549.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,15,13,0,40,1,0,5,0,23,18,5440.0,5440.0,0.0,0,0.0,0.0,0.0,251.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,165815.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,23,1,0,6,0,41,68,9600.0,9600.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,27000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,13,11,0,46,1,0,2,0,25,15,22000.0,22000.0,0.0,0,0.0,0.0,0.0,215.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,362.0,13880.0,2,1,2,1,0,0,0,0,0,0,0,0,4,1,0,1,32,32,0,63,0,0,2,0,13,23,0.0,0.0,0.0,0,0.0,0.0,0.0,107.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,187.0,14315.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,90,1,0,2,0,0,0,14315.0,0.0,0.0,0,10138.0,0.0,0.0,191.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,50062.0,1,2,1,2,0,0,0,0,0,0,8,4,10,0,0,1,99,99,0,55,0,0,5,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,195.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,42817.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,21,17,0,54,0,0,6,0,22,51,5500.0,0.0,5500.0,0,0.0,0.0,0.0,329.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,137500.0,0.0,29014.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,71,0,0,2,0,0,0,8208.0,0.0,0.0,0,8208.0,0.0,0.0,387.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,200.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,25,1,0,8,0,35,62,200.0,200.0,0.0,0,0.0,0.0,0.0,3.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,11000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,17,17,0,61,0,0,8,0,22,61,5500.0,5500.0,0.0,0,0.0,0.0,0.0,110.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,437.0,31200.0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,19,1,0,1,0,9,6,15600.0,15600.0,0.0,0,0.0,0.0,0.0,376.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,14121.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,69,0,0,6,0,0,0,1120.0,0.0,0.0,0,1120.0,0.0,0.0,188.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,100000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,15,0,1,4,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,36078.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,48,1,0,8,0,61,93,36078.0,37364.0,-1536.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,102125.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,39,1,0,7,0,41,68,46125.0,46000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,575.0,39020.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,31,1,0,8,0,41,84,39020.0,38000.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,27000.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,22,0,1,7,1,29,48,5000.0,5000.0,0.0,0,0.0,0.0,0.0,208.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,12000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,1,1,1,2,2,0,25,0,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,92.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,7396.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,17,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,59.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,12361.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,19,19,0,50,0,0,6,0,17,15,12102.0,12102.0,0.0,0,0.0,0.0,0.0,149.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,1,187500.0,0.0,61000.0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,25,25,0,59,1,0,5,0,31,33,50000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,625.0,17160.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,92.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,42000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,20,0,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,209.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,40000.0,2,0,1,0,0,0,0,0,0,0,0,0,4,1,0,1,15,15,0,42,0,0,7,0,41,68,40000.0,40000.0,0.0,0,0.0,0.0,0.0,317.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,725.0,12000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,28,1,1,6,2,24,19,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,101000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,49,0,0,8,0,41,68,101000.0,100000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,350000.0,0.0,55367.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,75,0,0,2,0,0,0,1847.0,0.0,0.0,0,1847.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,213516.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,69,1,0,8,0,41,68,213516.0,100000.0,123515.0,0,0.0,0.0,0.0,501.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,18400.0,1,1,1,1,2,7,1,1,0,1,0,0,4,0,0,1,99,99,1,5,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,146.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,37000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,7,2,0,30,0,0,7,0,26,72,10000.0,10000.0,0.0,0,0.0,0.0,0.0,294.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,0
99,1,112500.0,0.0,29411.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,28,22,0,66,1,0,6,0,0,0,18000.0,0.0,0.0,0,0.0,0.0,0.0,230.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,25476.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,2,1,8,1,0,31,0,0,1,0,22,18,6356.0,6356.0,0.0,0,0.0,0.0,0.0,154.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,18908.0,2,0,0,1,0,0,0,0,0,0,0,0,3,2,2,1,4,3,0,36,1,0,1,0,20,8,18908.0,17600.0,0.0,0,0.0,0.0,1308.0,189.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,512.0,15000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,21,0,0,2,0,22,18,13000.0,13000.0,0.0,0,0.0,0.0,0.0,202.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,85000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,208516.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,20,20,0,46,0,0,8,0,26,58,10000.0,10000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,11210.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,22,0,1,6,1,24,44,4031.0,4031.0,0.0,0,0.0,0.0,0.0,73.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,44118.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,14,14,0,50,1,0,8,0,11,18,26144.0,26024.0,0.0,0,0.0,0.0,0.0,442.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,3500.0,2,0,0,1,0,0,0,1,0,1,0,0,8,0,0,1,99,99,5,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,17.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,9890.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,10,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,78.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,54719.0,2,1,1,1,1,0,1,2,0,1,0,0,9,0,0,1,99,99,6,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,218.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,25000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,19,1,0,7,0,27,18,7000.0,7000.0,0.0,0,0.0,0.0,0.0,301.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,8000.0,1,0,1,0,0,0,0,0,0,0,0,0,5,4,1,1,10,1,0,31,0,0,7,0,0,0,8000.0,0.0,0.0,0,0.0,8000.0,0.0,55.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,14000.0,1,0,1,0,2,0,1,0,0,0,0,0,3,0,0,1,99,99,1,22,0,0,7,0,30,44,4000.0,4000.0,0.0,0,0.0,0.0,0.0,144.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,50000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,2,1,4,2,0,34,1,0,8,0,39,73,50000.0,50000.0,0.0,0,0.0,0.0,0.0,398.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,21000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,127.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,210716.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,21,17,0,53,1,0,8,0,41,68,203516.0,195516.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,112500.0,0.0,36090.0,1,1,0,0,0,0,0,0,0,0,1,1,3,0,0,1,99,99,0,61,0,0,7,0,17,13,0.0,0.0,0.0,0,0.0,0.0,0.0,372.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,1
99,1,112500.0,0.0,50908.0,1,1,1,2,0,0,0,0,0,0,1,1,8,4,1,1,20,4,0,40,0,0,3,0,32,62,10000.0,10000.0,0.0,0,0.0,0.0,0.0,229.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,24000.0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,13,13,0,38,1,0,6,0,41,68,24000.0,24000.0,0.0,0,0.0,0.0,0.0,281.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,137500.0,0.0,38400.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,259.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,84500.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,23,23,0,45,0,0,6,0,41,68,32000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,212.0,6000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,27,1,0,7,0,20,8,6000.0,6000.0,0.0,0,0.0,0.0,0.0,93.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,51080.0,2,1,1,2,0,0,0,4,0,3,0,0,2,0,0,2,99,99,0,23,0,0,6,0,17,13,4000.0,4000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,47972.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,81,0,0,7,0,0,0,19325.0,0.0,0.0,0,7811.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,66000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,32000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,216.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,2000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,18,1,1,5,1,39,82,10000.0,10000.0,0.0,0,0.0,0.0,0.0,155.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,487.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,20,1,1,7,1,18,44,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,49491.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,334.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,212.0,9000.0,1,0,1,0,1,1,1,0,0,0,0,0,5,0,0,1,99,99,2,6,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,59.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,30378.0,1,1,1,1,1,0,1,2,0,1,0,0,5,0,0,1,99,99,2,6,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,205.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,68323.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,22,1,0,8,0,27,72,4797.0,4662.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,63878.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,24,24,0,63,0,0,6,0,22,61,9000.0,5600.0,0.0,0,1400.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,26000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,157.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,23604.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,0,18,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,185.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,64200.0,1,1,0,0,0,0,0,0,0,0,1,1,3,0,0,1,99,99,0,30,0,0,6,0,22,51,22000.0,22000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,38200.0,1,1,1,1,2,0,1,1,0,1,0,0,10,0,0,1,99,99,5,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,152.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,18000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,7,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,122.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,462.0,14000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,5,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,84.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,13126.0,1,2,2,2,5,0,3,4,0,3,0,0,6,0,0,1,99,99,0,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,75.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
