year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,725.0,23623.0,1,1,1,1,2,0,1,1,3,1,0,0,7,0,0,1,99,99,4,22,1,0,6,0,30,22,8118.0,8118.0,0.0,0,0.0,0.0,0.0,119.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,18000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,34,1,0,6,0,11,22,18000.0,18000.0,0.0,0,0.0,0.0,0.0,279.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,64731.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,55,0,0,8,0,19,46,15000.0,15000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,48000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,48,1,0,7,0,41,68,24000.0,0.0,24000.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,90000.0,1,2,2,3,0,0,0,5,0,1,8,1,12,4,2,1,8,2,2,35,1,0,1,0,22,18,20000.0,20000.0,0.0,0,0.0,0.0,0.0,359.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,33000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,223.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,28024.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,19,17,0,56,1,0,2,0,17,11,18000.0,0.0,18000.0,0,0.0,0.0,0.0,216.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,85000.0,0.0,27000.0,1,0,1,0,0,0,0,0,0,0,0,0,4,3,0,1,9,6,0,36,0,0,7,0,41,68,27000.0,12000.0,0.0,0,0.0,0.0,15000.0,214.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,400000.0,0.0,65000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,7,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,260463.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,37,37,0,64,0,0,8,0,0,0,58603.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,10500.0,1,0,1,1,0,0,0,0,0,0,0,0,4,2,0,1,20,7,0,40,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,83.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,350000.0,0.0,75500.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,20000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,135.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,0.0,2,1,1,1,0,0,0,0,0,0,0,0,10,0,0,1,99,99,1,23,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,162500.0,0.0,60631.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,64,0,0,6,0,24,44,11900.0,3360.0,0.0,0,2800.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,387.0,21530.0,1,0,1,0,0,0,0,0,0,0,0,0,4,3,0,1,23,16,0,39,0,0,6,0,22,61,20000.0,20000.0,0.0,0,0.0,0.0,0.0,166.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,1,137500.0,0.0,27000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,58,1,0,8,0,37,78,27000.0,0.0,25000.0,0,0.0,0.0,0.0,419.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,52000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,314.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,78000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,11,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,13000.0,2,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,89.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,387.0,10000.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,32,1,0,6,0,16,15,10000.0,10000.0,0.0,0,0.0,0.0,0.0,155.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,20904.0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,22,1,1,7,1,41,68,4361.0,559.0,0.0,0,0.0,0.0,0.0,136.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,8000.0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,1,21,1,0,0,0,20,8,8000.0,8000.0,0.0,0,0.0,0.0,0.0,82.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,38976.0,2,0,0,1,0,0,0,1,3,1,0,0,4,0,0,1,99,99,2,18,1,1,7,1,26,22,2262.0,2262.0,0.0,0,0.0,0.0,0.0,300.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,42403.0,1,3,3,3,2,0,1,1,0,1,4,1,13,1,1,1,2,2,5,23,1,0,4,0,21,18,13000.0,13000.0,0.0,0,0.0,0.0,0.0,169.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,11000.0,1,0,1,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,3,24,1,0,2,0,22,18,11000.0,11000.0,0.0,0,0.0,0.0,0.0,64.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,12156.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,19,13,0,49,1,0,2,0,0,0,4944.0,0.0,0.0,0,0.0,4944.0,0.0,80.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,24000.0,1,1,1,1,2,7,1,1,0,1,0,0,4,0,0,1,99,99,1,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,191.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,45000.0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,1,19,1,1,6,1,16,15,10000.0,10000.0,0.0,0,0.0,0.0,0.0,464.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,52000.0,1,1,2,1,4,0,1,0,0,0,1,1,6,2,1,1,6,3,1,29,0,0,2,0,22,18,18000.0,18000.0,0.0,0,0.0,0.0,0.0,298.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,29000.0,1,0,0,1,0,0,0,0,0,0,0,0,6,3,1,1,13,1,0,36,1,0,5,0,23,16,17000.0,0.0,17000.0,0,0.0,0.0,0.0,175.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,337.0,7956.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,80.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,67500.0,0.0,15430.0,1,0,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,1,37,1,0,6,0,0,0,7800.0,0.0,0.0,0,336.0,7464.0,0.0,90.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,1,225000.0,0.0,58600.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,37118.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,6,2,0,28,0,0,7,0,21,66,4368.0,4368.0,0.0,0,0.0,0.0,0.0,295.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,38442.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,232.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,0.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,29,22,0,58,1,0,8,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,32318.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,19,1,1,7,1,20,8,6000.0,6000.0,0.0,0,0.0,0.0,0.0,213.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,69286.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,20,1,1,7,1,26,52,6560.0,5117.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,44160.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,68,1,0,8,0,38,68,15400.0,0.0,4000.0,0,8400.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,400000.0,0.0,65000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,50,0,0,8,0,41,68,65000.0,65000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,30084.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,43,1,0,8,0,22,60,30084.0,30000.0,0.0,0,0.0,0.0,0.0,466.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,20510.0,1,0,1,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,3,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,120.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,387.0,25000.0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,22,0,0,8,0,22,18,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,875.0,752.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,5.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,387.0,13296.0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,1,32,1,1,6,1,6,7,400.0,400.0,0.0,0,0.0,0.0,0.0,104.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,50062.0,1,2,1,2,0,0,0,0,0,0,2,1,10,3,0,1,22,16,1,52,1,0,6,0,29,27,22000.0,22000.0,0.0,0,0.0,0.0,0.0,195.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,22749.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,0,1,10,6,0,36,1,1,7,1,0,0,15189.0,0.0,0.0,0,0.0,15189.0,0.0,137.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,17500.0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,62,0,0,7,0,0,0,7000.0,0.0,0.0,0,1000.0,0.0,0.0,211.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,725.0,19200.0,1,1,1,1,1,0,1,2,0,1,0,0,5,0,0,1,99,99,2,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,130.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,16000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,86.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,25000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,250.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,126800.0,1,1,1,1,0,0,0,0,0,0,2,2,4,2,2,1,2,0,0,43,0,0,7,0,16,38,76500.0,55000.0,20000.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,15912.0,1,0,1,0,0,0,0,0,0,0,0,0,6,0,0,1,99,99,1,19,0,0,6,0,0,0,7956.0,0.0,0.0,0,0.0,7956.0,0.0,96.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,5374.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,78,0,1,7,1,19,17,5374.0,0.0,0.0,0,5374.0,0.0,0.0,90.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1
99,0,999999.0,512.0,798.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,15,15,0,33,0,0,5,0,0,0,798.0,0.0,0.0,0,0.0,798.0,0.0,9.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,10557.0,1,0,1,0,1,0,1,0,0,0,0,0,9,0,0,1,99,99,6,5,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,44.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,38000.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,32,1,0,7,0,26,47,24000.0,24000.0,0.0,0,0.0,0.0,0.0,372.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,337.0,7956.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,12,8,0,37,0,1,7,1,41,68,7956.0,3273.0,0.0,0,0.0,4683.0,0.0,80.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
99,0,999999.0,1000.0,108776.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,15,1,1,4,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,19360.0,1,0,1,0,0,0,0,0,0,0,0,0,4,2,0,1,13,11,0,33,0,1,2,1,13,10,18360.0,0.0,12000.0,0,0.0,6360.0,0.0,154.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,350000.0,0.0,15478.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,62,0,0,7,0,24,44,15478.0,0.0,0.0,0,1446.0,0.0,0.0,240.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,1000.0,26158.0,2,1,1,1,2,0,1,1,3,1,0,0,10,0,0,1,99,99,7,19,0,0,5,0,24,44,3400.0,3400.0,0.0,0,0.0,0.0,0.0,97.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,30000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,75,1,0,6,0,41,68,30000.0,0.0,20000.0,0,10000.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,462.0,22000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,133.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,25200.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,27,1,0,6,0,0,0,500.0,0.0,0.0,0,0.0,0.0,0.0,304.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,44000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,25,0,0,8,0,22,61,23000.0,23000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,40001.0,1,1,1,1,0,0,0,0,0,0,2,1,7,2,0,1,16,10,0,53,1,0,8,0,24,47,30001.0,40000.0,0.0,0,0.0,0.0,0.0,216.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,1000.0,145515.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,48000.0,1,1,1,1,1,0,1,2,0,1,0,0,9,0,0,1,99,99,6,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,182.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,48000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,481.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,41200.0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,57,1,0,2,0,41,68,7200.0,0.0,0.0,0,4800.0,2400.0,0.0,425.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,32050.0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,28,0,1,7,1,41,68,8150.0,1190.0,0.0,0,0.0,6960.0,0.0,386.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,60600.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,16,2,0,37,1,0,7,0,32,49,36000.0,36000.0,0.0,0,0.0,0.0,0.0,410.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,76000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,3,1,3,0,0,30,1,0,7,0,32,37,76000.0,46000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
