year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,62500.0,0.0,0.0,2,0,0,1,0,0,0,2,0,3,0,0,5,0,0,2,99,99,3,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,11.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,39400.0,1,2,2,2,5,0,1,4,0,1,2,1,5,1,1,1,1,1,0,35,1,0,8,0,38,68,32100.0,32000.0,0.0,0,0.0,0.0,0.0,252.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,462.0,21400.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,6,5,0,34,1,0,6,0,26,22,13000.0,13000.0,0.0,0,0.0,0.0,0.0,170.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,66200.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,50,0,0,6,0,41,68,61100.0,0.0,60000.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,162500.0,0.0,21000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,54,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,253.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,39200.0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,64,1,0,8,0,36,66,19200.0,12000.0,0.0,0,7200.0,0.0,0.0,404.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,437.0,20600.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,164.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,52500.0,0.0,75000.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,24,24,0,47,0,0,6,0,42,84,52000.0,52000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,13000.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,29,0,0,8,0,25,44,13000.0,13000.0,0.0,0,0.0,0.0,0.0,202.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,512.0,26400.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,6,6,0,28,0,0,2,0,23,18,7200.0,7200.0,0.0,0,0.0,0.0,0.0,265.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,60000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,405.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,41,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,76200.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,4,4,0,40,1,0,8,0,38,68,52200.0,52000.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,28,1,1,4,1,24,47,10000.0,10000.0,0.0,0,0.0,0.0,0.0,155.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,350000.0,0.0,108000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,19,0,1,7,1,32,42,3000.0,3000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,28500.0,3,2,2,2,4,0,3,3,0,3,0,0,10,0,0,1,99,99,1,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,114.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,16127.0,2,0,1,1,0,0,0,0,0,0,0,0,2,1,0,1,21,21,0,41,0,0,7,0,31,73,11727.0,3527.0,8200.0,0,0.0,0.0,0.0,194.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,675.0,50960.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,29,17,0,57,0,1,8,1,26,72,27360.0,27360.0,0.0,0,0.0,0.0,0.0,392.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,110000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,16100.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,20,20,0,51,0,0,8,0,41,72,9000.0,3000.0,5100.0,0,0.0,0.0,0.0,194.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,225000.0,0.0,53910.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,19,19,0,51,1,0,7,0,29,60,51600.0,51600.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,362.0,15500.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,26,1,0,6,0,22,18,8000.0,8000.0,0.0,0,0.0,0.0,0.0,187.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,337.0,32870.0,1,1,1,1,2,0,1,1,0,1,0,0,10,0,0,1,99,99,7,13,0,0,2,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,122.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,61138.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,4,4,0,41,1,0,8,0,46,84,30485.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,137.0,36843.0,1,0,2,0,0,0,0,0,0,0,0,0,5,2,0,1,57,34,0,76,0,0,2,0,0,0,7272.0,0.0,0.0,0,5952.0,0.0,0.0,235.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,1,400000.0,0.0,235409.0,1,1,1,0,0,0,0,0,0,0,0,0,3,1,0,1,33,33,0,62,0,0,6,0,24,47,68203.0,0.0,0.0,0,9600.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1
99,1,95000.0,0.0,50083.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,21,1,0,7,0,20,8,6043.0,6043.0,0.0,0,0.0,0.0,0.0,281.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,111750.0,1,1,1,1,2,0,1,0,0,0,0,0,7,0,0,1,99,99,1,28,0,0,7,0,23,45,19530.0,19500.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,222698.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,65,1,0,6,0,24,47,70300.0,0.0,65000.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,625.0,32000.0,2,0,1,0,3,0,1,0,0,0,0,0,3,0,0,1,99,99,1,29,1,0,4,0,17,8,2000.0,2000.0,0.0,0,0.0,0.0,0.0,330.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,57000.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,33,1,0,7,0,35,62,50000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,282.0,25800.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,64,0,0,2,0,22,18,300.0,300.0,0.0,0,0.0,0.0,0.0,311.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,112500.0,0.0,53976.0,1,1,2,1,0,0,0,0,0,0,1,2,8,3,0,1,26,21,0,48,1,0,5,0,25,15,9600.0,9600.0,0.0,0,0.0,0.0,0.0,243.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,162500.0,0.0,40000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,53,1,0,7,0,41,68,20000.0,20000.0,0.0,0,0.0,0.0,0.0,482.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,76400.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,412.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,17500.0,0.0,45000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,28,1,0,6,0,23,8,7000.0,7000.0,0.0,0,0.0,0.0,0.0,464.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,5000.0,0.0,21600.0,1,0,1,1,0,0,0,2,0,3,0,0,4,0,0,1,99,99,0,18,1,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,166.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,10800.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,53,0,0,8,0,26,72,4800.0,4800.0,0.0,0,0.0,0.0,0.0,130.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,9500.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,15,0,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,64.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,28000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,35,1,1,8,1,35,62,28000.0,28000.0,0.0,0,0.0,0.0,0.0,434.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,1000.0,22387.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,178.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,12000.0,4,0,0,1,0,0,0,0,0,0,0,0,2,1,0,4,45,45,0,65,1,0,0,0,11,11,6262.0,6262.0,0.0,0,0.0,0.0,0.0,101.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,350000.0,0.0,80000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,31,0,0,7,0,20,9,8000.0,0.0,8000.0,0,0.0,0.0,0.0,124.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,102400.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,11,9,0,40,0,1,6,1,23,18,6000.0,6000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,437.0,74760.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,36,1,0,8,0,36,66,37410.0,37350.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,512.0,7840.0,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,25,1,1,6,1,23,16,7500.0,0.0,7500.0,0,0.0,0.0,0.0,116.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,36160.0,1,1,2,1,5,0,1,0,0,0,2,1,6,2,1,1,5,0,0,36,1,0,8,0,31,65,25000.0,25000.0,0.0,0,0.0,0.0,0.0,207.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,112.0,33068.0,1,1,3,1,2,0,1,1,0,1,0,0,6,1,1,1,1,1,1,22,0,0,5,0,0,0,6960.0,0.0,0.0,0,0.0,6960.0,0.0,190.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,24000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,85,0,0,6,0,0,0,8400.0,0.0,0.0,0,4800.0,0.0,0.0,320.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,40272.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,35,0,0,8,0,26,44,40272.0,40100.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,65400.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,0,1,20,12,0,46,1,0,7,0,24,47,59000.0,57000.0,0.0,0,0.0,0.0,0.0,375.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,70146.0,1,1,1,1,2,0,1,1,3,1,0,0,8,0,0,1,99,99,5,18,1,1,5,1,11,11,3030.0,3030.0,0.0,0,0.0,0.0,0.0,323.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,68,1,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,8244.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,65.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,95000.0,0.0,39625.0,1,2,2,2,2,0,1,1,0,1,4,1,6,2,0,1,15,9,0,49,1,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,227.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,387.0,6640.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,30,1,0,0,0,25,15,6640.0,6640.0,0.0,0,0.0,0.0,0.0,103.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,20000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,21,1,0,2,0,30,24,10000.0,10000.0,0.0,0,0.0,0.0,0.0,200.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,8004.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,65,1,0,0,0,0,0,8004.0,0.0,0.0,0,0.0,8004.0,0.0,135.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,1,162500.0,0.0,38280.0,1,0,0,1,0,0,0,0,0,0,0,0,4,3,0,1,41,26,0,65,1,0,3,0,0,0,9600.0,0.0,0.0,0,7200.0,0.0,0.0,299.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,0,999999.0,625.0,18000.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,36,0,0,8,0,16,15,12000.0,12000.0,0.0,0,0.0,0.0,0.0,186.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,575.0,15864.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,49,49,0,79,0,0,2,0,0,0,7464.0,0.0,0.0,0,2532.0,3468.0,1464.0,212.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,0,999999.0,625.0,38335.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,194.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,8500.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,5,5,0,29,0,0,2,0,11,11,8500.0,8500.0,0.0,0,0.0,0.0,0.0,99.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,7680.0,1,0,1,0,1,0,1,0,0,0,0,0,7,0,0,1,99,99,5,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,43.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,99000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,51,0,0,8,0,30,67,25000.0,25000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,37000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,250.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,132000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,23,23,0,60,1,0,8,0,41,68,107000.0,105000.0,2000.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,25,1,1,6,1,18,44,600.0,600.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,52000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,15,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,270.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,49548.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,18,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,327.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,89505.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,12000.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,25,0,0,8,0,21,66,10000.0,10000.0,0.0,0,0.0,0.0,0.0,145.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,12000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,81.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,44250.0,1,0,0,2,0,0,0,1,0,1,0,0,6,0,0,1,99,99,1,16,0,1,3,1,24,47,250.0,250.0,0.0,0,0.0,0.0,0.0,254.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
