year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,112500.0,0.0,37000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,294.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,63482.0,1,1,1,2,0,0,0,0,0,0,0,0,4,1,0,1,32,32,0,59,1,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,488.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,95000.0,0.0,72400.0,1,1,2,1,2,0,1,1,0,1,0,0,10,0,0,1,99,99,4,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,282.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,36050.0,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,21,1,0,2,0,23,18,11760.0,11760.0,0.0,0,0.0,0.0,0.0,182.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,275000.0,0.0,32000.0,2,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,51,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,385.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,137500.0,0.0,61549.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,489.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,437.0,10907.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,48,0,0,6,0,17,13,10907.0,7787.0,0.0,0,0.0,3120.0,0.0,169.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,20,1,0,5,0,24,19,5000.0,5000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,228516.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,25000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,199.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,36050.0,3,0,1,1,0,0,0,1,0,1,0,0,4,0,0,1,99,99,2,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,286.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,98000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,16,16,0,56,1,0,8,0,41,68,63000.0,58000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,100000.0,1,1,2,1,0,0,0,0,0,0,0,0,4,1,0,1,42,42,0,76,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
99,0,999999.0,512.0,5000.0,2,0,0,1,0,0,0,0,0,0,0,0,3,2,2,1,3,2,0,26,1,0,7,0,20,8,5000.0,5000.0,0.0,0,0.0,0.0,0.0,50.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,65000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,14,14,0,28,0,1,8,1,31,65,30000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,27960.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,65,0,0,4,0,0,0,6192.0,0.0,0.0,0,6192.0,0.0,0.0,373.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,26626.0,1,1,1,1,1,0,1,2,2,7,0,0,3,0,0,1,99,99,0,20,1,0,6,0,16,15,4000.0,4000.0,0.0,0,0.0,0.0,0.0,275.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,512.0,89000.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,26,0,1,8,2,61,93,89000.0,89000.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,42499.0,0.0,45000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,67,1,0,8,0,48,87,45000.0,45000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,8000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,31,1,0,7,0,20,8,6000.0,6000.0,0.0,0,0.0,0.0,0.0,93.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
99,1,275000.0,0.0,32808.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,81,0,0,6,0,24,44,14233.0,4033.0,0.0,0,6167.0,0.0,0.0,438.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,41120.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,64,1,0,8,0,36,66,25000.0,25000.0,0.0,0,0.0,0.0,0.0,495.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,47,1,0,2,0,24,19,6000.0,6000.0,0.0,0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,60500.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,36,36,0,63,0,0,6,0,0,0,500.0,0.0,0.0,0,200.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,225000.0,0.0,55100.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,17,17,0,39,1,0,7,0,38,68,50000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,437.0,57181.0,2,0,1,1,0,0,0,1,3,1,0,0,3,0,0,1,99,99,0,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,45000.0,1,1,2,1,0,0,0,0,0,0,2,1,7,2,0,1,27,24,0,56,1,0,0,0,20,8,12000.0,12000.0,0.0,0,0.0,0.0,0.0,224.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,112500.0,0.0,6588.0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,52.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,412.0,10000.0,3,0,0,1,0,0,0,0,0,0,0,0,8,0,0,1,99,99,0,14,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,49.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,28561.0,1,0,1,0,2,0,1,0,0,0,0,0,2,0,0,1,99,99,0,53,0,0,6,0,22,61,22407.0,21829.0,0.0,0,0.0,0.0,0.0,344.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,112.0,35000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,278.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,33000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,35,1,0,6,0,22,8,33000.0,33000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,71,0,0,7,0,15,56,23800.0,6400.0,0.0,3000,7200.0,0.0,0.0,0.0,0,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,11600.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,21,21,0,66,1,0,3,0,0,0,8100.0,0.0,0.0,0,0.0,8100.0,0.0,120.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,90,0,0,6,0,0,0,19888.0,0.0,0.0,0,6888.0,0.0,0.0,0.0,0,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,17800.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,10,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,142.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,55000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,10,10,0,35,1,0,8,0,41,68,55000.0,55000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,66000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,5,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,446.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,14000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,2,2,0,30,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,140.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,65500.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,5,5,0,42,0,0,8,0,22,60,38000.0,38000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,2,35,1,0,1,0,13,4,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,85000.0,0.0,38600.0,1,1,4,1,3,0,2,0,0,0,0,0,11,0,0,1,99,99,1,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,143.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,0.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,41,0,0,5,0,6,7,5000.0,5000.0,0.0,0,0.0,0.0,0.0,78.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,350000.0,0.0,60000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,12,10,0,38,0,0,8,0,26,72,5000.0,5000.0,0.0,0,0.0,0.0,0.0,405.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,23,0,1,7,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,21600.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,172.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,14000.0,2,1,2,1,0,0,0,0,0,0,0,0,6,2,0,1,52,44,0,79,0,0,1,0,0,0,6000.0,0.0,0.0,0,6000.0,0.0,0.0,80.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,400000.0,0.0,199118.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,23,23,0,56,1,0,8,0,63,96,123515.0,0.0,123515.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,53300.0,1,1,2,1,0,0,0,0,0,0,0,0,5,1,0,1,39,39,0,76,0,0,0,0,0,0,7500.0,0.0,0.0,0,0.0,7500.0,0.0,351.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,225000.0,0.0,49500.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,18,0,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,387.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,26443.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,25,0,0,8,0,19,46,9443.0,9443.0,0.0,0,0.0,0.0,0.0,318.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,69000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,13,1,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,466.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,157000.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,12,0,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,387.0,15127.0,1,1,1,1,0,0,0,0,0,0,1,1,4,1,1,1,1,1,0,38,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,116.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,62500.0,0.0,45000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,1,1,8,1,0,29,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,304.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,33500.0,1,1,1,1,0,0,0,0,0,0,2,1,5,2,0,1,13,10,0,51,1,0,6,0,37,49,30000.0,25000.0,0.0,0,0.0,0.0,0.0,221.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,66864.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,33,0,0,7,0,21,66,31864.0,31864.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,49100.0,1,1,2,1,0,0,0,0,0,0,0,0,4,1,0,1,52,52,0,75,0,0,7,0,0,0,4100.0,0.0,0.0,0,0.0,4100.0,0.0,384.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,575.0,40995.0,1,1,1,1,0,0,0,0,0,0,1,1,4,1,1,1,3,3,0,24,0,0,7,0,24,44,20000.0,20000.0,0.0,0,0.0,0.0,0.0,315.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,43000.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,0,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,331.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,22000.0,1,1,1,0,0,0,0,0,0,0,1,1,4,0,0,1,99,99,0,50,0,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,172.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,39400.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,13,6,0,43,0,0,6,0,22,61,19000.0,19000.0,0.0,0,0.0,0.0,0.0,313.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,91099.0,1,1,2,1,5,0,1,0,0,0,1,1,5,2,0,1,18,15,0,43,0,0,7,0,22,61,30390.0,30390.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,20000.0,1,1,1,1,0,0,0,0,0,0,2,2,4,2,1,1,7,3,0,31,0,0,6,0,24,44,5000.0,5000.0,0.0,0,0.0,0.0,0.0,159.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,3820.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,0,1,14,5,0,44,1,0,4,0,0,0,3820.0,0.0,0.0,0,0.0,3820.0,0.0,23.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,50000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,4,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,398.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,9400.0,3,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,65.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,15000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,91.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,51962.0,1,1,1,1,2,0,1,1,0,1,0,0,9,0,0,1,99,99,6,18,1,1,6,1,24,44,7000.0,7000.0,0.0,0,0.0,0.0,0.0,193.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,187.0,57671.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,24,15,0,44,1,0,7,0,26,47,25615.0,480.0,23900.0,0,0.0,0.0,0.0,369.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,875.0,17000.0,1,0,2,0,1,0,1,0,0,0,0,0,3,1,1,1,0,0,0,16,0,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,170.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,0.0,1,1,2,1,3,0,2,0,0,0,0,0,5,0,0,1,99,99,1,18,0,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,42000.0,2,2,2,2,0,0,0,0,0,0,7,4,4,2,0,2,10,6,0,35,1,0,3,0,17,11,16000.0,16000.0,0.0,0,0.0,0.0,0.0,215.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,50000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,35,0,0,7,0,24,44,20000.0,20000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,44150.0,1,1,1,0,0,0,0,0,0,0,0,0,3,1,0,1,48,48,0,70,0,0,2,0,0,0,5580.0,0.0,0.0,0,5580.0,0.0,0.0,455.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
