year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,225000.0,0.0,38574.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,32,1,0,7,0,35,47,18000.0,18000.0,0.0,0,0.0,0.0,0.0,465.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,400000.0,0.0,6445.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,44.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,214716.0,2,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,11,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,19000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,19,0,0,6,0,18,44,5000.0,5000.0,0.0,0,0.0,0.0,0.0,229.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,45795.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,46,0,0,7,0,24,44,13795.0,11943.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,1000.0,18000.0,8,2,0,0,0,0,0,0,0,0,3,4,2,0,0,2,99,99,0,24,0,0,8,0,31,53,12000.0,12000.0,0.0,0,0.0,0.0,0.0,265.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,162.0,7560.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,76.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,47048.0,1,2,1,1,0,0,0,0,0,0,2,1,5,1,0,1,35,35,0,70,1,0,8,0,0,0,6048.0,0.0,0.0,0,6048.0,0.0,0.0,305.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,112500.0,0.0,33140.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,20,0,0,5,0,20,8,6540.0,6500.0,0.0,0,0.0,0.0,0.0,342.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,5000.0,0.0,6884.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,90,0,0,3,0,0,0,6884.0,0.0,0.0,0,6680.0,0.0,0.0,116.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,875.0,22413.0,1,0,0,1,0,0,0,1,0,1,0,0,7,0,0,1,99,99,4,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,121.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,52500.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,26,1,0,6,0,20,8,2500.0,2500.0,0.0,0,0.0,0.0,0.0,296.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,7000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,42,0,0,8,0,0,0,7000.0,0.0,0.0,0,7000.0,0.0,0.0,109.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,0,999999.0,412.0,13000.0,2,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,1,5,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,130.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,8000.0,1,1,2,1,1,0,1,0,0,0,0,0,6,0,0,1,99,99,2,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,47.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,6000.0,1,1,1,1,2,0,1,1,3,1,0,0,7,0,0,1,99,99,4,21,1,0,6,0,27,29,6000.0,6000.0,0.0,0,0.0,0.0,0.0,31.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,54000.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,24,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,350.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,36000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,17,13,0,46,1,1,7,1,35,62,20000.0,20000.0,0.0,0,0.0,0.0,0.0,286.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,70000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,3,3,0,32,0,0,6,0,35,66,26000.0,26000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,22,1,0,5,0,20,8,38000.0,38000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,312.0,22425.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,49,1,0,6,0,23,18,22425.0,22420.0,0.0,0,0.0,0.0,0.0,348.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,187500.0,0.0,95934.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,26,20,0,54,0,0,8,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,24723.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,5,4,0,36,0,0,6,0,16,38,18090.0,18090.0,0.0,0,0.0,0.0,0.0,197.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,2858.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,20,0,1,7,1,18,44,755.0,755.0,0.0,0,0.0,0.0,0.0,16.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,20000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,55,0,0,6,0,25,18,20000.0,20000.0,0.0,0,0.0,0.0,0.0,310.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,225000.0,0.0,23000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,53,1,0,6,0,23,18,23000.0,23000.0,0.0,0,0.0,0.0,0.0,277.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,39820.0,1,1,2,1,1,0,1,2,0,1,0,0,5,0,0,1,99,99,1,8,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,254.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,64200.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,42040.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,0,3,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,236.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,21778.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,31,0,0,6,0,30,44,21778.0,21778.0,0.0,0,0.0,0.0,0.0,338.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,132000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,33,0,0,8,0,37,81,37000.0,36000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,312.0,6720.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,5,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,53.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,18051.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,11,4,0,36,1,0,6,0,32,62,13051.0,13051.0,0.0,0,0.0,0.0,0.0,122.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
99,0,999999.0,187.0,7464.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,72,0,0,7,0,24,44,7464.0,0.0,0.0,0,6228.0,1236.0,0.0,126.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,1,112500.0,0.0,15000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,68,0,0,8,0,26,72,15000.0,0.0,0.0,0,0.0,0.0,0.0,252.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,675.0,38000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,2,1,3,1,0,38,1,1,6,1,37,49,25000.0,25000.0,0.0,0,0.0,0.0,0.0,302.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,15000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,16,15,0,39,0,0,7,0,22,18,0.0,0.0,0.0,0,0.0,0.0,0.0,119.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,137500.0,0.0,44800.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,16,7,0,41,1,0,7,0,41,68,26000.0,26000.0,0.0,0,0.0,0.0,0.0,356.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,3000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,25,1,0,8,0,23,18,3000.0,3000.0,0.0,0,0.0,0.0,0.0,47.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,122800.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,11,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,22632.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,39,39,0,77,1,0,0,0,0,0,7200.0,0.0,0.0,0,4800.0,2400.0,0.0,233.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,25000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,2,1,3,1,0,29,1,0,6,0,22,10,25000.0,25000.0,0.0,0,0.0,0.0,0.0,199.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,22292.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,8,1,0,1,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,177.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,23603.0,1,1,1,1,0,0,0,0,0,0,1,1,8,6,1,1,18,3,0,40,0,0,1,0,32,33,3741.0,3741.0,0.0,0,0.0,0.0,0.0,112.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,24000.0,5,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,4,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,158.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,262.0,8000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,43,0,0,0,0,11,11,8000.0,8000.0,0.0,0,0.0,0.0,0.0,124.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
99,1,187500.0,0.0,11068.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,71,1,0,2,0,0,0,7684.0,0.0,0.0,0,7224.0,460.0,0.0,148.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,53310.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,28,0,0,6,0,18,44,26655.0,24000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,337.0,18550.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,21,1,0,5,0,24,44,10000.0,10000.0,0.0,0,0.0,0.0,0.0,125.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,98000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,67,0,0,7,0,24,47,58000.0,10000.0,15000.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,65748.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,74,1,0,6,0,0,0,59951.0,0.0,0.0,0,2254.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,24000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,88,0,0,5,0,0,0,24000.0,0.0,0.0,0,11000.0,0.0,0.0,404.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,225000.0,0.0,84603.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,52,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,387.0,28000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,1,1,1,0,0,1,24,1,0,6,0,23,18,20000.0,20000.0,0.0,0,0.0,0.0,0.0,215.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,237.0,10900.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,76,1,0,6,0,0,0,7900.0,0.0,0.0,0,6500.0,0.0,0.0,145.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,67,1,0,6,0,0,0,14200.0,7000.0,0.0,0,7200.0,0.0,0.0,0.0,0,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,337.0,7479.0,2,0,0,1,0,0,0,1,0,1,0,0,4,0,0,1,99,99,2,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,59.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,40000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,45,1,0,7,0,24,47,30000.0,30000.0,0.0,0,0.0,0.0,0.0,482.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,100732.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,25,1,0,8,0,46,84,30835.0,30264.0,0.0,0,0.0,0.0,0.0,500.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,10980.0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,62,0,0,6,0,0,0,10980.0,0.0,0.0,0,4152.0,0.0,0.0,170.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,437.0,30671.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,207.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,63695.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,28,1,0,5,0,41,68,31200.0,31200.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,19300.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,73,1,0,7,0,0,0,19300.0,0.0,0.0,0,10800.0,0.0,0.0,325.0,1,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,0,999999.0,675.0,25412.0,2,0,0,1,0,0,0,1,0,1,0,0,5,0,0,1,99,99,3,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,174.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,74840.0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,45,1,0,6,0,0,0,9840.0,0.0,0.0,0,5280.0,4560.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,52900.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,421.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,80410.0,1,0,3,0,4,0,2,0,0,0,0,0,6,0,0,1,99,99,1,15,1,0,3,0,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,461.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,13000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,86,0,0,6,0,0,0,13000.0,0.0,0.0,0,8000.0,0.0,0.0,219.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,875.0,40000.0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,48,0,0,6,0,41,68,26100.0,26100.0,0.0,0,0.0,0.0,0.0,405.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,36200.0,1,1,1,1,0,0,0,0,0,0,2,2,4,2,1,1,9,4,0,33,0,0,7,0,30,44,19200.0,18000.0,0.0,0,0.0,0.0,0.0,288.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,13500.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,33,1,0,8,0,25,44,25000.0,25000.0,0.0,0,0.0,0.0,0.0,388.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,57500.0,2,3,2,2,0,0,0,0,0,0,3,3,8,0,0,1,99,99,0,26,0,0,6,0,42,84,14000.0,14000.0,0.0,0,0.0,0.0,0.0,254.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,18284.0,1,1,1,1,2,0,1,1,3,1,0,0,6,0,0,1,99,99,2,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,107.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,29000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,29,1,0,8,0,41,80,20100.0,20000.0,0.0,0,0.0,0.0,0.0,312.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,387.0,8328.0,1,0,1,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,1,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,49.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
