year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,387.0,6442.0,2,1,2,1,4,0,1,0,0,0,2,2,5,2,0,1,20,16,0,43,0,1,6,1,17,13,2003.0,1700.0,0.0,0,303.0,0.0,0.0,41.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0
99,1,225000.0,0.0,47300.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,18,18,0,36,0,1,7,1,27,22,2300.0,2300.0,0.0,0,0.0,0.0,0.0,488.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,137500.0,0.0,139000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,34,0,0,8,0,25,52,15000.0,0.0,15000.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,44480.0,1,1,1,1,0,0,0,0,0,0,1,1,4,1,1,1,1,1,0,29,0,0,7,0,30,44,2630.0,2630.0,0.0,0,0.0,0.0,0.0,342.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,18000.0,1,0,0,1,0,0,0,1,0,1,0,0,4,0,0,1,99,99,2,25,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,143.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,28766.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,64,1,0,6,0,42,84,6852.0,0.0,0.0,0,6852.0,0.0,0.0,346.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,21,1,1,6,1,20,9,5010.0,0.0,5000.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,27,0,1,7,1,29,48,2000.0,2000.0,0.0,0,0.0,0.0,0.0,31.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,2800.0,1,0,1,0,1,7,1,0,0,0,0,0,3,0,0,1,99,99,1,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,28.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,162500.0,0.0,14000.0,1,1,1,1,1,0,1,2,0,1,0,0,5,0,0,1,99,99,2,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,95.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,48993.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,331.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,35050.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,16,0,1,3,1,22,61,500.0,500.0,0.0,0,0.0,0.0,0.0,351.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,36479.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,69,0,0,8,0,29,72,36479.0,0.0,0.0,0,8027.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,85000.0,0.0,35940.0,1,0,1,0,3,0,3,0,0,0,0,0,5,0,0,1,99,99,1,15,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,237.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,38,1,0,6,0,0,0,16800.0,0.0,0.0,0,0.0,0.0,16800.0,0.0,0,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,17896.0,2,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,10,10,0,47,1,0,8,0,18,8,7865.0,7865.0,0.0,0,0.0,0.0,0.0,179.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,49405.0,1,1,1,1,0,0,0,0,0,0,2,2,5,3,1,1,20,1,0,33,0,0,7,0,22,51,14400.0,3600.0,0.0,0,0.0,0.0,0.0,316.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,162.0,30000.0,1,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,30,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,176.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,115400.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,26,0,0,6,0,23,18,10000.0,10000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,25331.0,1,0,3,0,1,0,1,0,0,0,0,0,11,0,0,1,99,99,3,24,1,0,0,0,23,18,8600.0,8600.0,0.0,0,0.0,0.0,0.0,98.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,56826.0,1,1,1,1,0,0,0,0,0,0,2,2,7,4,0,1,18,11,0,38,0,0,0,0,23,18,6864.0,6864.0,0.0,0,0.0,0.0,0.0,287.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,60500.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,10,3,0,34,1,0,7,0,37,49,51000.0,51000.0,0.0,0,0.0,0.0,0.0,481.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,225000.0,0.0,40000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,70,0,0,7,0,0,0,18000.0,0.0,0.0,0,3000.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,36000.0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,16,0,1,2,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,286.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,56789.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,1,1,12,1,0,28,0,0,1,0,23,16,6578.0,6578.0,0.0,0,0.0,0.0,0.0,384.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,60000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,5,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,20359.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,78,1,0,6,0,0,0,15189.0,0.0,0.0,0,0.0,15189.0,0.0,272.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,77030.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,20,9,0,40,1,0,8,0,79,92,50030.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,33408.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,63,1,0,7,0,24,44,33408.0,0.0,0.0,0,8244.0,0.0,0.0,402.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,42140.0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,27,27,0,70,1,0,7,0,19,17,30140.0,0.0,11600.0,0,6700.0,0.0,840.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,1,162500.0,0.0,77200.0,1,1,2,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,10,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,25065.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,25,1,0,8,0,41,68,25065.0,25000.0,0.0,0,0.0,0.0,0.0,389.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,7267.0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,21,0,0,6,0,17,8,4800.0,0.0,0.0,0,0.0,4800.0,0.0,73.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,191103.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,57,1,0,8,0,79,92,173603.0,100000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,625.0,45444.0,2,1,2,1,6,0,3,0,0,0,0,0,7,0,0,1,99,99,0,17,0,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,230.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,6000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,12,4,0,35,1,0,2,0,30,24,6000.0,6000.0,0.0,0,0.0,0.0,0.0,41.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,512.0,27000.0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,32,1,0,5,0,23,18,9000.0,9000.0,0.0,0,0.0,0.0,0.0,182.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,1,137500.0,0.0,52328.0,3,0,2,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,1,19,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,409.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,362.0,58400.0,1,1,3,1,6,0,6,0,0,0,0,0,9,0,0,1,99,99,0,5,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,214.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,11356.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,5,5,0,27,0,1,5,1,23,18,11356.0,9000.0,0.0,0,0.0,0.0,2356.0,133.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,387.0,11711.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,0,0,0,33,1,0,7,0,16,15,11711.0,11711.0,0.0,0,0.0,0.0,0.0,117.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,28060.0,1,1,1,1,0,0,0,0,0,0,1,1,7,5,3,1,7,0,0,28,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,151.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,59709.0,1,1,1,1,0,0,0,0,0,0,0,0,7,0,0,1,99,99,2,59,1,0,1,0,23,18,18000.0,18000.0,0.0,0,0.0,0.0,0.0,297.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,52591.0,2,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,1,21,1,1,6,1,16,15,13000.0,13000.0,0.0,0,0.0,0.0,0.0,347.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,20000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,27,1,0,7,0,40,77,36250.0,35000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,35968.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,32,1,0,7,0,39,82,32000.0,32000.0,0.0,0,0.0,0.0,0.0,496.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,72500.0,0.0,25125.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,77,1,0,7,0,0,0,12491.0,0.0,0.0,0,695.0,0.0,0.0,335.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,85000.0,0.0,47200.0,1,1,1,1,0,0,0,0,0,0,1,1,6,2,0,1,26,15,0,46,0,1,6,1,22,18,0.0,0.0,0.0,0,0.0,0.0,0.0,271.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,12000.0,1,0,1,0,4,0,1,0,0,0,0,0,4,0,0,1,99,99,1,33,1,1,2,1,23,16,12000.0,12000.0,0.0,0,0.0,0.0,0.0,92.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,91593.0,1,1,1,1,2,0,1,1,3,1,0,0,6,0,0,1,99,99,3,7,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,112500.0,0.0,16500.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,43,0,0,2,0,30,65,3150.0,3150.0,0.0,0,0.0,0.0,0.0,49.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,512.0,8560.0,2,0,0,1,0,0,0,1,3,1,0,0,3,0,0,1,99,99,1,10,1,0,1,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,86.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,38550.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,29,29,0,67,0,1,7,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,397.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,61000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,4000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,23,1,1,6,2,20,9,10000.0,10000.0,0.0,0,0.0,0.0,0.0,155.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,1
99,0,999999.0,625.0,60000.0,2,2,1,1,0,0,0,0,0,0,5,4,3,1,1,2,2,2,0,26,1,1,6,1,23,18,8937.0,8937.0,0.0,0,0.0,0.0,0.0,90.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,74466.0,1,1,1,1,0,0,0,0,0,0,2,1,7,5,0,1,24,16,0,49,1,0,2,0,25,44,18985.0,18985.0,0.0,0,0.0,0.0,0.0,363.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,70126.0,1,1,2,1,0,0,0,0,0,0,0,0,4,1,0,1,49,49,0,75,0,0,2,0,0,0,3876.0,0.0,0.0,0,3876.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,162500.0,0.0,77500.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,0,29,1,0,8,0,35,66,29000.0,25000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,37600.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,25,0,0,8,0,37,78,37600.0,37500.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,337.0,70600.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,10,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,387.0,7000.0,2,1,1,1,0,0,0,0,0,0,1,2,3,1,1,1,0,0,0,25,1,0,7,0,32,32,7000.0,7000.0,0.0,0,0.0,0.0,0.0,70.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,32200.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,27,1,1,8,1,26,72,0.0,0.0,0.0,0,0.0,0.0,0.0,332.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,62500.0,0.0,34401.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,1,1,16,1,0,41,0,0,8,0,22,51,20400.0,20400.0,0.0,0,0.0,0.0,0.0,208.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,69120.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,66,1,0,8,0,48,87,69120.0,69000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,45000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,272.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,44000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,6,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,257.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,14000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,19,1,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,108.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,412.0,5800.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,46.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,123800.0,1,1,2,1,0,0,0,0,0,0,2,1,4,1,0,1,38,38,0,70,1,0,8,0,48,87,74500.0,60000.0,0.0,0,4500.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,52000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,24380.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,26,1,0,7,0,18,44,1200.0,1200.0,0.0,0,0.0,0.0,0.0,158.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0
99,1,112500.0,0.0,45795.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,48,1,0,8,0,25,18,32000.0,32000.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,44270.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,0,1,15,12,0,37,1,0,6,0,25,15,43900.0,42000.0,0.0,0,0.0,0.0,1900.0,267.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,60700.0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,28,28,1,54,0,0,2,0,6,7,10400.0,10400.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
