year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,137500.0,0.0,34000.0,1,1,1,1,0,0,0,0,0,0,3,1,5,2,0,1,9,5,1,31,1,0,0,0,16,15,16000.0,16000.0,0.0,0,0.0,0.0,0.0,224.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,23000.0,1,2,1,1,0,0,0,0,0,0,2,1,7,3,2,1,5,0,1,35,1,0,6,0,20,8,15000.0,15000.0,0.0,0,0.0,0.0,0.0,116.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,12500.0,0.0,57566.0,1,1,3,1,4,0,5,0,0,0,0,0,9,0,0,1,99,99,1,5,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,224.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,43500.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,35,0,0,7,0,22,61,20000.0,20000.0,0.0,0,0.0,0.0,0.0,310.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,0,999999.0,875.0,68191.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,22,18,0,44,0,0,7,0,22,61,4800.0,4800.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,62000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,493.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,28720.0,2,1,1,1,0,0,0,0,0,0,1,1,5,2,2,1,4,0,0,29,0,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,194.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,50000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,26,1,0,7,0,32,37,25000.0,25000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,462.0,33000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,66,1,0,8,0,37,78,25700.0,0.0,1000.0,0,4700.0,0.0,0.0,440.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,62000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,21,17,0,49,1,0,6,0,41,68,28000.0,28000.0,0.0,0,0.0,0.0,0.0,396.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,725.0,22163.0,2,1,1,1,2,7,1,1,0,1,0,0,6,0,0,1,99,99,2,22,1,1,7,1,24,44,6063.0,6063.0,0.0,0,0.0,0.0,0.0,124.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,20,1,0,6,0,11,18,8000.0,8000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0
99,1,137500.0,0.0,24000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,70,0,0,3,0,0,0,8400.0,0.0,0.0,0,8400.0,0.0,0.0,320.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,262.0,7908.0,1,0,2,0,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,17,1,1,6,2,18,44,0.0,0.0,0.0,0,0.0,0.0,0.0,53.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
99,0,999999.0,875.0,37000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,22,20,0,51,1,0,3,0,25,18,12000.0,12000.0,0.0,0,0.0,0.0,0.0,289.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,16000.0,3,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,6,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,187.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,33000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,223.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,15000.0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,25,1,0,3,0,11,11,15000.0,15000.0,0.0,0,0.0,0.0,0.0,181.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,162.0,6000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,72,0,0,3,0,0,0,6000.0,0.0,0.0,0,6000.0,0.0,0.0,101.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,187500.0,0.0,55400.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,26,23,0,50,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,433.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,25000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,24,1,0,6,0,27,18,18000.0,18000.0,0.0,0,0.0,0.0,0.0,301.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,37674.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,12,8,0,30,0,0,5,0,23,18,11932.0,11932.0,0.0,0,0.0,0.0,0.0,255.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,47653.0,2,0,0,1,0,0,0,1,3,1,0,0,3,0,0,1,99,99,1,24,1,0,7,0,41,68,15416.0,15391.0,0.0,0,0.0,0.0,0.0,491.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,20796.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,4,4,0,27,0,0,6,0,25,44,3336.0,3336.0,0.0,0,0.0,0.0,0.0,208.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,64600.0,1,0,2,0,1,0,1,0,0,0,0,0,6,2,2,1,4,3,1,21,0,0,5,0,30,44,5000.0,5000.0,0.0,0,0.0,0.0,0.0,370.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,187500.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,29,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,387.0,700.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,17,1,0,5,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,15500.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,13,6,0,30,0,0,0,0,19,17,0.0,0.0,0.0,0,0.0,0.0,0.0,105.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,4952.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,22,0,1,7,1,22,61,16221.0,15896.0,0.0,0,0.0,0.0,0.0,251.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,26800.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,181.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,142200.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,17,0,0,39,1,1,8,1,32,39,85000.0,85000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,48802.0,1,2,2,2,0,0,0,0,0,0,2,1,8,2,0,1,13,9,1,39,1,0,2,0,15,15,18394.0,18394.0,0.0,0,0.0,0.0,0.0,225.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,37000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,2,0,1,15,13,0,40,1,0,6,0,31,53,37000.0,37000.0,0.0,0,0.0,0.0,0.0,250.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,362.0,13704.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,14,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,137.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,28000.0,1,1,1,1,2,0,1,1,0,1,0,0,11,0,0,1,99,99,4,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,112.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,86,0,0,2,0,20,8,5364.0,0.0,0.0,0,5364.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,85000.0,0.0,55800.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,32,32,0,56,0,0,6,0,37,49,6800.0,6800.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,437.0,27676.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,46,1,1,8,2,25,48,27676.0,27676.0,0.0,0,0.0,0.0,0.0,429.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,62585.0,1,1,0,0,0,0,0,0,0,0,2,1,3,0,0,1,99,99,0,73,1,0,5,0,31,33,42000.0,0.0,32000.0,0,10000.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,28100.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,26,1,0,8,0,41,84,0.0,0.0,0.0,0,0.0,0.0,0.0,338.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,212.0,13347.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,56,1,0,5,0,20,9,8000.0,8000.0,0.0,0,0.0,0.0,0.0,156.0,1,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
99,0,999999.0,625.0,12060.0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,1,46,0,0,6,0,23,18,0.0,0.0,0.0,0,0.0,0.0,0.0,124.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,46000.0,1,2,2,2,2,0,1,1,0,1,4,4,13,5,2,1,18,3,3,41,1,0,2,0,27,17,17000.0,17000.0,0.0,0,0.0,0.0,0.0,174.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,22000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,46,1,1,7,1,41,68,22000.0,22000.0,0.0,0,0.0,0.0,0.0,341.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,625.0,48134.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,47,1,0,6,0,25,44,48134.0,48134.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,212.0,18535.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,67,1,0,7,0,41,72,14719.0,0.0,0.0,0,9911.0,0.0,0.0,247.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,18000.0,1,1,1,1,0,0,0,0,0,0,0,0,10,0,0,1,99,99,0,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,75.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,80400.0,1,0,0,1,0,0,0,0,0,0,0,0,3,2,0,1,34,33,0,80,1,0,8,0,39,82,40400.0,0.0,40000.0,0,400.0,0.0,0.0,501.0,1,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,537.0,9600.0,2,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,5,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,65.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,26000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,171.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,56660.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,34,0,0,8,0,31,65,56660.0,55920.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,27000.0,1,1,1,1,2,0,1,1,3,1,0,0,4,0,0,1,99,99,1,15,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,215.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,7000.0,2,0,0,1,0,0,0,1,3,1,0,0,4,0,0,1,99,99,2,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,55.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,72500.0,0.0,49912.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,64,0,0,6,0,26,72,1000.0,1000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,17500.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,19,19,0,43,1,0,7,0,25,15,15000.0,15000.0,0.0,0,0.0,0.0,0.0,180.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,100320.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,7,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,387.0,13853.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,22,22,0,63,0,0,6,0,24,44,9303.0,8400.0,0.0,0,0.0,0.0,0.0,167.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,71000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,31,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,48441.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,385.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,28000.0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1,18,18,0,48,1,0,6,0,24,19,22000.0,22000.0,0.0,0,0.0,0.0,0.0,281.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,77500.0,0.0,24899.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,67,1,0,7,0,37,78,13523.0,0.0,0.0,0,8578.0,0.0,0.0,332.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,30436.0,1,0,2,0,1,7,1,0,0,0,0,0,9,1,0,1,9,9,6,38,0,0,6,0,0,0,8256.0,0.0,0.0,0,0.0,8256.0,0.0,113.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,0,999999.0,1000.0,20000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,25,1,1,8,2,61,93,11200.0,11200.0,0.0,0,0.0,0.0,0.0,174.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,30000.0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,23,1,0,6,0,29,27,15000.0,15000.0,0.0,0,0.0,0.0,0.0,361.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,35528.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,240.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,0.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,17,17,0,60,0,0,8,0,26,72,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,0
99,0,999999.0,1000.0,26158.0,2,1,1,1,2,0,1,1,3,1,0,0,10,0,0,1,99,99,7,24,1,0,3,0,26,22,1138.0,1138.0,0.0,0,0.0,0.0,0.0,97.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,36000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,0,0,0,22,1,0,6,0,26,19,25000.0,25000.0,0.0,0,0.0,0.0,0.0,361.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,47672.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,22,0,0,2,0,22,18,12000.0,12000.0,0.0,0,0.0,0.0,0.0,269.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,68151.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,29,1,0,8,0,39,73,70000.0,65000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,10400.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,1,1,8,1,0,27,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,70.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,80150.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,28,1,0,8,0,31,73,60100.0,60000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,28000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,23,1,1,7,1,29,27,4000.0,4000.0,0.0,0,0.0,0.0,0.0,289.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,35060.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,279.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
