year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,625.0,15698.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,35,0,0,4,0,22,51,0.0,0.0,0.0,0,0.0,0.0,0.0,189.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,212.0,8400.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,1,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,67.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,83400.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,40,1,0,8,0,41,68,83400.0,80000.0,0.0,0,0.0,0.0,400.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
99,1,162500.0,0.0,4510.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,69,1,0,6,0,37,49,1350.0,0.0,0.0,0,900.0,0.0,0.0,60.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,199000.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,81500.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,0,0,0,45,1,0,8,0,35,62,55700.0,55000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,250.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,20,1,1,7,1,13,44,300.0,300.0,0.0,0,0.0,0.0,0.0,5.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,162.0,8400.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,6,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,84.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,14800.0,1,1,2,1,2,0,1,1,0,1,0,0,9,0,0,1,99,99,2,36,1,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,55.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,50960.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,29,17,0,59,1,0,8,0,37,78,14000.0,14000.0,0.0,0,0.0,0.0,0.0,392.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,74900.0,1,1,1,1,0,0,0,0,0,0,1,1,4,1,0,1,7,7,0,34,0,0,7,0,41,68,32000.0,32000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,67600.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,36,1,1,8,2,26,72,67600.0,56000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,5500.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,45,0,0,8,0,30,44,6000.0,6000.0,0.0,0,0.0,0.0,0.0,93.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,625.0,17840.0,6,2,1,1,0,0,0,0,0,0,2,1,4,2,0,1,21,21,0,37,1,0,6,0,25,15,6000.0,6000.0,0.0,0,0.0,0.0,0.0,139.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,337.0,8000.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,1,1,11,3,0,29,0,1,6,1,25,44,8000.0,8000.0,0.0,0,0.0,0.0,0.0,80.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,1,225000.0,0.0,79000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,11,11,0,52,0,1,7,2,41,68,24000.0,24000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,12000.0,1,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,5,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,59.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,53000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,18,1,1,6,1,29,27,0.0,0.0,0.0,0,0.0,0.0,0.0,304.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,183815.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,17,0,1,5,1,24,47,300.0,300.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,90000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,36000.0,2,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,17,1,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,421.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,22474.0,2,1,1,2,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,117.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,53910.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,19,19,0,49,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,10000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,8,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,80.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,80051.0,1,1,0,0,0,0,0,0,0,0,2,2,3,0,0,1,99,99,0,77,0,0,5,0,25,44,31256.0,31256.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,512.0,0.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,15,3,0,35,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,76200.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,0,1,20,5,0,44,0,0,7,0,41,68,28000.0,0.0,28000.0,0,0.0,0.0,0.0,437.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,45000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,27,1,1,8,2,24,47,45000.0,42000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,130600.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,59000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,53,1,0,6,0,41,68,40000.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,71000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,23,1,0,7,0,26,19,25000.0,25000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,38000.0,3,0,0,1,0,0,0,1,0,1,0,0,7,0,0,1,99,99,3,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,198.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,58000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,50,0,0,6,0,26,72,8000.0,8000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,119046.0,1,2,2,2,0,0,0,0,0,0,6,1,10,5,0,1,32,9,0,55,1,1,2,1,23,18,34000.0,34000.0,0.0,0,0.0,0.0,0.0,463.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,22200.0,6,1,2,1,0,0,0,0,0,0,9,4,3,1,1,4,0,0,0,23,1,0,1,0,16,15,9000.0,8000.0,0.0,0,0.0,1000.0,0.0,202.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,74700.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,71,0,0,6,0,41,68,17000.0,13000.0,0.0,0,4000.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,1000.0,90000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,4,4,0,38,0,0,7,0,24,44,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,337.0,16000.0,1,1,1,0,0,0,0,0,0,0,1,1,5,0,0,1,99,99,0,57,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,104.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,387.0,27000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,1,1,0,23,0,0,2,0,26,22,11000.0,11000.0,0.0,0,0.0,0.0,0.0,271.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,40442.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,52,1,0,6,0,24,47,22917.0,22000.0,0.0,0,0.0,0.0,0.0,487.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,50000.0,1,1,2,1,0,0,0,0,0,0,2,1,7,3,1,1,11,1,0,29,1,0,6,0,41,68,28000.0,28000.0,0.0,0,0.0,0.0,0.0,260.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,50000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,63,1,0,7,0,24,47,20000.0,20000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,237.0,29950.0,1,1,0,0,0,0,0,0,0,0,1,1,3,0,0,1,99,99,0,25,0,0,7,0,30,65,20000.0,20000.0,0.0,0,0.0,0.0,0.0,309.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,95000.0,1,1,0,0,0,0,0,0,0,0,1,1,4,0,0,1,99,99,0,48,0,0,4,0,35,62,50000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,42817.0,1,1,1,1,2,7,1,1,0,1,0,0,4,0,0,1,99,99,1,21,1,0,6,0,11,18,8717.0,8717.0,0.0,0,0.0,0.0,0.0,329.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,80246.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,62,1,0,8,0,41,84,63958.0,59873.0,-1569.0,0,0.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,85000.0,0.0,55800.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,32,32,0,53,1,0,6,0,23,18,26000.0,26000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,725.0,16840.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,114.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,36050.0,3,0,1,1,5,0,6,0,0,0,0,0,2,0,0,2,99,99,0,15,0,1,4,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,5.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,35980.0,1,1,1,1,0,0,0,0,0,0,1,2,4,2,0,1,11,9,0,43,1,0,7,0,27,50,35980.0,29290.0,6690.0,0,0.0,0.0,0.0,286.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,343618.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,25,20,0,48,0,0,8,0,41,68,126000.0,126000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,72932.0,1,1,1,1,0,0,0,0,0,0,1,1,10,8,1,1,15,2,0,41,0,0,8,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,304.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,18000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,19,0,1,7,1,22,61,8000.0,8000.0,0.0,0,0.0,0.0,0.0,217.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,187500.0,0.0,71900.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,54,1,0,8,0,48,87,48700.0,48000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,56965.0,2,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,18,18,0,47,0,0,8,0,29,72,56965.0,54000.0,0.0,0,0.0,1965.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,30000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,40,1,0,6,0,33,44,30000.0,0.0,30000.0,0,0.0,0.0,0.0,465.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,875.0,31000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,49,1,0,7,0,37,78,31000.0,31000.0,0.0,0,0.0,0.0,0.0,481.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,72820.0,1,1,2,1,2,0,1,1,0,1,0,0,6,2,2,1,4,2,0,34,0,0,7,0,19,46,34130.0,34000.0,0.0,0,0.0,0.0,0.0,417.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,6000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,12,1,0,1,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,41.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,15189.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,92.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,12000.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,95.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,387.0,10950.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,74.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,38000.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,26,1,0,7,0,26,19,38000.0,38000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,8400.0,1,0,0,1,0,0,0,3,0,3,0,0,6,0,0,1,99,99,2,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,49.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,0.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,25891.0,1,1,1,1,1,0,1,2,0,1,0,0,8,0,0,1,99,99,5,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,123.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,81464.0,1,2,1,1,0,0,0,0,0,0,1,1,7,1,1,1,0,0,0,31,0,0,8,0,25,48,19464.0,18000.0,0.0,0,0.0,0.0,0.0,412.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,112500.0,0.0,70500.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,28,22,0,57,0,0,7,0,35,66,52000.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,400000.0,0.0,167000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,24,1,0,6,0,24,44,20000.0,20000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,162500.0,0.0,71132.0,1,0,2,0,0,0,0,0,0,0,0,0,4,2,0,1,45,40,0,67,0,0,6,0,17,13,15132.0,0.0,0.0,0,7560.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,675.0,15189.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,13,1,0,40,1,0,7,0,22,18,15189.0,0.0,0.0,0,0.0,15189.0,0.0,103.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,37218.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,64,1,0,6,0,30,44,32781.0,0.0,0.0,0,8939.0,0.0,0.0,448.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,78366.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,24,1,0,8,0,61,93,7000.0,7000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,104145.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,28,27,0,63,1,0,8,0,44,81,32747.0,8529.0,0.0,0,5019.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,275000.0,0.0,90000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,14,12,0,38,0,0,7,0,42,84,30000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
