year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,537.0,12000.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,95.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,20000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,30,1,0,8,0,46,84,20000.0,20000.0,0.0,0,0.0,0.0,0.0,310.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,537.0,8000.0,1,1,2,1,3,0,1,2,0,1,0,0,6,3,0,1,14,8,0,31,0,0,0,0,22,18,8000.0,8000.0,0.0,0,0.0,0.0,0.0,47.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,26000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,19,16,0,39,0,0,7,0,30,65,4000.0,4000.0,0.0,0,0.0,0.0,0.0,200.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,22500.0,0.0,23230.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,37,1,0,6,0,20,8,23230.0,23230.0,0.0,0,0.0,0.0,0.0,360.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,39416.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,27,1,0,0,0,0,0,6014.0,0.0,0.0,0,0.0,6014.0,0.0,406.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,23880.0,1,1,1,1,0,0,0,0,0,0,1,1,5,1,1,1,0,0,1,22,0,1,2,1,17,13,1800.0,0.0,1800.0,0,0.0,0.0,0.0,157.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,359031.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,10,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,412.0,22070.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,18,12,0,41,1,0,2,0,23,18,11000.0,11000.0,0.0,0,0.0,0.0,0.0,145.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,77500.0,0.0,24000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,17,1,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,140.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,29130.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,86,1,0,6,0,0,0,13841.0,0.0,0.0,0,6000.0,0.0,0.0,389.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,61526.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,76,0,0,7,0,0,0,31416.0,0.0,0.0,0,2363.0,0.0,45.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,37600.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,1,1,8,2,0,30,0,0,6,0,20,8,1600.0,1600.0,0.0,0,0.0,0.0,0.0,254.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,537.0,28600.0,1,2,1,2,0,0,0,0,0,0,2,1,9,1,1,1,4,4,0,34,1,0,2,0,23,18,9880.0,9880.0,0.0,0,0.0,0.0,0.0,106.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,437.0,22156.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,17,14,0,43,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,176.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,40000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,2,2,0,26,0,0,8,0,31,65,22000.0,22000.0,0.0,0,0.0,0.0,0.0,401.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,296516.0,3,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,225516.0,2,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,69,0,0,8,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,13600.0,2,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,0,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,136.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,90200.0,1,4,2,2,0,0,0,0,0,0,0,0,12,0,0,1,99,99,3,18,1,0,2,0,22,18,11200.0,11200.0,0.0,0,0.0,0.0,0.0,327.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,34700.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,4,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,234.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,32335.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,70,0,0,8,0,14,26,32335.0,1640.0,1600.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,387.0,15405.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,16,6,0,54,1,0,1,0,20,8,15000.0,15000.0,0.0,0,0.0,0.0,0.0,123.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,39741.0,1,1,0,0,0,0,0,0,0,0,1,1,3,0,0,1,99,99,0,28,0,1,7,1,24,44,10000.0,0.0,0.0,0,0.0,0.0,10000.0,410.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,17500.0,0.0,21000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,71,1,0,6,0,0,0,21000.0,0.0,0.0,0,7200.0,0.0,0.0,353.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,487.0,42500.0,1,1,1,1,0,0,0,0,0,0,1,1,7,5,0,1,17,5,0,37,0,0,1,0,22,18,8800.0,8000.0,0.0,0,0.0,0.0,800.0,229.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,337.0,13653.0,1,1,1,1,1,0,1,2,0,1,0,0,5,0,0,1,99,99,2,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,92.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,25000.0,2,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,1,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,250.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,66000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,5,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,96500.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,17,0,1,5,1,11,16,2000.0,2000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,39,1,0,2,0,28,19,18800.0,18800.0,0.0,0,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
99,0,999999.0,575.0,47688.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,69,0,0,6,0,0,0,14170.0,0.0,0.0,0,0.0,6970.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,437.0,14500.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,29,0,1,8,1,41,84,12000.0,12000.0,0.0,0,0.0,0.0,0.0,175.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,0
99,0,999999.0,875.0,28125.0,1,1,1,1,0,0,0,0,0,0,0,0,13,0,0,1,99,99,0,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,117.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,18730.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,66,1,0,3,0,28,25,11530.0,0.0,6530.0,0,0.0,0.0,0.0,250.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,36000.0,2,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,36,28,0,68,0,1,2,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,371.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,350000.0,0.0,26066.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,261.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,6824.0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,1,99,99,4,16,1,1,2,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,39.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,65000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,429.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,537.0,25628.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,4,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,300.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,60000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,23,23,0,51,0,0,8,0,24,44,30000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,362.0,8398.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,5,4,0,27,0,0,2,0,0,0,5998.0,0.0,0.0,0,0.0,5998.0,0.0,67.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,24000.0,4,0,1,0,0,0,0,0,0,0,0,0,3,2,0,3,14,7,0,37,0,0,6,0,22,61,25620.0,24900.0,0.0,0,0.0,0.0,720.0,256.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,875.0,11300.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,67,1,0,7,0,22,10,8600.0,1800.0,0.0,0,6200.0,0.0,0.0,151.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,7080.0,2,1,2,1,3,0,2,0,0,0,0,0,6,0,0,1,99,99,2,5,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,41.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,64200.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,15,8,0,38,1,0,6,0,41,68,64200.0,64000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,52600.0,1,2,1,1,0,0,0,0,0,0,1,1,6,0,0,1,99,99,0,31,0,1,2,1,25,44,13000.0,13000.0,0.0,0,0.0,0.0,0.0,302.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,8400.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,79,1,0,7,0,0,0,8400.0,0.0,0.0,0,8400.0,0.0,0.0,112.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,65000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,32,1,0,7,0,48,87,25000.0,25000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,282.0,64973.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,45,0,0,8,0,35,63,34526.0,32947.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,53060.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,10,5,0,38,0,1,7,1,36,66,26560.0,26200.0,0.0,0,0.0,0.0,0.0,359.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,88363.0,4,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,27,1,0,8,0,22,51,5500.0,5000.0,500.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,512.0,10400.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,0,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,104.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,76000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,62000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,5,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,419.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,36701.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,62,0,0,7,0,0,0,9107.0,0.0,0.0,0,0.0,0.0,0.0,442.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,51749.0,1,1,2,1,1,0,1,2,0,1,0,0,8,0,0,1,99,99,1,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,233.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,36662.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,63,0,0,6,0,0,0,27772.0,0.0,0.0,0,0.0,0.0,0.0,442.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,39320.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,18,18,0,45,1,0,6,0,33,44,13517.0,7941.0,0.0,0,0.0,0.0,1376.0,405.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,123515.0,3,0,0,1,0,0,0,0,0,0,0,0,3,2,1,1,5,4,0,45,1,0,6,0,16,15,123515.0,0.0,123515.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,187500.0,0.0,69600.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,30,10,0,50,0,0,7,0,22,61,17000.0,17000.0,0.0,0,0.0,0.0,0.0,445.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,77783.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,17,13,0,43,1,1,8,1,37,78,57341.0,52078.0,4370.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,222839.0,1,1,1,1,2,0,1,1,3,1,0,0,4,0,0,1,99,99,1,19,0,1,7,1,17,26,2000.0,2000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,118674.0,1,2,1,1,2,7,1,1,0,1,0,0,9,0,0,1,99,99,3,15,0,1,3,1,0,0,150.0,999999.0,999999.0,999999,0.0,0.0,150.0,436.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,387.0,7560.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,37,0,0,6,0,0,0,7560.0,0.0,0.0,0,0.0,7560.0,0.0,117.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,225000.0,0.0,15000.0,2,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,91.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,25500.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,2,2,0,27,0,0,2,0,15,15,12500.0,12500.0,0.0,0,0.0,0.0,0.0,255.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,82140.0,2,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,45,1,0,8,0,35,63,34140.0,34140.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,77500.0,0.0,14170.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,77,0,0,6,0,0,0,8750.0,0.0,0.0,0,5750.0,0.0,0.0,189.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,29440.0,2,0,3,0,1,0,1,0,0,0,0,0,7,0,0,1,99,99,3,19,1,0,5,0,20,8,10000.0,10000.0,0.0,0,0.0,0.0,0.0,153.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,198516.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,32000.0,2,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,99,99,0,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,374.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,13000.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,99,99,0,27,1,0,3,0,26,22,3000.0,3000.0,0.0,0,0.0,0.0,0.0,47.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,625.0,20000.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,234.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,53500.0,2,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,10,0,0,41,0,0,8,0,24,47,3500.0,0.0,3500.0,0,0.0,0.0,0.0,425.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
