year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,137500.0,0.0,31500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,51,0,0,7,0,37,49,31500.0,30000.0,0.0,0,0.0,0.0,0.0,488.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,1,400000.0,0.0,77512.0,1,1,2,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,0,24,0,0,6,0,41,68,19000.0,19000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,275000.0,0.0,75160.0,1,0,1,0,2,0,1,0,0,0,0,0,3,0,0,1,99,99,1,37,0,1,8,2,38,68,48400.0,43900.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,625.0,56940.0,7,4,3,4,0,0,0,0,0,0,0,0,17,3,0,1,23,17,0,43,1,0,1,0,20,8,20000.0,20000.0,0.0,0,0.0,0.0,0.0,238.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,162.0,8812.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,69,1,0,6,0,24,47,8812.0,520.0,0.0,0,8292.0,0.0,0.0,148.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,400000.0,0.0,260516.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,24,21,0,54,0,0,8,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,11900.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,15,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,119.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,21000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,61,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,253.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,22000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,22,1,0,6,0,25,15,10000.0,10000.0,0.0,0,0.0,0.0,0.0,265.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,35625.0,1,1,2,1,8,0,2,0,0,0,0,0,9,0,0,1,99,99,0,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,139.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,81085.0,1,2,2,2,0,0,0,0,0,0,1,1,6,1,0,1,23,23,0,48,0,0,6,0,41,68,11412.0,11412.0,0.0,0,0.0,0.0,0.0,457.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,437.0,41069.0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,25,0,1,7,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,262.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,37268.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,53,0,0,6,0,11,16,37268.0,14817.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
99,1,32500.0,0.0,50000.0,1,1,1,1,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,22,1,1,6,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,385.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,32,1,0,6,0,23,18,5000.0,5000.0,0.0,0,0.0,0.0,0.0,78.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,412.0,25000.0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,22,0,0,0,0,22,18,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,85000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,13,7,0,43,0,0,8,0,24,47,23000.0,23000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,437.0,13000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,130.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,18097.0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,27,1,1,2,1,18,44,16297.0,16297.0,0.0,0,0.0,0.0,0.0,218.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,0.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,26,0,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,73731.0,2,1,3,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,22,1,0,6,0,16,15,0.0,0.0,0.0,0,0.0,0.0,0.0,367.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,67000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,10,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,412.0,12000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,52,0,1,7,1,30,44,12000.0,12000.0,0.0,0,0.0,0.0,0.0,186.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,112500.0,0.0,43000.0,1,1,1,1,2,0,1,1,0,1,0,0,10,0,0,1,99,99,7,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,172.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,30000.0,1,1,0,0,0,0,0,0,0,0,1,1,4,0,0,1,99,99,0,37,0,0,2,0,20,8,13000.0,13000.0,0.0,0,0.0,0.0,0.0,239.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1
99,1,112500.0,0.0,400.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,59,0,0,2,0,25,18,13000.0,13000.0,0.0,0,0.0,0.0,0.0,202.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,275000.0,0.0,37240.0,1,1,2,1,0,0,0,0,0,0,1,1,5,1,0,1,40,40,0,63,0,0,5,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,246.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,312.0,2845.0,1,0,1,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,4,15,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,17.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,52000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,7,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,241516.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,16,1,1,5,2,24,47,1000.0,1000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,35078.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,35,1,1,7,1,25,18,800.0,800.0,0.0,0,0.0,0.0,0.0,12.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,52000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,16,13,0,54,1,0,7,0,33,48,28000.0,28000.0,0.0,0,0.0,0.0,0.0,414.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,42200.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,14,7,0,44,1,0,0,0,37,49,34500.0,33000.0,0.0,0,0.0,0.0,0.0,285.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,84544.0,1,2,2,2,0,0,0,0,0,0,6,1,6,1,0,1,46,46,0,82,1,0,1,0,0,0,2544.0,0.0,0.0,0,2544.0,0.0,0.0,475.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,28400.0,1,1,1,1,0,0,0,0,0,0,1,2,7,1,0,1,16,16,1,65,1,0,2,0,0,0,6000.0,0.0,0.0,0,6000.0,0.0,0.0,143.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,64085.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,21,19,0,47,0,0,7,0,24,44,4560.0,4560.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,10860.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,41,0,0,8,0,79,92,900.0,900.0,0.0,0,0.0,0.0,0.0,14.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,187500.0,0.0,25065.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,61,1,0,7,0,30,24,25065.0,24880.0,0.0,0,0.0,0.0,0.0,302.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,6000.0,1,1,1,1,0,0,0,0,0,0,1,1,7,5,1,1,15,4,0,35,0,0,2,0,0,0,6000.0,0.0,0.0,0,0.0,6000.0,0.0,32.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,99100.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,31,0,0,7,0,19,46,50000.0,40000.0,10000.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,32401.0,1,2,1,1,0,0,0,0,0,0,5,1,7,0,0,1,99,99,0,36,1,0,2,0,23,18,10401.0,10401.0,0.0,0,0.0,0.0,0.0,161.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,675.0,50000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,18,7,0,58,1,0,5,0,23,18,18000.0,18000.0,0.0,0,0.0,0.0,0.0,385.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,19500.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,26,1,0,8,0,41,68,34000.0,32000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,7944.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,79,0,0,6,0,22,61,7944.0,0.0,355.0,0,5087.0,0.0,0.0,134.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,625.0,27000.0,1,1,1,2,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,18,1,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,152.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,40700.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,212.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,14000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,25,1,0,6,0,23,18,14000.0,14000.0,0.0,0,0.0,0.0,0.0,217.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,235603.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,71,1,0,8,0,37,78,132000.0,100000.0,0.0,0,11000.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,67897.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,29,29,0,55,0,0,7,0,33,60,8000.0,8000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,112.0,34800.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,210.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,188000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,24,0,0,8,0,37,78,52000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,135715.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,19,1,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,112500.0,0.0,41000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,411.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,77076.0,1,2,2,2,0,0,0,0,0,0,2,1,6,1,0,1,29,29,0,61,1,0,6,0,41,68,55876.0,55000.0,0.0,0,0.0,0.0,876.0,442.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,198516.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,10,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,80600.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,40,1,0,8,0,41,68,80600.0,80000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,16860.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,81,1,0,4,0,0,0,8436.0,0.0,0.0,0,8436.0,0.0,0.0,225.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,81000.0,1,0,2,0,0,0,0,0,0,0,0,0,4,1,0,1,36,36,0,64,0,0,7,0,24,47,31000.0,5000.0,0.0,0,6000.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,312.0,20200.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,137.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,24480.0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,56,1,0,0,0,25,18,11800.0,10000.0,0.0,0,1800.0,0.0,0.0,183.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,412.0,13500.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,10,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,79.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,55960.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,25,14,0,50,0,1,7,1,26,72,5400.0,4400.0,0.0,0,0.0,0.0,1000.0,369.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,46050.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,21,1,0,6,0,29,48,11000.0,11000.0,0.0,0,0.0,0.0,0.0,360.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,4507.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,17,17,0,47,0,0,7,0,0,0,4000.0,0.0,0.0,0,0.0,0.0,0.0,53.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,4000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,45,0,0,8,0,26,44,-650.0,0.0,-650.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,275000.0,0.0,42063.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,71,1,0,7,0,0,0,31043.0,0.0,0.0,0,8422.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,33288.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,70,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,444.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,65500.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,12000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,31,1,0,6,0,24,19,20000.0,20000.0,0.0,0,0.0,0.0,0.0,310.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,14200.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,40,0,0,7,0,35,66,14200.0,7200.0,0.0,0,0.0,7000.0,0.0,220.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,6386.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,74,0,0,8,0,0,0,6386.0,0.0,0.0,0,3986.0,0.0,0.0,107.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,512.0,3360.0,4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,27,1,0,0,0,23,16,9000.0,9000.0,0.0,0,0.0,0.0,0.0,140.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,1000.0,86000.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,30,0,1,7,2,20,8,26000.0,26000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,45500.0,1,1,1,1,2,0,1,1,3,1,0,0,4,0,0,1,99,99,1,15,1,1,3,1,0,0,4500.0,999999.0,999999.0,999999,0.0,0.0,4500.0,362.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,20000.0,2,0,1,1,0,0,0,0,0,0,0,0,2,1,0,1,6,6,0,37,1,0,1,0,23,18,20000.0,20000.0,0.0,0,0.0,0.0,0.0,234.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
