year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,462.0,31544.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,5,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,213.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,20700.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,5,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,142.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,22,1,1,7,2,30,44,5500.0,4000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,42000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,11,11,0,51,1,0,8,0,31,53,39000.0,35000.0,0.0,0,0.0,0.0,0.0,421.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,80000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,65173.0,1,1,1,1,0,0,0,0,0,0,2,1,7,5,0,1,24,15,0,50,1,0,2,0,25,44,14000.0,14000.0,0.0,0,0.0,0.0,0.0,324.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,60300.0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,43,1,0,6,0,18,44,25000.0,25000.0,0.0,0,0.0,0.0,0.0,388.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,1.0,15189.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,45,0,0,2,0,0,0,15189.0,0.0,0.0,0,0.0,15189.0,0.0,178.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,350000.0,0.0,80000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,9,4,0,35,1,0,6,0,25,15,40000.0,0.0,40000.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,124615.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,7,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,52500.0,0.0,38000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,29,1,0,7,0,25,19,16000.0,16000.0,0.0,0,0.0,0.0,0.0,458.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,43800.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,348.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,32500.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,16,16,0,34,0,1,6,1,22,61,32500.0,32500.0,0.0,0,0.0,0.0,0.0,380.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,22824.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,30,30,0,48,0,0,6,0,23,18,22324.0,22324.0,0.0,0,0.0,0.0,0.0,275.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,350000.0,0.0,55600.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,26,0,0,8,0,26,72,27700.0,27500.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,337.0,43000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,32,1,0,6,0,35,52,22000.0,22000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,27800.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,24,12,0,50,1,0,6,0,23,16,15000.0,15000.0,0.0,0,0.0,0.0,0.0,214.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,162500.0,0.0,47800.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,42,1,0,6,0,41,68,40000.0,40000.0,0.0,0,0.0,0.0,0.0,493.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,675.0,19590.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,196.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,282.0,6720.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,10,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,36.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,13200.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,46,1,1,8,1,79,92,13200.0,0.0,0.0,0,0.0,0.0,0.0,159.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,52086.0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,414.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,22000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,175.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,19000.0,2,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,1,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,190.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,28478.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,19,13,0,48,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,219.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,13000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,26,1,0,7,0,26,19,0.0,0.0,0.0,0,0.0,0.0,0.0,134.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,30600.0,1,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,5,25,0,0,6,0,22,51,6000.0,6000.0,0.0,0,0.0,0.0,0.0,141.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,625.0,17000.0,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,37,0,0,6,0,6,7,5250.0,5250.0,0.0,0,0.0,0.0,0.0,81.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,35128.0,1,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,99,99,0,46,0,0,6,0,22,61,18940.0,10177.0,5852.0,0,0.0,0.0,0.0,423.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,412.0,20000.0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,24,1,0,6,0,30,27,13000.0,13000.0,0.0,0,0.0,0.0,0.0,202.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,112500.0,0.0,9189.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,80,0,0,2,0,0,0,9189.0,0.0,0.0,0,0.0,0.0,0.0,155.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,1,275000.0,0.0,81200.0,2,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,3,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,374.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,51000.0,1,1,1,1,0,0,0,0,0,0,1,1,7,4,3,1,8,0,0,35,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,265.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,20,0,1,6,1,32,39,600.0,500.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,17781.0,1,2,3,2,2,0,1,1,0,1,0,0,8,0,0,1,99,99,2,19,1,0,4,0,35,49,7000.0,7000.0,0.0,0,0.0,0.0,0.0,79.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,30292.0,1,0,2,0,3,0,6,0,0,0,0,0,4,0,0,1,99,99,0,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,233.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,254119.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,45,0,0,6,0,36,66,220516.0,195516.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,112500.0,0.0,86398.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,65,0,0,7,0,0,0,8362.0,0.0,0.0,0,3718.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,137500.0,0.0,7200.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,81,0,0,6,0,0,0,3600.0,0.0,0.0,0,0.0,3600.0,0.0,96.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,725.0,22253.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,17,13,0,38,0,0,2,0,20,9,12000.0,12000.0,0.0,0,0.0,0.0,0.0,177.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,725.0,21900.0,2,1,1,2,0,0,0,0,0,0,0,0,6,1,1,1,0,0,0,20,1,0,2,0,20,8,1500.0,1500.0,0.0,0,0.0,0.0,0.0,128.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,875.0,44000.0,1,1,0,0,0,0,0,0,0,0,2,1,4,0,0,1,99,99,2,25,1,1,6,1,23,18,15000.0,15000.0,0.0,0,0.0,0.0,0.0,344.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,31000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,33,1,0,7,0,35,46,31000.0,31000.0,0.0,0,0.0,0.0,0.0,481.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,225000.0,0.0,38000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,6,3,0,33,1,0,8,0,48,87,38000.0,38000.0,0.0,0,0.0,0.0,0.0,302.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,57090.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,65,1,0,7,0,24,47,52830.0,6000.0,0.0,0,8660.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,17000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,33,1,1,7,1,30,44,21000.0,21000.0,0.0,0,0.0,0.0,0.0,326.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,25000.0,1,1,1,0,0,0,0,0,0,0,0,0,3,1,0,1,28,28,0,58,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,258.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,675.0,34711.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,34,0,0,8,0,24,44,34711.0,34578.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,400000.0,0.0,105000.0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,33,0,1,8,1,25,48,38000.0,38000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,362.0,6720.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,67.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,27908.0,3,0,3,0,4,0,5,0,0,0,0,0,6,0,0,1,99,99,1,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,160.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,42000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,0,0,0,32,1,0,7,0,41,72,36000.0,0.0,36000.0,0,0.0,0.0,0.0,421.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,24893.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,31,0,0,7,0,22,45,24893.0,23741.0,288.0,0,0.0,0.0,0.0,386.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,22200.0,6,1,2,1,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,150.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,12500.0,0.0,3780.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,53,0,0,6,0,23,18,3780.0,900.0,0.0,0,0.0,0.0,2880.0,59.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,275000.0,0.0,109500.0,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,23,1,0,8,0,11,18,22000.0,22000.0,0.0,0,0.0,0.0,0.0,341.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,112500.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,44,0,0,8,0,35,62,12500.0,12500.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,17000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,15,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,103.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,25600.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,39,0,0,8,0,33,76,25600.0,0.0,25000.0,0,0.0,0.0,0.0,397.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,725.0,33630.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,2,2,0,26,0,0,6,0,22,61,14630.0,14630.0,0.0,0,0.0,0.0,0.0,337.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,4500.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,10,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,30.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,26700.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,25,0,0,7,0,41,68,26700.0,26000.0,700.0,0,0.0,0.0,0.0,414.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,47653.0,2,0,0,1,0,0,0,1,3,1,0,0,3,0,0,1,99,99,1,21,1,1,7,1,42,84,3151.0,3151.0,0.0,0,0.0,0.0,0.0,491.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,40000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,401.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,282.0,7764.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,1,1,9,1,0,27,0,0,5,0,0,0,7764.0,0.0,0.0,0,0.0,7764.0,0.0,78.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,875.0,65000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,11,0,0,24,1,1,7,1,24,19,30000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,32000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,16,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,187.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,30,1,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,112500.0,0.0,13568.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,84,0,0,8,0,0,0,13568.0,0.0,0.0,0,7919.0,0.0,0.0,228.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,725.0,20000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,29,0,0,7,0,24,47,20000.0,20000.0,0.0,0,0.0,0.0,0.0,310.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,50202.0,2,1,1,2,2,0,1,1,0,1,0,0,6,0,0,1,99,99,1,6,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,294.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,75600.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,26,0,0,8,0,46,84,37600.0,37500.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,44900.0,1,1,2,1,0,0,0,0,0,0,1,1,9,5,0,1,22,12,0,44,0,0,1,0,20,8,3500.0,3500.0,0.0,0,0.0,0.0,0.0,175.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,15000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,0,0,0,46,1,0,3,0,27,50,15000.0,15000.0,0.0,0,0.0,0.0,0.0,150.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,137000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,42,1,0,8,0,35,66,112000.0,110000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
