year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,187500.0,0.0,47103.0,1,2,2,2,6,0,3,5,0,3,0,0,10,0,0,1,99,99,3,17,1,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,188.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,59000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,3,3,0,36,0,0,6,0,22,61,14000.0,14000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,36000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,17,12,0,43,1,0,7,0,37,49,36000.0,36000.0,0.0,0,0.0,0.0,0.0,243.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,112500.0,0.0,32592.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,43,43,0,78,0,0,7,0,0,0,4680.0,0.0,0.0,0,4680.0,0.0,0.0,336.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,137500.0,0.0,34502.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,202.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,52286.0,2,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,5,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,272.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,100000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,77500.0,0.0,20300.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,19,0,1,6,1,11,11,300.0,300.0,0.0,0,0.0,0.0,0.0,244.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,24425.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,23,1,0,6,0,24,19,24425.0,9425.0,0.0,0,0.0,0.0,0.0,379.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,29000.0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,99,99,0,27,1,0,2,0,23,16,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,137500.0,0.0,126300.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,28,28,0,52,1,0,5,0,38,69,87300.0,75000.0,0.0,0,0.0,0.0,12000.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,112500.0,0.0,48000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,21,0,0,7,0,36,66,8000.0,8000.0,0.0,0,0.0,0.0,0.0,369.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,66000.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,49,0,0,5,0,23,18,26000.0,26000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,77500.0,0.0,55152.0,1,1,1,2,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,279.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,48000.0,3,1,2,1,0,0,0,0,0,0,1,1,9,3,0,1,17,10,0,35,0,0,2,0,22,18,11000.0,11000.0,0.0,0,0.0,0.0,0.0,187.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,97000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,31,1,0,8,0,41,68,52000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,61403.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,71,1,0,7,0,31,53,43353.0,42000.0,0.0,0,1053.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,15700.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,125.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,9800.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,78.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,52400.0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,99,99,3,29,1,0,8,0,41,68,22400.0,20000.0,0.0,0,0.0,0.0,0.0,335.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,17500.0,0.0,24800.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,61,0,0,7,0,31,65,24800.0,23000.0,0.0,0,0.0,0.0,1800.0,384.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,46400.0,1,1,1,1,2,0,1,1,3,1,0,0,6,0,0,1,99,99,3,17,0,1,3,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,266.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,42250.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,16,1,1,3,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,336.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,31000.0,2,1,1,1,0,0,0,0,0,0,1,1,4,1,1,1,4,4,1,37,0,1,7,1,25,44,6000.0,6000.0,0.0,0,0.0,0.0,0.0,238.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,225000.0,0.0,17717.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,70,0,0,7,0,0,0,16928.0,0.0,0.0,0,9408.0,0.0,0.0,285.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,56000.0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,17,17,0,58,1,0,8,0,41,68,56000.0,56000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,412.0,25536.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,30,1,1,8,2,31,53,14400.0,13000.0,0.0,0,0.0,0.0,0.0,308.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0
99,1,225000.0,0.0,36000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,12,0,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,243.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,35000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,211.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,57650.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,47,1,0,6,0,25,31,57650.0,49700.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,95000.0,0.0,34000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,21,21,0,49,0,0,6,0,24,44,15600.0,0.0,0.0,0,0.0,0.0,15600.0,351.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,217000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,21,1,1,7,1,22,51,19000.0,19000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,40000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,14,4,0,41,1,0,8,0,26,19,25000.0,25000.0,0.0,0,0.0,0.0,0.0,270.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,362.0,19000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,61,0,0,6,0,0,0,13000.0,0.0,0.0,0,7000.0,0.0,0.0,229.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,1000.0,27600.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,1,10,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,187.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,12000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,24,1,0,6,0,17,11,12000.0,12000.0,0.0,0,0.0,0.0,0.0,186.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,412.0,18000.0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,45,0,0,1,0,20,9,15000.0,15000.0,0.0,0,0.0,0.0,0.0,180.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,187500.0,0.0,49000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,1,1,0,30,0,0,7,0,22,61,26000.0,26000.0,0.0,0,0.0,0.0,0.0,491.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,162500.0,0.0,73966.0,1,1,1,0,0,0,0,0,0,0,6,1,6,0,0,1,99,99,0,53,1,0,4,0,25,15,13915.0,13915.0,0.0,0,0.0,0.0,0.0,415.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,1.0,8200.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,86,0,0,7,0,0,0,8200.0,0.0,0.0,0,6600.0,0.0,0.0,138.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,1000.0,64000.0,1,1,2,1,0,0,0,0,0,0,0,0,8,0,0,1,99,99,1,28,1,1,7,1,35,52,43000.0,43000.0,0.0,0,0.0,0.0,0.0,278.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,1000.0,31500.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,18,16,0,57,1,0,3,0,23,16,12800.0,12000.0,0.0,0,0.0,0.0,0.0,242.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,37370.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,7,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,297.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,11000.0,1,1,2,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,64.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,25000.0,1,1,1,2,0,0,0,5,0,1,2,1,5,2,2,1,3,1,0,23,1,0,6,0,25,15,12000.0,12000.0,0.0,0,0.0,0.0,0.0,165.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,22500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,53,0,0,6,0,42,86,22500.0,10000.0,0.0,0,0.0,0.0,6000.0,349.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,387.0,35300.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,2,0,0,31,0,0,7,0,24,47,4600.0,4000.0,0.0,0,0.0,0.0,600.0,281.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,36000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,12,7,0,51,1,0,8,0,31,33,36000.0,36000.0,0.0,0,0.0,0.0,0.0,243.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,7735.0,2,2,2,2,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,52.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,79,0,0,5,0,0,0,3540.0,0.0,0.0,0,3540.0,0.0,0.0,0.0,0,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,412.0,0.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,26,0,1,4,1,0,0,560.0,0.0,0.0,0,0.0,0.0,560.0,9.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,22500.0,0.0,24580.0,1,1,2,1,0,0,0,0,0,0,0,0,5,1,0,1,28,28,0,74,0,0,6,0,0,0,12280.0,0.0,0.0,0,2680.0,0.0,0.0,162.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,275000.0,0.0,19800.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,72,1,0,6,0,0,0,11800.0,0.0,0.0,0,7000.0,0.0,0.0,264.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,139120.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,0,1,12,8,0,38,1,0,8,0,24,47,135500.0,135000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,137.0,9888.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,78.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,58000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,15,0,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,461.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,62500.0,0.0,29698.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,27,27,0,48,0,0,7,0,22,18,1700.0,1700.0,0.0,0,0.0,0.0,0.0,358.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,37000.0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,1,99,99,0,7,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,184.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,30000.0,1,0,1,0,1,7,1,0,0,0,0,0,3,0,0,1,99,99,1,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,300.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,18393.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,51,0,0,8,0,24,44,1000.0,0.0,1000.0,0,0.0,0.0,0.0,222.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,85000.0,0.0,13000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,13,8,0,30,1,0,6,0,33,44,13000.0,13000.0,0.0,0,0.0,0.0,0.0,103.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,20000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,32,1,0,6,0,26,19,20000.0,20000.0,0.0,0,0.0,0.0,0.0,241.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,42701.0,2,0,2,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,1,17,1,1,5,1,0,0,7035.0,0.0,0.0,0,0.0,7000.0,0.0,328.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,15189.0,1,1,1,1,1,0,1,2,0,1,0,0,7,0,0,1,99,99,4,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,82.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,24000.0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,18,0,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,185.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,32000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,193.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,47000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,8,4,0,45,1,0,6,0,25,15,20000.0,20000.0,0.0,0,0.0,0.0,0.0,374.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,71670.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,35,1,0,7,0,32,49,36590.0,34000.0,2500.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,62000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,31,1,0,8,0,79,92,62000.0,35000.0,27000.0,0,0.0,0.0,0.0,501.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,41542.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,7,0,0,29,1,1,7,1,33,44,1542.0,1542.0,0.0,0,0.0,0.0,0.0,330.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,18800.0,4,1,1,1,0,0,0,0,0,0,1,2,5,2,2,1,2,0,0,23,1,1,7,2,20,12,7200.0,7200.0,0.0,0,0.0,0.0,0.0,124.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,19570.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,23,0,0,8,0,37,78,3777.0,3761.0,0.0,0,0.0,0.0,0.0,125.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,85000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1.0,42240.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,336.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,17876.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,15,0,1,4,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,142.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
