year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,400000.0,0.0,136753.0,2,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,40,1,0,2,0,25,15,22000.0,22000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,67,0,0,6,0,0,0,5664.0,0.0,0.0,0,5664.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,512.0,23100.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,0,1,20,11,0,40,0,1,4,1,22,18,10570.0,7500.0,0.0,0,0.0,3070.0,0.0,132.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,25211.0,1,2,2,2,2,0,1,1,0,1,0,0,7,0,0,1,99,99,1,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,127.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,8800.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,2,25,1,1,7,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,91.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,387.0,27899.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,71,1,0,3,0,0,0,27899.0,0.0,0.0,0,0.0,0.0,900.0,469.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,15000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,26,0,1,8,2,61,93,15000.0,15000.0,0.0,0,0.0,0.0,0.0,233.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,18000.0,2,0,0,1,0,0,0,0,0,0,0,0,3,2,0,1,22,19,0,39,1,0,1,0,22,18,18000.0,18000.0,0.0,0,0.0,0.0,0.0,186.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,23760.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,10,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,157.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,95000.0,0.0,42200.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,14,12,0,63,1,0,3,0,37,49,31200.0,5400.0,0.0,0,7800.0,0.0,0.0,336.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,10000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,22,1,1,7,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,103.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,43400.0,1,1,1,1,2,1,1,1,0,1,0,0,7,0,0,1,99,99,2,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,219.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,19700.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,1,1,0,32,0,0,7,0,18,44,0.0,0.0,0.0,0,0.0,0.0,0.0,197.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,14100.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,78,0,0,6,0,0,0,3600.0,0.0,0.0,0,3600.0,0.0,0.0,188.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,20000.0,1,1,1,1,0,0,0,0,0,0,1,2,5,3,1,1,15,2,0,46,1,0,6,0,26,47,20000.0,20000.0,0.0,0,0.0,0.0,0.0,135.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,45900.0,1,1,2,1,6,0,3,0,0,0,0,0,7,0,0,1,99,99,0,4,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,239.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,26600.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,138.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,227716.0,2,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,21,11,0,45,0,0,8,0,31,65,29000.0,29000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,48000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,382.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,40381.0,3,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,204.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,6170.0,2,1,0,0,0,0,0,0,0,0,1,1,3,0,0,1,99,99,1,23,0,0,6,0,16,15,400.0,400.0,0.0,0,0.0,0.0,0.0,64.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,50000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,15,15,0,41,0,0,7,0,41,68,25000.0,25000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,41,1,0,8,0,24,44,1406.0,1406.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
99,0,999999.0,537.0,23000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,37,1,0,6,0,30,24,23000.0,23000.0,0.0,0,0.0,0.0,0.0,357.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,412.0,24500.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,166.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,55000.0,2,0,2,0,0,0,0,0,0,0,0,0,6,1,0,1,16,16,1,45,0,0,1,0,13,10,7000.0,0.0,7000.0,0,0.0,0.0,0.0,309.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
99,1,95000.0,0.0,35230.0,2,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,14,11,0,36,1,0,4,0,20,9,28641.0,0.0,0.0,0,0.0,0.0,28641.0,238.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,47000.0,1,1,1,1,2,7,1,1,0,1,0,0,4,0,0,1,99,99,1,13,0,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,374.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,18600.0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,25,1,0,3,0,22,15,6180.0,6180.0,0.0,0,0.0,0.0,0.0,96.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,30189.0,1,1,1,1,0,0,0,0,0,0,2,2,6,4,2,1,8,2,0,27,0,1,6,1,23,18,15000.0,15000.0,0.0,0,0.0,0.0,0.0,182.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,118450.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,20,20,0,60,0,0,7,0,17,13,42000.0,42000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,50062.0,1,2,1,2,0,0,0,0,0,0,1,1,10,3,0,1,22,16,0,49,0,0,6,0,30,65,6362.0,6362.0,0.0,0,0.0,0.0,0.0,195.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,5700.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,6,0,0,31,0,0,2,0,19,17,4000.0,0.0,4000.0,0,0.0,0.0,0.0,45.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,675.0,13700.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,6,6,0,32,0,0,7,0,17,13,13700.0,10000.0,0.0,0,0.0,0.0,3700.0,160.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
99,0,999999.0,537.0,12600.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,7,2,0,33,1,0,2,0,26,22,11000.0,11000.0,0.0,0,0.0,0.0,0.0,85.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,11000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,0,0,0,27,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,110.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,42000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,30,0,1,7,1,20,31,31000.0,31000.0,0.0,0,0.0,0.0,0.0,481.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,29000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,291.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,162500.0,0.0,76191.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,42,0,0,8,0,24,47,76191.0,73947.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,14970.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,18,0,0,6,0,26,52,90.0,90.0,0.0,0,0.0,0.0,0.0,154.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,95092.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,24,1,0,8,0,31,73,7900.0,7900.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,55899.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,29,1,0,6,0,26,10,30219.0,30147.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,7000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,21,0,1,7,1,23,45,7000.0,7000.0,0.0,0,0.0,0.0,0.0,109.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,6720.0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,1,1,2,2,0,37,0,0,6,0,17,13,6720.0,0.0,0.0,0,0.0,6720.0,0.0,67.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,400000.0,0.0,59240.0,2,0,1,1,0,0,0,0,0,0,0,0,4,1,0,1,35,35,0,69,0,0,6,0,0,0,7240.0,0.0,0.0,0,0.0,7200.0,0.0,471.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,387.0,27000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,35,0,0,7,0,22,61,27000.0,27000.0,0.0,0,0.0,0.0,0.0,419.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,18,1,1,7,2,20,9,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,26594.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,72,0,0,6,0,0,0,9107.0,0.0,0.0,0,5207.0,0.0,0.0,355.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,28051.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,190.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,537.0,23200.0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,99,99,0,19,1,0,0,0,20,8,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,575.0,25000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,37,1,0,7,0,25,15,25000.0,25000.0,0.0,0,0.0,0.0,0.0,388.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,625.0,20000.0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,23,1,0,2,0,11,11,3500.0,3500.0,0.0,0,0.0,0.0,0.0,54.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,67502.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,10,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,487.0,9864.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,99.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,5500.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,57,1,0,7,0,18,19,5500.0,0.0,5500.0,0,0.0,0.0,0.0,85.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,400000.0,0.0,360748.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,15,15,0,43,1,0,8,0,41,68,254119.0,195516.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,9500.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,15,11,0,36,1,0,7,0,41,68,-2500.0,0.0,-2500.0,0,0.0,0.0,0.0,64.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,400000.0,0.0,100000.0,1,1,2,1,0,0,0,0,0,0,1,1,4,1,0,1,8,8,0,37,0,0,6,0,41,68,50000.0,0.0,50000.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,537.0,10400.0,1,1,1,1,2,0,1,1,0,1,0,0,9,0,0,1,99,99,6,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,42.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,262.0,16000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,83.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,50360.0,1,1,1,1,0,0,0,0,0,0,0,0,8,0,0,1,99,99,0,19,1,0,5,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,223.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,387.0,0.0,1,1,2,1,1,0,1,2,0,1,0,0,5,0,0,1,99,99,1,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,30000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,21,0,0,6,0,22,61,9500.0,9500.0,0.0,0,0.0,0.0,0.0,147.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,48800.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,29,1,0,0,0,39,73,48800.0,48000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,137500.0,0.0,63511.0,1,1,2,1,0,0,0,0,0,0,0,0,5,1,0,1,40,40,0,59,0,0,1,0,22,18,12000.0,12000.0,0.0,0,0.0,0.0,0.0,419.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
99,0,999999.0,625.0,36200.0,3,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,20,1,0,7,0,0,0,8016.0,0.0,0.0,0,0.0,8016.0,0.0,278.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,78200.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,59,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,39400.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,41,41,0,78,1,0,7,0,0,0,10400.0,0.0,0.0,0,6000.0,0.0,2400.0,406.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,362.0,13000.0,1,0,1,0,0,0,0,0,0,0,0,0,4,3,0,1,19,9,0,44,0,0,7,0,15,56,13000.0,10500.0,0.0,0,0.0,1800.0,700.0,103.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,675.0,52512.0,1,1,2,1,3,0,5,0,0,0,0,0,4,0,0,1,99,99,0,15,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,404.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,119000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,10,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,50000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,30,0,0,8,0,26,58,50000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,625.0,23400.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,15,0,1,4,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,274.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,61264.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,0,0,0,27,1,0,8,0,48,87,36132.0,36000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,69000.0,1,2,1,1,0,0,0,0,0,0,4,3,7,0,0,1,99,99,0,20,0,1,7,2,18,44,9000.0,9000.0,0.0,0,0.0,0.0,0.0,343.0,1,0,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,21271.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,60,0,0,7,0,29,72,0.0,0.0,0.0,0,0.0,0.0,0.0,256.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
