year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,350000.0,0.0,84986.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,10,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,13500.0,1,1,1,1,0,0,0,0,0,0,2,1,7,4,2,1,10,2,1,30,1,0,0,0,16,15,13500.0,13500.0,0.0,0,0.0,0.0,0.0,70.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,6000.0,1,1,1,1,0,0,0,0,0,0,2,2,3,1,1,1,2,2,0,21,0,0,6,0,25,44,0.0,0.0,0.0,0,0.0,0.0,0.0,60.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,74000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,11,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,43000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,11,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,291.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,77400.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,37,1,0,8,0,61,93,77400.0,77000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,312.0,86851.0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,203000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,38,1,0,8,0,38,68,103000.0,100000.0,3000.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,9135.0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,99,99,0,36,1,1,6,1,30,24,16401.0,16401.0,0.0,0,0.0,0.0,0.0,254.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,275000.0,0.0,29808.0,1,2,2,2,0,0,0,0,0,0,6,1,7,1,0,1,14,14,0,37,1,1,6,1,21,9,20000.0,20000.0,0.0,0,0.0,0.0,0.0,148.0,1,0,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,260516.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,32,0,0,8,0,79,92,65000.0,65000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,42000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,17,17,0,50,1,0,8,0,40,79,24000.0,24000.0,0.0,0,0.0,0.0,0.0,421.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,18000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,31,1,0,2,0,31,33,10000.0,10000.0,0.0,0,0.0,0.0,0.0,155.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,337.0,14450.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,115.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,40000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,10,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,270.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,40000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,12,3,0,34,1,0,7,0,24,47,40000.0,40000.0,0.0,0,0.0,0.0,0.0,270.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,46000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,10,10,0,34,0,0,7,0,41,68,24000.0,24000.0,0.0,0,0.0,0.0,0.0,461.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,67500.0,0.0,9000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,38,1,1,6,1,25,44,0.0,0.0,0.0,0,0.0,0.0,0.0,58.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,31000.0,1,1,1,1,0,0,0,0,0,0,1,1,7,5,1,1,16,0,0,37,0,0,1,0,30,24,12000.0,12000.0,0.0,0,0.0,0.0,0.0,167.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,0.0,2,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,20800.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,126.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,137500.0,0.0,6744.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,61,1,0,4,0,22,18,39600.0,39600.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,16500.0,2,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,2,2,0,24,1,1,6,1,20,8,9000.0,9000.0,0.0,0,0.0,0.0,0.0,165.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,40000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,31,1,0,6,0,20,8,40000.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,57000.0,1,1,1,1,0,0,0,0,0,0,2,2,4,2,0,1,12,6,0,31,0,0,2,0,24,47,42000.0,17000.0,0.0,0,0.0,0.0,0.0,453.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,18500.0,2,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,1,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,185.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,117000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,16,8,0,41,1,0,8,0,41,68,90000.0,90000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,875.0,45000.0,1,0,1,0,0,0,0,0,0,0,0,0,5,4,0,1,28,14,0,50,0,1,7,1,24,44,6000.0,6000.0,0.0,0,0.0,0.0,0.0,297.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,1
99,0,999999.0,675.0,0.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,14,13,0,40,0,1,8,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,54000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,2,1,5,0,0,31,0,0,7,0,34,67,2000.0,2000.0,0.0,0,0.0,0.0,0.0,365.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,72500.0,0.0,39611.0,1,1,2,1,2,0,1,1,0,1,0,0,9,5,1,1,10,3,1,30,0,0,6,0,0,0,15189.0,0.0,0.0,0,0.0,15189.0,0.0,154.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,112500.0,0.0,31400.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,1,1,0,31,0,0,8,0,14,26,2400.0,0.0,2400.0,0,0.0,0.0,0.0,315.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,112500.0,0.0,48200.0,1,1,1,1,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,76,0,0,7,0,0,0,6000.0,0.0,0.0,0,6000.0,0.0,0.0,371.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,575.0,39700.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,0,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,223.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,74405.0,1,1,2,1,0,0,0,0,0,0,0,0,5,1,0,1,48,48,0,83,0,0,1,0,0,0,3155.0,0.0,0.0,0,755.0,0.0,0.0,491.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,537.0,13000.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,5,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,103.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,195516.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,83,0,0,5,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,36100.0,2,0,1,1,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,23,1,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,278.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,28641.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,30,0,1,8,2,24,44,0.0,0.0,0.0,0,0.0,0.0,0.0,345.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,266516.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,38,0,0,8,0,35,68,56000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,77500.0,0.0,56992.0,1,2,1,1,2,7,1,1,0,1,0,0,13,0,0,1,99,99,6,18,0,0,5,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,227.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,54320.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,28,28,0,68,1,0,2,0,25,15,7320.0,0.0,0.0,0,7320.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,487.0,8300.0,3,1,3,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,7,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,49.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,9000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,1,1,14,1,0,30,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,61.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,62742.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,44,0,0,8,0,25,31,26742.0,26742.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,21,0,1,8,1,24,47,6000.0,5000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,16000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,36600.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,65,1,0,8,0,48,87,28200.0,0.0,0.0,0,8200.0,0.0,0.0,488.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,26233.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,10,0,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,209.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,53000.0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,10,0,0,1,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,57000.0,2,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,1,19,1,1,7,1,26,52,7000.0,7000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,17022.0,2,0,1,0,0,0,0,0,0,0,0,0,8,3,2,1,5,0,0,30,0,0,6,0,0,0,8000.0,0.0,0.0,0,0.0,8000.0,0.0,83.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,50505.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,38,0,0,8,0,41,68,50505.0,50000.0,500.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,98000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,10,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,32930.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,15,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,223.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,9170.0,3,0,0,1,0,0,0,1,0,1,0,0,4,0,0,1,99,99,2,21,1,0,2,0,20,8,4320.0,4320.0,0.0,0,0.0,0.0,0.0,72.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,150000.0,2,1,1,1,2,7,1,1,0,1,0,0,5,0,0,1,99,99,2,10,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,40020.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,22,13,0,47,0,0,5,0,21,18,16000.0,16000.0,0.0,0,0.0,0.0,0.0,256.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,575.0,30160.0,1,1,2,1,5,0,1,0,0,0,0,0,8,0,0,1,99,99,3,19,0,0,2,0,25,18,8640.0,8640.0,0.0,0,0.0,0.0,0.0,139.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,45000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,28,1,1,7,2,24,47,20000.0,20000.0,0.0,0,0.0,0.0,0.0,451.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,387.0,25325.0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,99,99,2,23,0,0,0,0,22,18,6225.0,6225.0,0.0,0,0.0,0.0,0.0,162.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,537.0,30000.0,1,1,1,1,0,0,0,0,0,0,1,1,7,5,0,1,19,6,0,39,0,0,0,0,23,18,10000.0,10000.0,0.0,0,0.0,0.0,0.0,152.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,30220.0,1,1,2,1,3,0,5,0,0,0,0,0,4,0,0,1,99,99,0,7,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,232.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,30000.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,16,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,300.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,227125.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,13,8,0,46,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,86398.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,74,1,0,6,0,41,68,78036.0,64000.0,6000.0,0,7436.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,45000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,9,4,0,32,1,0,6,0,34,47,45000.0,45000.0,0.0,0,0.0,0.0,0.0,304.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,50000.0,1,2,2,2,2,0,1,1,0,1,0,0,9,0,0,1,99,99,4,11,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,194.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,26608.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,73,1,0,7,0,0,0,25000.0,0.0,0.0,0,0.0,0.0,0.0,355.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,28200.0,1,1,1,1,0,0,0,0,0,0,2,1,5,2,2,1,4,0,0,42,1,0,1,0,20,9,7200.0,7200.0,0.0,0,0.0,0.0,0.0,186.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,675.0,59100.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,7,7,0,35,0,0,8,0,19,46,14100.0,14100.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,337.0,9550.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,52,1,0,6,0,23,18,9550.0,8430.0,0.0,0,0.0,0.0,1120.0,148.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,187500.0,0.0,75121.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,38,38,0,66,0,0,6,0,19,17,3752.0,3752.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,30000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,203.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,104000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
