year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,362.0,40165.0,2,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,23,21,0,41,1,0,7,0,24,44,3165.0,3165.0,0.0,0,0.0,0.0,0.0,314.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,25965.0,1,1,1,2,0,0,0,0,0,0,2,1,6,1,0,1,49,49,0,75,0,0,2,0,0,0,5904.0,0.0,0.0,0,0.0,5904.0,0.0,146.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,1000.0,70950.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,146800.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,22,0,0,7,0,11,16,7000.0,7000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,6314.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,67,0,0,2,0,23,23,3000.0,0.0,0.0,0,0.0,3000.0,0.0,84.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,14300.0,1,1,0,0,0,0,0,0,0,0,2,1,3,0,0,1,99,99,1,24,1,1,7,1,28,25,8800.0,8800.0,0.0,0,0.0,0.0,0.0,147.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,362.0,35000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,10,8,0,32,0,0,6,0,22,18,10000.0,10000.0,0.0,0,0.0,0.0,0.0,278.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,37,1,0,3,0,16,15,4020.0,4020.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,51532.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,14,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,396.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,120000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,19,0,1,7,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,65428.0,1,1,0,0,0,0,0,0,0,0,2,2,3,0,0,1,99,99,0,60,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,19000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,99.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,6100.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,28,0,0,7,0,11,16,6100.0,6100.0,0.0,0,0.0,0.0,0.0,95.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,23000.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,4,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,269.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,55069.0,1,1,1,1,0,0,0,0,0,0,2,1,7,3,0,1,17,14,2,38,1,0,6,0,23,18,21000.0,21000.0,0.0,0,0.0,0.0,0.0,278.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,462.0,3200.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,20,0,0,6,0,21,45,3200.0,2000.0,0.0,0,0.0,1200.0,0.0,37.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,55876.0,1,0,3,0,1,0,1,0,0,0,0,0,9,0,0,1,99,99,5,25,0,0,7,0,33,60,6000.0,6000.0,0.0,0,0.0,0.0,0.0,208.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,32000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,6,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,187.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,40000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,14,11,0,48,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,318.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,89000.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,5,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,51780.0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,1,24,0,0,2,0,22,18,0.0,0.0,0.0,0,0.0,0.0,0.0,341.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,196184.0,1,0,2,0,0,0,0,0,0,0,0,0,3,1,0,1,46,46,0,79,0,0,8,0,17,13,195516.0,195516.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,0,999999.0,625.0,32000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,1,1,0,25,0,0,6,0,26,72,15000.0,15000.0,0.0,0,0.0,0.0,0.0,254.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,20145.0,2,1,1,1,0,0,0,0,0,0,2,1,7,5,1,1,16,4,0,39,1,0,2,0,20,8,18560.0,18560.0,0.0,0,0.0,0.0,0.0,109.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,37600.0,1,1,1,1,2,1,1,1,0,1,0,0,4,0,0,1,99,99,1,11,1,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,299.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,36000.0,1,2,1,1,2,0,1,1,0,1,0,0,9,0,0,1,99,99,2,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,140.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,387.0,25180.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,170.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,30378.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,5,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,183.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,32000.0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,79,0,0,6,0,0,0,9000.0,0.0,0.0,0,6000.0,3000.0,0.0,330.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,1,162500.0,0.0,19543.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,70,1,0,6,0,24,44,14985.0,7220.0,0.0,0,7402.0,0.0,0.0,261.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,19000.0,1,1,1,1,0,0,0,0,0,0,1,1,7,4,0,1,15,5,0,34,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,99.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,5588.0,1,1,1,1,2,7,1,1,0,1,0,0,7,0,0,1,99,99,4,17,0,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,30.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,275719.0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,26,0,0,7,0,6,7,10000.0,10000.0,0.0,0,0.0,0.0,0.0,155.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,162500.0,0.0,81430.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,32,1,0,6,0,23,18,20800.0,20000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,26000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,260.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,25000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,33,1,0,6,0,26,19,25000.0,25000.0,0.0,0,0.0,0.0,0.0,388.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,112500.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,90,0,0,8,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,85000.0,0.0,47000.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,63,1,0,6,0,37,49,21000.0,21000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,162500.0,0.0,27000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,17,4,0,45,1,0,4,0,25,15,12000.0,12000.0,0.0,0,0.0,0.0,0.0,182.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,362.0,23000.0,1,1,1,1,1,0,1,2,0,1,0,0,5,0,0,1,99,99,2,3,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,155.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,15266.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,2,2,0,26,0,0,7,0,27,39,15266.0,14500.0,0.0,0,0.0,700.0,0.0,179.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,72000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,19,19,0,43,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,34400.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,54,0,0,8,0,22,45,34400.0,34400.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,1
99,0,999999.0,362.0,30000.0,2,0,0,1,0,0,0,1,0,1,0,0,5,0,0,1,99,99,3,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,198.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,109100.0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,23,0,0,1,0,6,7,8000.0,8000.0,0.0,0,0.0,0.0,0.0,124.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,350000.0,0.0,42600.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,52,1,0,6,0,21,18,42600.0,32000.0,10000.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,90168.0,1,0,1,1,2,0,1,0,0,0,0,0,5,0,0,1,99,99,1,29,0,0,6,0,15,15,8328.0,0.0,0.0,0,0.0,8328.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,625.0,28500.0,2,1,1,1,0,0,0,0,0,0,2,1,5,2,2,1,3,1,0,33,1,0,6,0,23,23,19000.0,19000.0,0.0,0,0.0,0.0,0.0,188.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,35600.0,1,1,2,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,11,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,208.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,30000.0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,39,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,77500.0,0.0,35273.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,206.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,135000.0,1,2,2,2,0,0,0,0,0,0,1,1,7,2,2,1,3,1,0,35,0,0,8,0,19,46,25000.0,25000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,187500.0,0.0,49000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,14,14,0,42,0,0,7,0,31,73,27000.0,27000.0,0.0,0,0.0,0.0,0.0,491.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,262.0,16693.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,74,0,0,6,0,0,0,2278.0,0.0,0.0,0,2278.0,0.0,0.0,223.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,35034.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,10,6,0,37,1,0,7,0,32,49,35000.0,35000.0,0.0,0,0.0,0.0,0.0,237.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,85000.0,0.0,34714.0,1,0,1,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,3,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,203.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,18250.0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,19,1,1,7,1,26,22,9000.0,9000.0,0.0,0,0.0,0.0,0.0,220.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,51825.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,2,2,0,34,0,0,7,0,24,47,12775.0,12775.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,15000.0,2,0,0,1,0,0,0,0,0,0,0,0,4,3,1,1,6,0,0,34,1,0,2,0,20,8,15000.0,15000.0,0.0,0,0.0,0.0,0.0,119.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,137500.0,0.0,22510.0,2,0,1,1,0,0,0,0,0,0,0,0,6,1,0,1,51,51,0,86,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,129.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,34000.0,2,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,5,15,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,167.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,150415.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,11,7,0,46,0,0,7,0,37,78,26900.0,26900.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,31220.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,64,1,0,8,0,48,87,9620.0,0.0,0.0,0,8620.0,0.0,0.0,376.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,16800.0,1,1,2,1,0,0,0,0,0,0,0,0,5,1,0,1,41,41,0,80,0,0,2,0,0,0,7200.0,0.0,0.0,0,0.0,7200.0,0.0,111.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,275000.0,0.0,53000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,421.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,7200.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,33,1,1,7,2,29,48,7200.0,0.0,0.0,0,0.0,0.0,0.0,112.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,225000.0,0.0,55000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,50000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,14,11,0,44,1,0,8,0,61,93,50000.0,0.0,50000.0,0,0.0,0.0,0.0,398.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,130000.0,1,1,2,1,2,0,1,1,3,1,0,0,7,3,1,1,11,3,0,34,0,0,8,0,37,78,31000.0,25000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,1
99,1,95000.0,0.0,97000.0,1,2,2,2,2,0,1,1,0,1,4,1,7,3,2,1,8,0,0,27,1,0,5,0,33,44,19000.0,19000.0,0.0,0,0.0,0.0,0.0,490.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,25000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,25,0,1,8,1,26,72,25000.0,25000.0,0.0,0,0.0,0.0,0.0,388.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,625.0,14000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,10,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,84.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,82000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,47672.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,18,1,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,269.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,62850.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,48700.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,16,1,1,4,1,14,17,700.0,700.0,0.0,0,0.0,0.0,0.0,321.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
