year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,537.0,44929.0,1,1,1,2,0,0,0,0,0,0,0,0,5,1,0,1,36,36,0,62,1,0,2,0,23,18,15929.0,8273.0,0.0,0,5900.0,0.0,1756.0,296.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,462.0,11150.0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,18,1,0,6,0,20,8,100.0,100.0,0.0,0,0.0,0.0,0.0,115.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,101200.0,2,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,21,17,0,43,0,0,8,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,56765.0,1,1,2,1,0,0,0,0,0,0,0,0,5,1,0,1,45,45,0,76,0,0,2,0,0,0,6016.0,0.0,0.0,0,0.0,6016.0,0.0,374.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,400000.0,0.0,59903.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,79,1,0,6,0,35,62,59903.0,300.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,50000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,16,1,1,2,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,398.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,60000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,59,1,0,6,0,18,8,60000.0,60000.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,187500.0,0.0,10000.0,1,1,0,0,0,0,0,0,0,0,1,1,3,0,0,1,99,99,0,47,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,42686.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,0,0,0,22,0,0,7,0,22,61,18310.0,18310.0,0.0,0,0.0,0.0,0.0,428.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,20000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,2,1,6,1,0,34,1,0,7,0,37,78,20000.0,20000.0,0.0,0,0.0,0.0,0.0,135.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,437.0,30500.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,76,0,0,6,0,0,0,5000.0,0.0,0.0,0,4000.0,0.0,0.0,407.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,80213.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,27,1,0,4,0,20,8,13932.0,13932.0,0.0,0,0.0,0.0,0.0,450.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,16000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,6,1,0,1,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,108.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,212.0,41700.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,62,0,0,7,0,27,64,16500.0,14000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,58750.0,1,1,1,1,2,0,1,1,3,1,0,0,4,0,0,1,99,99,1,21,0,1,7,1,30,65,7000.0,7000.0,0.0,0,0.0,0.0,0.0,459.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,200516.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,10,5,0,43,0,1,8,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,512.0,26000.0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,21,1,0,7,0,20,9,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,42000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,334.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,50000.0,2,1,2,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,29,1,0,6,0,25,44,10000.0,10000.0,0.0,0,0.0,0.0,0.0,155.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,36000.0,2,0,1,0,2,0,1,0,0,0,0,0,3,0,0,1,99,99,1,28,0,1,2,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,371.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,15150.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,22,1,1,7,2,16,15,7458.0,7000.0,0.0,0,0.0,0.0,0.0,116.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,225000.0,0.0,166822.0,1,1,1,1,2,7,1,1,0,1,0,0,3,0,0,1,99,99,0,23,1,0,7,0,41,68,32565.0,32565.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,37500.0,0.0,66775.0,2,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,27,25,0,50,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,437.0,5400.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,63.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,362.0,58400.0,1,1,3,1,0,0,0,0,0,0,0,0,9,0,0,1,99,99,0,53,1,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,214.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,32200.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,46,1,0,7,0,31,65,32000.0,32000.0,0.0,0,0.0,0.0,0.0,388.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,82000.0,1,1,1,1,0,0,0,0,0,0,2,1,6,3,0,1,7,6,1,36,1,0,8,0,41,68,40000.0,40000.0,0.0,0,0.0,0.0,0.0,480.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,34900.0,1,1,2,1,5,0,1,0,0,0,2,1,5,2,0,1,24,19,0,57,1,1,7,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,226.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,2350.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,17,0,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,24.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,103000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,16,0,0,48,1,0,7,0,38,68,100000.0,100000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,437.0,31750.0,1,1,1,1,2,0,1,1,0,1,0,0,11,0,0,1,99,99,6,6,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,127.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,65772.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,45,1,0,6,0,24,47,7600.0,7300.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,57500.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,36,0,0,8,0,42,84,27500.0,27500.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,462.0,28400.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,3,3,0,26,0,0,7,0,22,61,14400.0,14400.0,0.0,0,0.0,0.0,0.0,285.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,88,0,0,6,0,0,0,6685.0,0.0,0.0,0,5710.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,400000.0,0.0,15090.0,1,2,2,2,0,0,0,0,0,0,6,1,6,1,0,1,46,46,0,71,1,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,87.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,412.0,30000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,26,0,0,0,0,20,9,7000.0,7000.0,0.0,0,0.0,0.0,0.0,361.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,4000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,19,15,0,43,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,43100.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,28,1,0,8,0,46,84,43100.0,41750.0,1250.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,95000.0,0.0,51000.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,29,1,0,8,0,24,44,20000.0,20000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,11520.0,1,1,1,1,1,0,1,2,0,1,0,0,5,0,0,1,99,99,2,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,78.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,44160.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,64,0,0,8,0,24,44,28760.0,6800.0,0.0,0,3960.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,124102.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,23,1,1,8,2,31,53,3226.0,3143.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,62731.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,61,1,0,7,0,0,0,62731.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,112500.0,0.0,30000.0,1,1,2,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,6,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,198.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,64136.0,1,1,1,1,0,0,0,0,0,0,1,2,4,2,2,1,3,2,0,45,1,0,7,0,31,65,38608.0,37560.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,22000.0,2,2,2,2,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,133.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,31400.0,1,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,99,99,0,46,1,0,7,0,24,44,28000.0,28000.0,0.0,0,0.0,0.0,0.0,378.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,42660.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,68,1,0,7,0,0,0,42660.0,0.0,0.0,0,2660.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,77500.0,0.0,9600.0,2,0,1,0,4,0,3,0,0,0,0,0,5,0,0,1,99,99,0,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,61.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,112500.0,0.0,37000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,0,0,0,25,0,0,7,0,31,73,7000.0,7000.0,0.0,0,0.0,0.0,0.0,371.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,62000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,13,8,0,45,1,0,7,0,48,87,42000.0,0.0,42000.0,0,0.0,0.0,0.0,493.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,67500.0,0.0,52000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,58,1,0,8,0,39,81,52000.0,49000.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,273308.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,34,0,0,8,0,41,72,75327.0,75327.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,53000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,421.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,32600.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,55,1,0,6,0,24,47,29600.0,29000.0,0.0,0,0.0,0.0,0.0,393.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,40000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,16,0,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,308.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,23300.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,31,0,0,7,0,22,61,23300.0,23000.0,0.0,0,0.0,0.0,0.0,361.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,875.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,34,1,1,8,2,20,52,9000.0,9000.0,0.0,0,0.0,0.0,0.0,140.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1
99,1,187500.0,0.0,41700.0,1,2,1,1,0,0,0,0,0,0,3,1,5,0,0,1,99,99,0,30,0,0,6,0,11,11,7200.0,0.0,0.0,0,0.0,7200.0,0.0,270.0,1,0,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,362.0,29000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,21,17,0,44,1,0,2,0,41,68,14000.0,0.0,14000.0,0,0.0,0.0,0.0,223.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,42475.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,6,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,221.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,54000.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,1,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,326.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,85042.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,21,0,1,7,1,25,52,3000.0,2000.0,1000.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,337.0,38864.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,68,1,0,6,0,0,0,5159.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,162500.0,0.0,0.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,14,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,32000.0,1,0,1,0,2,0,1,0,0,0,0,0,2,0,0,1,99,99,0,27,0,0,8,0,26,52,32000.0,32000.0,0.0,0,0.0,0.0,0.0,385.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,50908.0,1,1,1,2,0,0,0,0,0,0,0,0,8,0,0,1,99,99,0,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,229.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,12000.0,2,1,1,1,0,0,0,0,0,0,2,1,5,3,3,1,4,1,0,36,1,1,5,1,30,24,9000.0,9000.0,0.0,0,0.0,0.0,0.0,81.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,90.0,3648.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,59,1,0,4,0,0,0,630.0,0.0,0.0,0,630.0,0.0,0.0,10.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,625.0,10710.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,85.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,1000.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,11,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,8.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,11090.0,1,0,1,0,2,0,1,0,0,0,0,0,2,0,0,1,99,99,0,49,1,0,5,0,0,0,7560.0,0.0,0.0,0,0.0,7560.0,0.0,134.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,19212.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,22,1,0,7,0,22,15,2200.0,2200.0,0.0,0,0.0,0.0,0.0,148.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,214716.0,2,1,1,1,0,0,0,0,0,0,1,1,6,3,0,1,13,10,0,31,0,0,1,0,23,18,9600.0,9600.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,225000.0,0.0,94958.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,56,0,0,7,0,25,44,2200.0,1500.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
