year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,162500.0,0.0,49857.0,2,0,2,0,1,0,1,0,0,0,0,0,3,1,0,1,12,12,0,42,0,0,8,0,42,84,41000.0,41000.0,0.0,0,0.0,0.0,0.0,500.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,187500.0,0.0,34815.0,1,1,2,1,0,0,0,0,0,0,0,0,4,1,0,1,61,61,0,90,0,1,6,1,0,0,9015.0,0.0,0.0,0,4284.0,0.0,0.0,272.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,1000.0,90000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,42,1,0,8,0,41,68,90000.0,90000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,112500.0,0.0,48000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,40,1,0,8,0,27,72,32000.0,32000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,337.0,10000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,36,0,0,7,0,21,45,10000.0,10000.0,0.0,0,0.0,0.0,0.0,155.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,90,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,187500.0,0.0,29400.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,42,0,0,6,0,41,68,29400.0,26000.0,0.0,0,0.0,0.0,0.0,456.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,109893.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,15,8,0,38,0,0,7,0,16,38,14000.0,14000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,22500.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,179.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,60500.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,18,1,1,7,1,24,47,7000.0,7000.0,0.0,0,0.0,0.0,0.0,347.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,81610.0,1,1,1,0,4,0,1,0,0,0,1,1,6,0,0,1,99,99,0,33,0,0,6,0,20,9,8000.0,8000.0,0.0,0,0.0,0.0,0.0,460.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,182118.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,32,1,0,8,0,20,52,100000.0,100000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,400000.0,0.0,56826.0,1,1,1,1,0,0,0,0,0,0,0,0,7,0,0,1,99,99,1,24,1,0,0,0,17,11,4800.0,0.0,4800.0,0,0.0,0.0,0.0,287.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,105401.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,23,0,0,8,0,26,72,3030.0,3000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,125600.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,22,22,0,43,1,0,7,0,41,68,61000.0,61000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,46000.0,1,1,1,1,2,0,1,3,0,1,0,0,3,0,0,1,99,99,0,37,0,1,8,2,17,13,22000.0,22000.0,0.0,0,0.0,0.0,0.0,474.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
99,0,999999.0,512.0,17815.0,1,1,1,1,1,0,1,2,0,1,0,0,10,0,0,1,99,99,7,17,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,74.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,387.0,12432.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,19,16,0,48,1,0,0,0,16,15,4008.0,3200.0,0.0,0,0.0,0.0,0.0,96.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,675.0,8000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,28,1,0,4,0,23,18,10000.0,10000.0,0.0,0,0.0,0.0,0.0,155.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,95000.0,0.0,61545.0,1,1,2,1,0,0,0,0,0,0,2,1,5,1,0,1,28,28,0,60,1,0,4,0,26,19,22493.0,22493.0,0.0,0,0.0,0.0,0.0,406.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,95000.0,0.0,45550.0,1,1,2,1,2,0,1,1,0,1,0,0,4,1,0,1,5,5,0,24,0,0,7,0,24,44,15000.0,15000.0,0.0,0,0.0,0.0,0.0,350.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,25800.0,2,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,11,7,0,37,0,0,6,0,24,44,25800.0,25000.0,0.0,0,0.0,0.0,0.0,258.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,112.0,43608.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,22,13,0,72,0,0,0,0,0,0,7608.0,0.0,0.0,0,5160.0,2448.0,0.0,335.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,95000.0,0.0,7149.0,1,0,1,0,1,1,1,0,0,0,0,0,2,0,0,1,99,99,0,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,84.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,87645.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,20,18,0,52,1,0,6,0,25,15,22741.0,22741.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,44000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,2,1,5,4,0,34,0,0,7,0,24,44,0.0,0.0,0.0,0,0.0,0.0,0.0,297.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,0.0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,99,99,0,18,1,0,2,0,11,16,7000.0,7000.0,0.0,0,0.0,0.0,0.0,109.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,162500.0,0.0,26000.0,1,1,1,1,1,0,1,2,0,1,0,0,3,0,0,1,99,99,0,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,260.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,28400.0,1,2,2,2,2,0,1,1,0,1,8,3,8,2,1,1,7,1,2,33,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,126.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,350000.0,0.0,87200.0,1,1,1,1,0,0,0,0,0,0,2,2,3,1,1,1,0,0,0,35,0,0,8,0,42,84,40200.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,50400.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,48,0,0,8,0,41,68,50400.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,10000.0,2,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,14,0,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,117.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,162500.0,0.0,17800.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,6,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,107.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,36850.0,1,1,1,2,2,7,1,1,3,1,0,0,5,0,0,1,99,99,1,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,243.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,99000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,30,0,1,8,2,24,44,24000.0,24000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,137.0,7920.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,76,0,0,2,0,0,0,7920.0,0.0,0.0,0,7920.0,0.0,0.0,133.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,487.0,39000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,257.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,220516.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,8,5,0,37,1,0,8,0,79,92,195516.0,195516.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,52000.0,1,1,2,1,0,0,0,0,0,0,2,1,6,2,1,1,6,3,0,30,1,0,5,0,32,34,18000.0,18000.0,0.0,0,0.0,0.0,0.0,298.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,28465.0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,75,0,0,6,0,0,0,20465.0,0.0,0.0,0,8134.0,0.0,0.0,380.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,85000.0,0.0,65879.0,1,1,1,0,0,0,0,0,0,0,0,0,6,4,0,1,27,19,0,61,0,0,0,0,17,13,2916.0,0.0,0.0,0,2916.0,0.0,0.0,371.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,237.0,13920.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,92.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,8500.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,22,1,1,7,1,18,44,8500.0,8500.0,0.0,0,0.0,0.0,0.0,132.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,10296.0,1,0,0,1,0,0,0,1,0,1,0,0,7,0,0,1,99,99,2,15,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,54.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,50763.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,23,1,0,6,0,25,33,6000.0,6000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,11000.0,1,0,1,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,3,16,0,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,64.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,35400.0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,99,99,1,30,1,0,6,0,22,18,30000.0,30000.0,0.0,0,0.0,0.0,0.0,207.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,47800.0,1,1,1,1,0,0,0,0,0,0,1,1,6,2,2,1,4,1,1,26,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,274.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,126816.0,1,1,1,1,2,7,1,1,0,1,0,0,5,0,0,1,99,99,2,4,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,18318.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,10,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,184.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,8380.0,1,0,1,0,0,0,0,0,0,0,0,0,9,0,0,1,99,99,1,31,1,0,1,0,42,84,0.0,0.0,0.0,0,0.0,0.0,0.0,33.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,675.0,19360.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,28,1,0,8,0,24,44,19360.0,19300.0,0.0,0,0.0,0.0,0.0,300.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,675.0,76000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,16,13,0,38,1,0,7,0,24,47,48000.0,48000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,487.0,57200.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,32,1,1,6,1,24,44,7200.0,7200.0,0.0,0,0.0,0.0,0.0,447.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,15000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,27,1,0,6,0,25,19,15000.0,15000.0,0.0,0,0.0,0.0,0.0,233.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,51050.0,1,0,0,2,0,0,0,1,0,1,0,0,9,0,0,1,99,99,6,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,198.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,90000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,21,0,1,7,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,70000.0,1,1,1,1,0,0,0,0,0,0,2,1,7,5,0,1,24,16,0,48,1,0,7,0,35,49,38000.0,31000.0,7000.0,0,0.0,0.0,0.0,341.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,62500.0,0.0,56000.0,1,1,1,0,5,0,3,0,0,0,0,0,6,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,314.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,58761.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,48,1,0,8,0,46,84,58761.0,68760.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,60000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,6,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,477.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,19594.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,78,0,0,6,0,0,0,19594.0,0.0,0.0,0,8136.0,0.0,0.0,329.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,575.0,58814.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,32,0,1,7,1,25,18,21523.0,21500.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,50019.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,2,10,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,302.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,106603.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,31,1,0,8,0,38,68,106603.0,48000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,23701.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,30,0,0,7,0,21,66,23701.0,19015.0,1200.0,0,0.0,3486.0,0.0,367.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,72000.0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,1,19,0,1,7,1,18,44,27000.0,27000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,49943.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,16,0,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,384.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,18000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,5,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,122.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,55706.0,2,0,2,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,2,21,0,1,7,1,22,61,1300.0,1300.0,0.0,0,0.0,0.0,0.0,361.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,38118.0,1,0,3,0,2,0,5,0,0,0,0,0,9,0,0,1,99,99,0,3,1,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,142.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,107000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,4,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,30000.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,10,10,0,40,0,0,7,0,21,66,30000.0,30000.0,0.0,0,0.0,0.0,0.0,351.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,31100.0,2,0,2,0,0,0,0,0,0,0,0,0,4,1,0,1,39,39,0,63,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,239.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,162500.0,0.0,62080.0,1,1,2,1,0,0,0,0,0,0,1,1,6,2,0,1,24,12,0,52,0,0,7,0,19,46,36400.0,36400.0,0.0,0,0.0,0.0,0.0,363.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,11000.0,3,1,2,1,0,0,0,0,0,0,0,0,3,1,0,1,30,30,0,86,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,110.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
