year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,575.0,25000.0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,99,99,1,52,0,0,5,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,195.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,187500.0,0.0,73600.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,21,1,0,6,0,50,79,9600.0,9600.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,22354.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,7,3,0,29,0,0,5,0,20,9,8400.0,8400.0,0.0,0,0.0,0.0,0.0,178.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,37000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,25,0,0,8,0,41,68,16500.0,16500.0,0.0,0,0.0,0.0,0.0,446.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,187500.0,0.0,50000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,52,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,61000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,16,10,0,42,1,0,8,0,41,68,61000.0,60000.0,1000.0,0,0.0,0.0,0.0,412.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,40000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,40,0,0,8,0,19,46,40000.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,10569.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,17,1,1,5,1,0,0,1680.0,0.0,0.0,0,0.0,1680.0,0.0,106.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,71000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,18,0,0,7,0,23,45,7000.0,7000.0,0.0,0,0.0,0.0,0.0,468.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,25000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,2,1,0,22,0,0,6,0,22,18,0.0,0.0,0.0,0,0.0,0.0,0.0,199.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,387.0,13900.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,84.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,437.0,20000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,47,0,0,6,0,23,18,20000.0,20000.0,0.0,0,0.0,0.0,0.0,310.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,350000.0,0.0,126617.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,8840.0,5,1,1,1,4,2,7,5,0,3,0,0,5,0,0,3,99,99,2,23,1,0,3,0,22,18,9000.0,9000.0,0.0,0,0.0,0.0,0.0,98.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,875.0,50000.0,1,1,2,1,0,0,0,0,0,0,1,1,7,3,1,1,11,1,1,31,0,0,5,0,14,26,3000.0,0.0,3000.0,0,0.0,0.0,0.0,260.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,225000.0,0.0,60200.0,1,1,1,1,0,0,0,0,0,0,2,2,3,1,0,1,23,23,0,46,0,1,7,1,26,72,8200.0,8200.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,27977.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,1,1,9,0,0,38,0,0,7,0,25,44,12643.0,12643.0,0.0,0,0.0,0.0,0.0,189.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,31445.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,0,1,19,12,0,41,0,0,5,0,20,8,7212.0,7212.0,0.0,0,0.0,0.0,0.0,184.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,1000.0,2000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,22,1,1,7,1,35,49,2000.0,2000.0,0.0,0,0.0,0.0,0.0,31.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,127000.0,2,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,12,1,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,5000.0,0.0,32000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,29,1,0,6,0,37,49,32000.0,32000.0,0.0,0,0.0,0.0,0.0,496.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,512.0,30500.0,1,0,0,1,0,0,0,1,0,1,0,0,5,0,0,1,99,99,3,25,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,198.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,150458.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,53,0,0,8,0,26,72,48842.0,36686.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,52500.0,0.0,89600.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,29,20,0,41,0,0,7,0,41,68,18000.0,18000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,387.0,16469.0,1,0,1,0,0,0,0,0,0,0,0,0,5,2,1,1,8,0,1,42,0,0,6,0,25,44,16469.0,1280.0,0.0,0,0.0,15189.0,0.0,109.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
99,0,999999.0,625.0,100000.0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,2,31,1,0,7,0,38,68,35000.0,35000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,8412.0,2,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,3,3,0,29,0,0,7,0,0,0,8412.0,0.0,0.0,0,5232.0,3180.0,0.0,98.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,52723.0,1,0,2,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,2,13,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,337.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,362.0,16000.0,1,1,1,1,0,0,0,0,0,0,1,1,7,5,2,1,14,1,0,41,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,86.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,16000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,20,1,0,7,0,20,8,6000.0,6000.0,0.0,0,0.0,0.0,0.0,93.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,110691.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,0,32,1,0,7,0,20,8,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,19644.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,28,0,0,7,0,27,39,19644.0,19644.0,0.0,0,0.0,0.0,0.0,305.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,17532.0,2,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,1,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,116.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,48400.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,35,1,0,8,0,11,18,48400.0,48000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,112500.0,0.0,55883.0,2,0,2,0,3,0,5,0,0,0,0,0,4,0,0,1,99,99,0,0,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,430.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,33858.0,1,1,2,1,0,0,0,0,0,0,2,1,5,2,1,1,16,3,0,49,1,0,6,0,23,18,33858.0,32794.0,0.0,0,0.0,0.0,664.0,229.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,11376.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,9,9,0,50,0,0,0,0,0,0,5688.0,0.0,0.0,0,0.0,5688.0,0.0,114.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,487.0,12000.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,95.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,42700.0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,21,1,0,5,0,23,16,10000.0,10000.0,0.0,0,0.0,0.0,0.0,155.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,0.0,2,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,3,3,0,23,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,275000.0,0.0,56710.0,2,1,0,0,0,0,0,0,0,0,1,1,3,0,0,1,99,99,0,73,0,0,4,0,0,0,14467.0,0.0,0.0,0,1027.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,90866.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,28,24,0,60,1,0,7,0,39,82,53558.0,53558.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,65000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,439.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,101491.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,21,21,0,60,1,0,8,0,61,93,50000.0,0.0,50000.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,67124.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,36,1,0,7,0,28,22,15124.0,15000.0,0.0,0,0.0,0.0,124.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,350000.0,0.0,60683.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,69,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,21900.0,2,1,1,2,2,0,1,1,0,1,0,0,6,0,0,1,99,99,1,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,128.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,97400.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,35,35,0,61,0,0,7,0,22,61,27400.0,25000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,20000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,32,1,0,7,0,35,66,20000.0,20000.0,0.0,0,0.0,0.0,0.0,310.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,80950.0,1,2,2,2,0,0,0,0,0,0,1,1,6,2,2,1,1,1,0,23,0,1,6,1,23,18,5000.0,5000.0,0.0,0,0.0,0.0,0.0,464.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,69228.0,1,2,1,1,0,0,0,0,0,0,7,1,11,0,0,1,99,99,0,47,1,1,6,1,0,0,15189.0,0.0,0.0,0,0.0,15189.0,0.0,269.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,1000.0,130000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,66,1,0,8,0,37,78,130000.0,130000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,137500.0,0.0,24000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,15,15,0,46,1,0,6,0,29,27,24000.0,24000.0,0.0,0,0.0,0.0,0.0,240.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,175903.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,30,1,0,8,0,41,68,133603.0,75000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,90,0,0,6,0,0,0,10800.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,625.0,58000.0,1,1,1,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,1,6,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,261.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,318309.0,2,1,1,0,0,0,0,0,0,0,0,0,2,1,0,2,10,10,0,31,0,0,0,0,6,7,8000.0,8000.0,0.0,0,0.0,0.0,0.0,94.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,875.0,18200.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,81,1,0,2,0,0,0,12000.0,0.0,0.0,0,12000.0,0.0,0.0,243.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,23100.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,11,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,132.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,62900.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,56,1,0,7,0,31,40,37900.0,0.0,36000.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,83034.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,51,0,0,7,0,23,18,24352.0,24383.0,-1530.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,0.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,14,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,9888.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,16,13,0,35,0,1,4,1,0,0,9888.0,0.0,0.0,0,0.0,9888.0,0.0,79.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,162.0,7800.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,69,0,0,6,0,0,0,7800.0,0.0,0.0,0,5304.0,2496.0,0.0,131.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,162500.0,0.0,26050.0,1,1,2,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,0,19,0,1,7,1,24,47,250.0,250.0,0.0,0,0.0,0.0,0.0,204.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,27200.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,14,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,184.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,3700.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,22,1,0,8,0,35,68,3700.0,3700.0,0.0,0,0.0,0.0,0.0,57.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,108000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,13,1,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,33903.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,5,2,0,32,1,1,8,1,30,44,18900.0,18900.0,0.0,0,0.0,0.0,0.0,270.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,25000.0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,99,99,0,26,0,0,5,0,14,26,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,400000.0,0.0,326031.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,16,0,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,100000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,18,18,0,44,0,0,8,0,31,65,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,127515.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,8,1,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,52000.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,14,0,1,3,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,280.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,60500.0,1,1,0,0,0,0,0,0,0,0,1,1,3,0,0,1,99,99,0,32,0,0,7,0,29,48,22000.0,22000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,85030.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
