year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,350000.0,0.0,124315.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,13,1,0,34,1,0,8,0,79,92,124315.0,0.0,123515.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,32600.0,1,1,1,0,0,0,0,0,0,0,0,0,6,2,0,1,31,29,0,64,0,0,0,0,0,0,7600.0,0.0,0.0,0,7600.0,0.0,0.0,183.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,29449.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,199.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,52800.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,13,11,0,36,1,1,7,1,38,49,46000.0,46000.0,0.0,0,0.0,0.0,0.0,420.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,262.0,20000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,26,1,0,6,0,32,44,20000.0,20000.0,0.0,0,0.0,0.0,0.0,310.0,1,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,49000.0,2,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,12,12,1,36,0,0,7,0,22,32,49000.0,47000.0,0.0,0,0.0,0.0,0.0,491.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,875.0,38000.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,99,99,0,27,1,0,6,0,20,8,15600.0,15600.0,0.0,0,0.0,0.0,0.0,242.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
99,0,999999.0,875.0,32500.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,19,15,0,45,1,0,8,0,14,14,20000.0,0.0,0.0,20000,0.0,0.0,0.0,250.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,65624.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,22,0,1,7,1,41,68,14450.0,14400.0,0.0,0,0.0,0.0,0.0,370.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,437.0,12437.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,7,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,146.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,28103.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,9,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,223.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,75300.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,15,15,0,54,0,0,8,0,37,78,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,56000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,17,0,1,5,2,20,8,0.0,0.0,0.0,0,0.0,0.0,0.0,369.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,187500.0,0.0,71000.0,1,1,2,1,0,0,0,0,0,0,1,1,7,4,0,1,33,15,0,54,0,0,5,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,353.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,22500.0,0.0,16000.0,1,1,2,1,0,0,0,0,0,0,0,0,6,1,0,1,45,45,0,66,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,94.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1
99,1,275000.0,0.0,44220.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,0,0,0,34,0,0,7,0,25,44,34000.0,34000.0,0.0,0,0.0,0.0,0.0,443.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,19211.0,1,1,1,1,2,0,1,1,3,1,0,0,7,0,0,1,99,99,3,15,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,104.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,13560.0,3,0,2,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,10,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,107.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,62500.0,0.0,60137.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,47,0,0,7,0,41,68,32000.0,32000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,88241.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,17,17,0,47,0,0,1,0,23,18,9600.0,0.0,9600.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,11000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,11,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,74.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,18600.0,3,0,1,0,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,109.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,55440.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,12,9,0,36,0,0,6,0,24,47,25440.0,24000.0,0.0,0,1440.0,0.0,0.0,441.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,43500.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,0,1,29,21,0,60,1,0,6,0,41,68,10000.0,0.0,10000.0,0,0.0,0.0,0.0,245.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,537.0,23501.0,1,1,2,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,4,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,155.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,41682.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,85,1,0,2,0,24,47,36990.0,0.0,0.0,0,23090.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,7500.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,20,1,1,7,2,24,44,7500.0,7500.0,0.0,0,0.0,0.0,0.0,116.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,55300.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,41,30,0,72,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,432.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,15189.0,2,0,1,0,1,0,1,0,0,0,0,0,6,0,0,1,99,99,3,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,92.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,57890.0,1,1,1,1,0,0,0,0,0,0,0,0,8,0,0,1,99,99,3,24,1,0,6,0,23,18,10000.0,10000.0,0.0,0,0.0,0.0,0.0,260.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,31575.0,3,0,0,1,0,0,0,0,0,0,0,0,8,0,0,1,99,99,0,21,1,0,6,0,23,18,2275.0,2275.0,0.0,0,0.0,0.0,0.0,142.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,462.0,24000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,6,6,0,28,0,1,8,1,26,72,3000.0,3000.0,0.0,0,0.0,0.0,0.0,240.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,36,0,1,7,2,0,0,8400.0,0.0,0.0,0,1200.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,162500.0,0.0,6744.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,82,1,0,4,0,0,0,6744.0,0.0,0.0,0,6744.0,0.0,0.0,113.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,575.0,18200.0,1,0,1,0,1,0,1,0,0,0,0,0,9,0,0,1,99,99,5,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,73.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,30930.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,14,14,0,34,0,0,7,0,24,33,15794.0,15794.0,0.0,0,0.0,0.0,0.0,310.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,34400.0,1,1,2,1,0,0,0,0,0,0,1,1,7,1,0,1,5,5,1,34,0,0,2,0,22,18,10000.0,10000.0,0.0,0,0.0,0.0,0.0,174.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,31111.0,1,1,2,1,0,0,0,0,0,0,1,2,7,4,2,1,15,0,0,39,1,0,3,0,25,19,21468.0,14974.0,0.0,0,0.0,0.0,6494.0,162.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,42000.0,2,1,2,1,6,0,3,0,0,0,0,0,4,0,0,2,99,99,2,11,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,95.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,50000.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,362.0,0.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,57,57,0,75,0,0,8,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,85000.0,0.0,38600.0,1,1,4,1,0,0,0,0,0,0,2,2,11,5,0,1,42,27,0,63,0,0,6,0,14,26,3000.0,3000.0,0.0,0,0.0,0.0,0.0,143.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,487.0,23725.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,33,0,0,7,0,22,61,23725.0,23700.0,0.0,0,0.0,0.0,0.0,368.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,49500.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,19,19,0,42,0,0,7,0,23,45,22000.0,22000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,85000.0,0.0,2000.0,1,0,2,0,5,0,2,0,0,0,0,0,5,0,0,1,99,99,2,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,14.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1.0,23200.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,5,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,153.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,20000.0,1,0,1,0,1,0,1,0,0,0,0,0,7,0,0,1,99,99,5,20,1,0,5,0,16,15,8000.0,8000.0,0.0,0,0.0,0.0,0.0,104.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,75395.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,10,5,0,36,0,0,8,0,19,46,59025.0,59000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,21619.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,217.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,50854.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,68,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,28000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,26,1,1,8,1,38,68,16000.0,6000.0,0.0,0,0.0,0.0,10000.0,337.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,13000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,130.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,31500.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,78,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,420.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,28015.0,1,2,2,2,0,0,0,0,0,0,5,1,6,1,1,1,1,1,0,28,1,0,2,0,22,18,16000.0,16000.0,0.0,0,0.0,0.0,0.0,161.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,52500.0,0.0,19759.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,72,0,0,2,0,0,0,4714.0,0.0,0.0,0,4714.0,0.0,0.0,264.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,282.0,39766.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,20,20,0,52,1,0,1,0,20,8,29711.0,7566.0,0.0,0,0.0,0.0,19.0,410.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,24000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,41,0,0,8,0,22,51,24000.0,24000.0,0.0,0,0.0,0.0,0.0,372.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1
99,0,999999.0,462.0,19794.0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,1,99,99,0,14,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,103.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,25797.0,1,1,1,1,1,0,1,2,0,1,0,0,5,0,0,1,99,99,2,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,174.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,2400.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,10,4,0,32,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,19.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,282.0,20000.0,1,1,1,1,2,0,1,1,0,1,0,0,10,0,0,1,99,99,7,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,83.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,30000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,15,12,0,40,0,0,6,0,16,15,12000.0,12000.0,0.0,0,0.0,0.0,0.0,203.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,95000.0,0.0,45609.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,31,20,0,60,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,357.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,1,95000.0,0.0,37000.0,1,1,2,1,2,0,1,1,0,1,0,0,8,0,0,1,99,99,4,22,1,1,2,1,18,19,10000.0,10000.0,0.0,0,0.0,0.0,0.0,166.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,37500.0,0.0,70000.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,48,0,0,6,0,32,62,50000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,85,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,487.0,18209.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,42,0,0,6,0,41,68,18209.0,18209.0,0.0,0,0.0,0.0,0.0,282.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,400000.0,0.0,149000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,16,0,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,27000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,19,0,0,6,0,22,45,9000.0,9000.0,0.0,0,0.0,0.0,0.0,325.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,43000.0,1,1,1,1,0,0,0,0,0,0,1,1,7,5,1,1,17,4,0,37,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,232.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,262.0,4000.0,1,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,1,12,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,40.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,60000.0,1,1,1,1,0,0,0,0,0,0,1,2,3,1,1,1,1,1,0,36,1,0,8,0,34,49,60000.0,60000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,387.0,6000.0,2,0,0,1,0,0,0,1,0,1,0,0,6,0,0,1,99,99,3,16,1,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,36.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,51230.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,3,3,0,37,1,0,8,0,31,65,51230.0,50000.0,0.0,0,0.0,0.0,830.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,119300.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,19,2,0,34,1,1,8,1,29,34,63300.0,63000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,22000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,42,1,0,8,0,27,64,22000.0,22000.0,0.0,0,0.0,0.0,0.0,341.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
