year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,0,999999.0,137.0,36400.0,1,0,2,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,0,31,1,0,7,0,30,24,24000.0,24000.0,0.0,0,0.0,0.0,0.0,285.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,1500.0,1,0,3,0,1,0,1,0,0,0,0,0,7,1,1,1,2,2,3,21,0,1,6,1,16,15,560.0,0.0,0.0,0,0.0,0.0,560.0,8.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,625.0,6000.0,6,1,0,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,19,1,0,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,41.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,40000.0,2,0,1,0,3,0,1,0,0,0,0,0,4,0,0,1,99,99,2,22,1,1,7,1,20,8,13000.0,13000.0,0.0,0,0.0,0.0,0.0,308.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,38400.0,3,1,2,1,0,0,0,0,0,0,5,2,7,2,2,1,3,3,0,25,1,0,6,0,30,24,12000.0,12000.0,0.0,0,0.0,0.0,0.0,194.0,1,0,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,362.0,50500.0,1,2,2,2,0,0,0,0,0,0,6,1,11,2,2,1,4,2,0,25,1,1,2,1,20,9,8000.0,8000.0,0.0,0,0.0,0.0,0.0,191.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,437.0,18692.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,71,1,0,6,0,24,44,18692.0,7515.0,0.0,0,8560.0,0.0,0.0,314.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,137500.0,0.0,48000.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,19,1,1,5,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,81800.0,1,2,3,2,5,0,2,4,0,2,0,0,7,0,0,1,99,99,1,6,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,407.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,20400.0,3,2,1,1,0,0,0,0,0,0,6,2,7,0,0,1,99,99,0,36,0,0,6,0,6,7,6000.0,6000.0,0.0,0,0.0,0.0,0.0,101.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,725.0,13070.0,2,0,2,0,1,7,1,0,0,0,0,0,3,1,1,1,0,0,0,23,0,1,6,1,35,68,4500.0,0.0,0.0,0,0.0,0.0,4500.0,131.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,45000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,57,1,0,8,0,79,92,39000.0,29000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,512.0,51021.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,57,1,0,2,0,25,15,45000.0,45000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,575.0,42200.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,31,1,0,4,0,0,0,4200.0,0.0,0.0,0,4200.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,8000.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,1,1,5,2,0,22,0,0,4,0,0,0,8000.0,0.0,0.0,0,0.0,8000.0,0.0,80.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,112500.0,0.0,76197.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,51,0,0,8,0,22,61,31443.0,31280.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,85000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,22,20,0,50,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,27600.0,3,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,71,1,0,6,0,0,0,6000.0,0.0,0.0,0,6000.0,0.0,0.0,368.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,15289.0,1,0,1,0,1,0,1,0,0,0,0,0,8,0,0,1,99,99,4,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,75.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,6480.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,74,0,0,7,0,22,51,6480.0,2000.0,1000.0,0,0.0,0.0,0.0,109.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0
99,1,112500.0,0.0,47550.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,28,28,0,58,1,0,6,0,0,0,13146.0,0.0,0.0,0,2560.0,0.0,0.0,490.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,40101.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,19,7,0,50,1,1,7,1,41,68,40001.0,50000.0,0.0,0,0.0,0.0,0.0,264.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,53222.0,1,2,1,1,0,0,0,0,0,0,2,1,5,1,0,1,28,28,0,71,1,0,7,0,24,44,4417.0,0.0,0.0,0,4417.0,0.0,0.0,345.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,112500.0,0.0,26435.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,67,1,0,2,0,26,19,18678.0,0.0,0.0,0,8626.0,0.0,0.0,353.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,29240.0,2,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,5,1,0,29,0,0,7,0,38,68,0.0,0.0,0.0,0,0.0,0.0,0.0,233.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,126000.0,1,1,1,1,2,0,1,1,3,1,0,0,10,0,0,1,99,99,7,15,0,1,4,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,3824.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,30.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,25000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,24,0,0,6,0,24,44,25000.0,25000.0,0.0,0,0.0,0.0,0.0,388.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,31000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,7,2,0,28,1,0,5,0,26,22,18000.0,18000.0,0.0,0,0.0,0.0,0.0,247.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,0.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,5,2,0,31,0,0,8,0,29,48,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,141300.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,0,1,24,12,0,46,0,0,8,0,61,93,89000.0,89000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,137500.0,0.0,57973.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,461.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,725.0,23804.0,1,1,1,1,0,0,0,0,0,0,1,1,7,5,0,1,16,9,0,41,0,1,4,1,11,16,9600.0,9600.0,0.0,0,0.0,0.0,0.0,128.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,43100.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,6,2,0,31,0,0,7,0,24,44,0.0,0.0,0.0,0,0.0,0.0,0.0,343.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,52000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,47,0,0,8,0,26,72,52000.0,52000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,1000.0,54332.0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,31,1,0,7,0,30,24,24332.0,24332.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,26500.0,2,0,1,1,0,0,0,0,0,0,0,0,2,1,0,2,12,12,0,34,0,0,0,0,19,17,6257.0,2657.0,0.0,0,0.0,3600.0,0.0,73.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
99,0,999999.0,512.0,47700.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,45,0,0,6,0,26,44,47700.0,46000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,45800.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,25,1,0,8,0,11,18,22900.0,22000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,575.0,11000.0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,43,1,1,8,1,29,27,20000.0,20000.0,0.0,0,0.0,0.0,0.0,310.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,437.0,9000.0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,29,1,1,2,1,16,15,9000.0,9000.0,0.0,0,0.0,0.0,0.0,108.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,2858.0,1,1,1,1,0,0,0,0,0,0,2,1,6,4,0,1,20,14,0,57,1,0,3,0,17,11,1063.0,0.0,598.0,0,0.0,465.0,0.0,16.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,225000.0,0.0,30000.0,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,16,10,0,45,0,0,1,0,15,15,13000.0,13000.0,0.0,0,0.0,0.0,0.0,203.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,60528.0,2,0,1,1,0,0,0,0,0,0,0,0,11,0,0,1,99,99,0,39,1,0,1,0,20,9,10560.0,10560.0,0.0,0,0.0,0.0,0.0,222.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,72500.0,0.0,9900.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,19,0,1,6,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,79.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,437.0,21767.0,1,0,2,0,0,0,0,0,0,0,0,0,3,1,0,1,24,24,0,58,0,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,218.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,1
99,0,999999.0,875.0,21000.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,142.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,16650.0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,34,1,1,7,1,20,9,15000.0,15000.0,0.0,0,0.0,0.0,0.0,233.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0
99,0,999999.0,487.0,49531.0,1,1,0,0,0,0,0,0,0,0,1,1,3,0,0,1,99,99,0,53,0,0,2,0,41,68,19936.0,13552.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,1,67500.0,0.0,15150.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,67,0,0,2,0,0,0,15150.0,0.0,0.0,0,5400.0,0.0,3650.0,255.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,0,999999.0,875.0,19523.0,2,0,1,0,0,0,0,0,0,0,0,0,3,2,1,1,5,3,0,25,0,0,6,0,25,44,19523.0,15791.0,0.0,0,0.0,0.0,3732.0,195.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,1000.0,15000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,24,0,0,6,0,24,44,15000.0,15000.0,0.0,0,0.0,0.0,0.0,233.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,1,350000.0,0.0,12912.0,1,0,1,0,2,0,1,0,0,0,0,0,2,0,0,1,99,99,0,45,1,0,7,0,0,0,411.0,0.0,0.0,0,0.0,0.0,0.0,156.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,20000.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,26,0,1,7,1,11,16,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,225000.0,0.0,80000.0,1,1,2,1,4,0,5,0,0,0,0,0,6,0,0,1,99,99,0,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,449.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,70000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,22,0,0,6,0,24,44,10000.0,10000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,162.0,846.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,6.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,60000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,15,1,1,3,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,405.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,38500.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,0,0,0,27,1,0,6,0,29,27,37000.0,35000.0,0.0,0,0.0,0.0,0.0,386.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,85000.0,0.0,26000.0,1,1,1,1,2,0,1,1,0,1,0,0,10,0,0,1,99,99,7,11,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,104.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,45300.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,29,0,0,8,0,19,46,28150.0,28000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,537.0,12150.0,1,0,2,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,1,21,1,0,6,0,20,8,0.0,0.0,0.0,0,0.0,0.0,0.0,93.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
99,1,275000.0,0.0,81200.0,2,1,1,1,0,0,0,0,0,0,0,0,8,0,0,1,99,99,0,20,1,0,7,0,20,8,11000.0,11000.0,0.0,0,0.0,0.0,0.0,374.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,106500.0,2,1,1,0,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,16,1,1,3,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,575.0,46200.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,26,1,0,8,0,37,81,16200.0,16000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,725.0,19000.0,2,1,2,3,0,0,0,9,0,1,2,1,9,5,0,1,17,6,0,38,1,0,6,0,37,49,7000.0,7000.0,0.0,0,0.0,0.0,0.0,74.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
99,0,999999.0,462.0,27000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,20,0,0,6,0,18,44,15000.0,15000.0,0.0,0,0.0,0.0,0.0,233.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,73673.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,89,0,0,7,0,0,0,4464.0,0.0,0.0,0,4464.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,462.0,10400.0,1,1,1,2,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,69.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,43000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,9,9,0,33,1,0,8,0,19,46,43000.0,43000.0,0.0,0,0.0,0.0,0.0,431.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,575.0,17000.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,12,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,199.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,200516.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,30,1,0,8,0,38,68,200516.0,195516.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,80603.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,27,1,1,8,2,39,81,58603.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,24178.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,76,1,0,7,0,20,8,20748.0,0.0,0.0,0,7462.0,0.0,0.0,323.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,39300.0,3,1,1,2,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,64,1,0,6,0,25,15,4800.0,4800.0,0.0,0,0.0,0.0,0.0,74.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,26998.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,18,0,1,7,1,37,49,300.0,300.0,0.0,0,0.0,0.0,0.0,278.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,28764.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,24,0,0,7,0,23,45,12000.0,12000.0,0.0,0,0.0,0.0,0.0,143.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
