year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,187500.0,0.0,50000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,3,1,0,33,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,398.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,14130.0,1,1,1,1,1,0,1,2,0,1,0,0,6,0,0,1,99,99,3,10,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,83.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,53657.0,1,1,1,1,0,0,0,0,0,0,2,1,4,1,1,1,0,0,0,28,1,0,8,0,37,78,26000.0,26000.0,0.0,0,0.0,0.0,0.0,413.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,512.0,60000.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,14,8,0,48,1,0,1,0,25,15,60000.0,60000.0,0.0,0,0.0,0.0,0.0,405.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,537.0,21062.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,7,1,0,34,1,0,7,0,38,68,9062.0,5000.0,3000.0,0,1062.0,0.0,0.0,167.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,53645.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,20,17,0,50,1,0,7,0,32,62,40000.0,40000.0,0.0,0,0.0,0.0,0.0,413.0,1,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,110000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,4,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,40.0,30000.0,1,1,1,1,2,0,1,1,3,1,0,0,4,0,0,1,99,99,1,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,239.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,64000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,12,6,0,35,1,0,7,0,32,39,64000.0,64000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1.0,18400.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,16,1,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,121.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,12500.0,0.0,17328.0,1,1,1,1,0,0,0,0,0,0,1,1,4,1,0,1,35,35,0,68,0,0,6,0,0,0,6696.0,0.0,0.0,0,6696.0,0.0,0.0,135.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,77500.0,0.0,64700.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,53,0,0,7,0,22,61,9300.0,9000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,95000.0,0.0,41660.0,1,1,2,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,1,29,0,0,2,0,0,0,4680.0,0.0,0.0,0,0.0,4480.0,200.0,239.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,162500.0,0.0,30440.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,20,1,0,6,0,20,9,11000.0,11000.0,0.0,0,0.0,0.0,0.0,238.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,18360.0,1,0,0,1,0,0,0,1,3,1,0,0,7,0,0,1,99,99,4,14,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,96.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,86000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,49,1,0,8,0,24,47,60000.0,0.0,60000.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,1000.0,12000.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,13,13,0,39,0,0,6,0,41,68,12000.0,0.0,12000.0,0,0.0,0.0,0.0,140.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,462.0,189115.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,62500.0,2,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,1,19,1,1,6,1,25,18,5500.0,1500.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,39300.0,3,1,1,2,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,17,1,1,5,1,5,25,4300.0,4300.0,0.0,0,0.0,0.0,0.0,230.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,21341.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,5,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,214.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,82670.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,16,10,0,56,1,0,8,0,48,87,52010.0,49614.0,0.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,35600.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,1,1,6,2,0,31,0,0,7,0,24,47,600.0,600.0,0.0,0,0.0,0.0,0.0,283.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,50025.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,16,1,1,3,1,25,18,0.0,0.0,0.0,0,0.0,0.0,0.0,253.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,26000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,41,1,0,7,0,34,53,26000.0,26000.0,0.0,0,0.0,0.0,0.0,403.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,212.0,25416.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,37,1,0,7,0,38,69,25416.0,23940.0,0.0,0,0.0,0.0,1476.0,394.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,10750.0,2,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,108.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,21597.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,2,2,0,33,1,0,8,0,22,61,21597.0,21597.0,0.0,0,0.0,0.0,0.0,216.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,362.0,1500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,31,0,1,6,1,16,38,1500.0,1500.0,0.0,0,0.0,0.0,0.0,23.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
99,0,999999.0,537.0,40000.0,1,1,1,1,0,0,0,0,0,0,2,2,6,1,0,1,8,8,2,29,0,0,4,0,22,18,20000.0,20000.0,0.0,0,0.0,0.0,0.0,225.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,52233.0,1,1,1,1,2,0,1,1,0,1,0,0,11,0,0,1,99,99,6,15,0,1,4,1,0,0,0.0,999999.0,999999.0,999999,0.0,0.0,0.0,198.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,80166.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,48,1,0,7,0,34,53,55166.0,45000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,35870.0,3,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,24,24,0,52,0,0,6,0,21,45,12870.0,12870.0,0.0,0,0.0,0.0,0.0,432.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,275000.0,0.0,43983.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,52,0,0,8,0,19,46,43983.0,43221.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,537.0,56829.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,34,0,1,8,1,27,50,16262.0,12694.0,3568.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,725.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,99,99,0,90,0,0,8,0,0,0,13000.0,0.0,0.0,0,13000.0,0.0,0.0,219.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,462.0,88986.0,1,1,1,1,0,0,0,0,0,0,2,1,10,5,0,1,24,17,0,40,1,0,6,0,24,47,27000.0,27000.0,0.0,0,0.0,0.0,0.0,337.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,512.0,31300.0,1,1,0,1,0,0,0,3,0,1,2,1,3,0,0,1,99,99,0,56,1,0,3,0,23,18,12000.0,12000.0,0.0,0,0.0,0.0,0.0,323.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,13115.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,16,16,0,35,0,0,7,0,17,26,13115.0,0.0,11090.0,0,0.0,0.0,2025.0,153.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
99,0,999999.0,312.0,34800.0,1,2,0,1,0,0,0,3,0,1,2,1,6,0,0,1,99,99,2,38,1,1,3,1,22,15,20000.0,20000.0,0.0,0,0.0,0.0,0.0,196.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,76000.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,90000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,14,1,1,2,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,1200.0,1,0,1,0,1,0,1,0,0,0,0,0,8,0,0,1,99,99,2,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,6.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,25200.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,52,1,0,8,0,22,32,25200.0,25200.0,0.0,0,0.0,0.0,0.0,391.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,875.0,0.0,7,0,1,1,9,0,3,0,0,0,0,0,3,0,0,5,99,99,1,7,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,99.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,48000.0,1,1,1,1,0,0,0,0,0,0,1,1,6,4,4,1,4,0,0,31,0,0,6,0,23,18,1000.0,1000.0,0.0,0,0.0,0.0,0.0,290.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,6000.0,1,2,2,2,0,0,0,0,0,0,1,1,6,2,0,1,8,6,0,31,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,34.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,194000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,35,1,0,8,0,41,68,138000.0,138000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,6000.0,6,1,0,1,0,0,0,0,0,0,0,0,1,0,0,5,99,99,0,37,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,162500.0,0.0,54000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,34,1,0,8,0,41,68,54000.0,52000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,8000.0,7,1,0,0,0,0,0,0,0,0,2,4,2,0,0,2,99,99,0,23,0,0,2,0,22,18,5500.0,5500.0,0.0,0,0.0,0.0,0.0,175.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,356231.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,16,1,1,5,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,0.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,47189.0,1,1,1,1,1,0,1,2,0,1,0,0,8,0,0,1,99,99,5,20,1,1,6,2,26,72,8000.0,8000.0,0.0,0,0.0,0.0,0.0,217.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,48600.0,5,2,3,2,0,0,0,0,0,0,1,1,12,3,2,1,13,2,0,23,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,195.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,69643.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,49,0,0,6,0,36,66,69643.0,61143.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,575.0,36100.0,2,0,1,1,0,0,0,0,0,0,0,0,4,0,0,1,99,99,1,25,1,0,2,0,30,24,11500.0,11500.0,0.0,0,0.0,0.0,0.0,278.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,39762.0,1,2,2,3,2,0,1,1,0,1,0,0,8,0,0,1,99,99,1,25,1,1,7,1,31,33,16352.0,16352.0,0.0,0,0.0,0.0,0.0,176.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,50000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,63,1,0,6,0,32,34,50000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,875.0,25000.0,1,1,1,2,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,165.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,36000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,1,0,1,9,9,0,44,0,0,7,0,24,47,16000.0,16000.0,0.0,0,0.0,0.0,0.0,277.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,0,999999.0,875.0,28000.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,1,1,0,23,1,0,6,0,27,22,23000.0,23000.0,0.0,0,0.0,0.0,0.0,281.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,162500.0,0.0,45392.0,1,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,99,99,0,20,1,0,2,0,9,6,192.0,192.0,0.0,0,0.0,0.0,0.0,266.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,47000.0,1,1,1,1,0,0,0,0,0,0,0,0,7,0,0,1,99,99,2,27,1,1,6,1,22,18,6000.0,6000.0,0.0,0,0.0,0.0,0.0,237.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,12500.0,0.0,601.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,3.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,79464.0,2,3,1,1,2,0,1,1,0,1,0,0,12,0,0,1,99,99,6,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,292.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,17700.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,68,0,0,8,0,25,52,17700.0,3000.0,2000.0,0,7200.0,0.0,0.0,298.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0
99,0,999999.0,512.0,120001.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,52,1,0,8,0,34,49,120001.0,130000.0,-9999.0,0,0.0,0.0,0.0,501.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,487.0,7152.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,2,2,0,25,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,72.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,20000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,31,0,0,7,0,41,72,19000.0,19000.0,0.0,0,0.0,0.0,0.0,295.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,32575.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,11,11,0,37,0,0,6,0,25,52,9500.0,0.0,9500.0,0,0.0,0.0,0.0,326.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,198516.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,16,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,462.0,35000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,32,0,1,7,1,20,8,35000.0,35000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,275000.0,0.0,209500.0,1,1,1,0,0,0,0,0,0,0,1,1,4,0,0,1,99,99,0,53,0,1,6,2,35,62,120000.0,120000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,337.0,12000.0,2,0,2,0,0,0,0,0,0,0,0,0,6,0,0,1,99,99,1,56,0,0,2,0,17,8,0.0,0.0,0.0,0,0.0,0.0,0.0,67.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
99,1,350000.0,0.0,98000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,45,0,0,8,0,41,68,52500.0,52000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
