year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,400000.0,0.0,143816.0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,18,1,1,5,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,52512.0,1,1,2,1,0,0,0,0,0,0,2,1,4,1,0,1,37,37,0,72,1,0,6,0,0,0,12252.0,0.0,0.0,0,3852.0,0.0,0.0,404.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,24700.0,1,1,2,1,0,0,0,0,0,0,1,1,7,2,0,1,28,17,0,54,0,0,3,0,16,15,14700.0,8000.0,0.0,0,0.0,6700.0,0.0,128.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,512.0,39200.0,1,1,2,1,1,0,1,0,0,0,0,0,4,0,0,1,99,99,0,4,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,302.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,675.0,9888.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,5,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,79.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,412.0,23000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,47,0,0,6,0,14,26,6000.0,6000.0,0.0,0,0.0,0.0,0.0,277.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,1000.0,42000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,40,0,0,7,0,31,73,2000.0,0.0,2000.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,65239.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,14,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,430.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,18270.0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,75,1,0,6,0,0,0,9380.0,0.0,0.0,0,4498.0,0.0,0.0,244.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,282.0,7000.0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,36,1,1,2,1,22,18,7000.0,7000.0,0.0,0,0.0,0.0,0.0,70.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
99,0,999999.0,725.0,17000.0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,1.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,282.0,4944.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,39.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,60528.0,2,0,1,1,0,0,0,0,0,0,0,0,11,0,0,1,99,99,0,28,1,0,3,0,25,15,8640.0,8640.0,0.0,0,0.0,0.0,0.0,222.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,487.0,2500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,47,0,0,7,0,22,61,2500.0,2500.0,0.0,0,0.0,0.0,0.0,39.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
99,1,162500.0,0.0,79287.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,36,0,0,8,0,42,84,47583.0,47292.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,28,1,0,7,0,25,44,12500.0,12500.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
99,1,187500.0,0.0,83700.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,55000.0,1,1,2,1,3,0,5,0,0,0,0,0,4,0,0,1,99,99,0,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,423.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
99,1,350000.0,0.0,102000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,47,1,1,8,2,26,72,47000.0,47000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,575.0,7000.0,2,0,0,1,0,0,0,1,0,1,0,0,3,0,0,1,99,99,0,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,70.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,9888.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,12,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,78.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,34000.0,1,1,1,1,0,0,0,0,0,0,0,0,7,0,0,1,99,99,0,22,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,169.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,2300.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,75,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,31.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,15189.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,92.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,337.0,65000.0,1,1,2,1,6,0,1,0,0,0,2,1,6,3,0,1,13,6,0,35,1,0,6,0,37,49,65000.0,65000.0,0.0,0,0.0,0.0,0.0,380.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,9000.0,4,1,0,0,0,0,0,0,0,0,3,5,2,0,0,2,99,99,0,26,0,0,7,0,34,67,24000.0,24000.0,0.0,0,0.0,0.0,0.0,289.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
99,1,137500.0,0.0,17201.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,50,0,0,7,0,37,49,17100.0,10000.0,5000.0,0,0.0,0.0,0.0,207.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,95000.0,0.0,21000.0,1,0,2,0,7,0,1,0,0,0,0,0,7,5,0,1,19,8,0,39,0,0,2,0,20,8,16000.0,16000.0,0.0,0,0.0,0.0,0.0,109.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,112500.0,0.0,20376.0,2,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,20,17,0,52,0,0,0,0,23,18,2376.0,2376.0,0.0,0,0.0,0.0,0.0,157.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,875.0,37588.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,28,0,0,6,0,22,61,13000.0,13000.0,0.0,0,0.0,0.0,0.0,294.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,400000.0,0.0,39600.0,1,1,0,0,0,0,0,0,0,0,2,1,4,0,0,1,99,99,0,40,1,0,6,0,23,16,24000.0,24000.0,0.0,0,0.0,0.0,0.0,315.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,52900.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,4,4,0,39,0,0,6,0,27,64,9900.0,9600.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,21,1,1,7,1,41,68,14440.0,14440.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,725.0,32400.0,2,1,1,1,2,0,1,1,0,1,0,0,9,0,0,1,99,99,5,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,129.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,387.0,0.0,1,1,0,0,0,0,0,0,0,0,2,1,3,0,0,1,99,99,0,61,1,1,2,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,0.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,37,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1
99,1,112500.0,0.0,34000.0,7,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,30,1,0,2,0,11,11,6000.0,6000.0,0.0,0,0.0,0.0,0.0,93.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,725.0,17000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,25,1,0,6,0,25,15,18000.0,18000.0,0.0,0,0.0,0.0,0.0,279.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,148000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,2,1,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,1305.0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,2,26,1,0,0,0,20,8,220.0,0.0,0.0,0,0.0,0.0,220.0,8.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,225000.0,0.0,25700.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,75,1,0,7,0,25,44,19000.0,7000.0,0.0,0,12000.0,0.0,0.0,343.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,39600.0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,99,99,1,26,1,0,7,0,25,44,30000.0,30000.0,0.0,0,0.0,0.0,0.0,268.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,350000.0,0.0,70000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,4,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,50000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,29,0,0,8,0,41,68,50000.0,50000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,74595.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,19,1,1,7,1,24,47,1091.0,1091.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,12000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,75,0,0,7,0,0,0,12000.0,0.0,0.0,0,12000.0,0.0,0.0,202.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,162500.0,0.0,19869.0,1,1,1,1,2,0,1,1,3,1,0,0,3,0,0,1,99,99,0,24,0,0,7,0,18,44,15000.0,15000.0,0.0,0,0.0,0.0,0.0,205.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,7500.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,51,1,0,6,0,31,65,7500.0,0.0,0.0,0,7500.0,0.0,0.0,116.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,875.0,31176.0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,38,35,0,69,0,0,7,0,0,0,5676.0,0.0,0.0,0,0.0,5676.0,0.0,321.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1
99,1,225000.0,0.0,43000.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,2,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,342.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,42000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,1,1,0,0,0,41,0,0,7,0,18,44,12000.0,12000.0,0.0,0,0.0,0.0,0.0,421.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,625.0,16000.0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,5,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,127.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,1,162500.0,0.0,7900.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,16,1,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,52.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,40000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,38,0,0,8,0,26,72,15000.0,15000.0,0.0,0,0.0,0.0,0.0,233.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,35000.0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,20,20,0,43,1,0,7,0,25,15,35000.0,35000.0,0.0,0,0.0,0.0,0.0,422.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,400000.0,0.0,37683.0,3,1,2,1,1,0,1,0,0,0,0,0,12,0,0,1,99,99,5,24,0,1,2,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,143.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,21000.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,30,1,1,8,1,35,49,9000.0,9000.0,0.0,0,0.0,0.0,0.0,253.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,0,999999.0,337.0,18915.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,64,0,0,6,0,22,18,18915.0,13299.0,0.0,0,0.0,0.0,0.0,293.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0
99,0,999999.0,512.0,45000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,27,0,1,7,1,14,26,10000.0,10000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,76000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,20,20,0,42,0,0,7,0,37,49,30000.0,30000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,118900.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,22,19,0,46,0,1,7,1,22,51,16000.0,16000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
99,0,999999.0,362.0,8000.0,1,0,2,0,3,0,5,0,0,0,0,0,5,0,0,1,99,99,1,5,1,0,1,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,53.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,23000.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,62,0,0,7,0,21,9,14871.0,13371.0,0.0,0,1500.0,0.0,0.0,231.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0
99,0,999999.0,412.0,25000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,37,0,0,2,0,22,18,10000.0,10000.0,0.0,0,0.0,0.0,0.0,301.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,60000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,31,1,0,8,0,38,68,60000.0,60000.0,0.0,0,0.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,137500.0,0.0,15000.0,2,1,1,1,0,0,0,0,0,0,2,1,4,2,1,1,5,3,0,37,1,1,2,1,41,68,15000.0,15000.0,0.0,0,0.0,0.0,0.0,119.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
99,1,162500.0,0.0,34000.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,58,0,0,7,0,22,60,34000.0,18000.0,0.0,0,0.0,0.0,0.0,501.0,0,8,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,575.0,25193.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,81,1,0,8,0,0,0,25193.0,0.0,0.0,0,8686.0,0.0,0.0,424.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,575.0,13000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,1,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,130.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,275000.0,0.0,29100.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,68,0,0,6,0,0,0,9000.0,0.0,0.0,0,1000.0,0.0,0.0,388.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,350000.0,0.0,46378.0,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,17,7,0,45,1,0,8,0,41,80,46138.0,45438.0,0.0,0,0.0,0.0,0.0,313.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,282.0,10000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,39,1,0,2,0,25,19,10000.0,10000.0,0.0,0,0.0,0.0,0.0,155.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
99,1,400000.0,0.0,25480.0,1,0,2,0,3,0,1,0,0,0,0,0,3,1,0,1,21,21,0,50,0,0,7,0,30,44,13000.0,8000.0,0.0,0,0.0,0.0,0.0,263.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,1,350000.0,0.0,73002.0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,26,26,0,56,0,0,7,0,41,68,38000.0,27000.0,0.0,0,0.0,0.0,0.0,501.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,1,275000.0,0.0,113477.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,45,0,0,8,0,25,52,38477.0,38477.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,20000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,24,0,0,8,0,24,44,20000.0,20000.0,0.0,0,0.0,0.0,0.0,310.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
