year,ownershg,value,rent,ftotinc,nfams,ncouples,nmothers,nfathers,momloc,stepmom,momrule,poploc,steppop,poprule,sploc,sprule,famsize,nchild,nchlt5,famunit,eldch,yngch,nsibs,age,sex,school,educrec,schltype,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,migrat5g,movedin,gq_HH_in_1970_definition_but_sampled_as_larger_unit,gq_Institution,gq_Other_group_quarters,gqtypeg_Institution_(1990),gqtypeg_NA_(household),gqtypeg_Non-institutional_GQ_(1940_1950_1990),farm_Farm,farm_Non-Farm,relateg_Child,relateg_Child-in-law,relateg_Grandchild,relateg_Head_Householder,relateg_Institutional_inmates,relateg_Other_non-relatives,relateg_Other_relatives,relateg_Parent,relateg_Parent-in-Law,relateg_Partner_friend_visitor,relateg_Sibling,relateg_Sibling-in-Law,relateg_Spouse,raceg_American_Indian,raceg_Black_Negro,raceg_Chinese,raceg_Japanese,raceg_Other_Asian_or_Pacific,raceg_Other_race_nec,raceg_White,marst_Divorced,marst_Married_spouse_absent,marst_Married_spouse_present,marst_Never_married_single,marst_Separated,marst_Widowed,binaryClass
99,1,112500.0,0.0,83556.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,31,0,0,8,0,61,93,41639.0,36139.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,54200.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,29,0,0,8,0,26,58,23600.0,23000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,56000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,37,1,0,8,0,38,68,56000.0,45000.0,0.0,0,0.0,0.0,1000.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
99,0,999999.0,875.0,11300.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,63,0,0,6,0,0,0,2700.0,0.0,0.0,0,2700.0,0.0,0.0,136.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,137500.0,0.0,56200.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,2,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,284.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,2625.0,2,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,1,23,1,0,5,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,21.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,51269.0,1,1,1,2,2,0,1,1,0,1,0,0,5,0,0,1,99,99,1,18,0,0,0,0,24,47,0.0,0.0,0.0,0,0.0,0.0,0.0,328.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,487.0,12000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,43,0,0,7,0,24,47,12000.0,12000.0,0.0,0,0.0,0.0,0.0,186.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,35000.0,1,1,1,1,2,7,1,1,0,1,0,0,4,0,0,1,99,99,0,21,1,0,6,0,14,4,5000.0,5000.0,0.0,0,0.0,0.0,0.0,269.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,162.0,12379.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,25,1,1,7,1,23,18,3000.0,3000.0,0.0,0,0.0,0.0,0.0,47.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,90600.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,44,0,0,8,0,30,44,38300.0,38000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,42800.0,1,1,1,1,1,0,1,2,0,1,0,0,4,0,0,1,99,99,1,13,0,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,340.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,35,1,0,6,0,20,8,1000.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
99,1,162500.0,0.0,40500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,26,1,0,8,0,32,39,40500.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,1,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,462.0,7968.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,10,5,0,29,0,0,5,0,22,18,0.0,0.0,0.0,0,0.0,0.0,0.0,63.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1000.0,20912.0,2,1,0,0,0,0,0,0,0,0,1,4,2,0,0,1,99,99,0,21,0,0,6,0,25,15,912.0,912.0,0.0,0,0.0,0.0,0.0,252.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,37981.0,1,2,2,2,2,0,1,1,0,1,0,0,8,0,0,1,99,99,2,10,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,171.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,80000.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,21,21,0,44,0,0,6,0,38,69,18000.0,18000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,412.0,7680.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,16,1,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,77.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,50000.0,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,15,9,0,37,0,0,7,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,398.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,29900.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,0,0,0,27,1,0,8,0,25,44,29900.0,29000.0,0.0,0,0.0,0.0,0.0,300.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,22096.0,1,1,1,2,2,0,1,1,0,1,0,0,9,0,0,1,99,99,5,19,0,1,7,1,24,47,2400.0,0.0,0.0,0,0.0,0.0,2400.0,86.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,400000.0,0.0,130000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,11,8,0,39,1,0,8,0,42,78,125000.0,120000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,82600.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,20,17,0,51,1,0,6,0,41,68,67000.0,61000.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,1.0,10600.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,71,0,0,5,0,0,0,10600.0,0.0,0.0,0,600.0,0.0,10000.0,178.0,0,5,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,412.0,8760.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,17,0,1,2,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,102.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,1000.0,85550.0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,44,0,0,7,0,24,44,41000.0,40000.0,0.0,0,0.0,0.0,0.0,501.0,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,162500.0,0.0,6600.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,58,0,0,6,0,6,7,6600.0,2400.0,0.0,0,0.0,0.0,0.0,102.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,225000.0,0.0,61000.0,1,1,1,1,2,7,1,1,0,1,0,0,5,0,0,1,99,99,2,8,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,412.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,52000.0,1,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,99,99,0,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,89063.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,63,1,0,7,0,35,62,41063.0,7000.0,0.0,0,2801.0,0.0,0.0,501.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,187500.0,0.0,26360.0,1,1,1,1,2,0,1,1,3,1,0,0,5,0,0,1,99,99,2,16,0,1,4,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,178.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,187500.0,0.0,35050.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,351.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,512.0,15080.0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,23,0,0,6,0,23,18,10400.0,10400.0,0.0,0,0.0,0.0,0.0,118.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,187500.0,0.0,6400.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,23,1,0,6,0,20,8,1200.0,1200.0,0.0,0,0.0,0.0,0.0,64.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
99,0,999999.0,625.0,40000.0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,34,1,1,7,1,11,11,17000.0,17000.0,0.0,0,0.0,0.0,0.0,482.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,57000.0,1,0,2,0,2,0,2,0,0,0,0,0,3,0,0,1,99,99,0,3,1,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,575.0,7017.0,1,0,2,0,4,0,5,0,0,0,0,0,4,0,0,1,99,99,1,6,1,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,56.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,1000.0,71461.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,17,0,1,6,1,38,68,8011.0,8000.0,0.0,0,0.0,0.0,0.0,471.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,56000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,63,0,0,7,0,0,0,6000.0,0.0,0.0,0,6000.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,275000.0,0.0,33454.0,2,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,17,0,1,5,1,0,0,963.0,0.0,0.0,0,0.0,0.0,0.0,391.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,875.0,29365.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,49,1,0,7,0,16,15,10482.0,10482.0,0.0,0,0.0,0.0,0.0,354.0,1,1,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,80000.0,1,1,1,1,0,0,0,0,0,0,2,1,4,2,2,1,3,2,0,31,1,0,8,0,24,47,60000.0,60000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,64000.0,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,6,0,1,0,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,225000.0,0.0,104000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,39,1,0,6,0,26,47,39000.0,39000.0,0.0,0,0.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,112500.0,0.0,18352.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,67,0,0,6,0,0,0,3406.0,0.0,0.0,0,3406.0,0.0,0.0,245.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,1
99,0,999999.0,625.0,58528.0,1,1,0,0,0,0,0,0,0,0,2,1,4,0,0,1,99,99,1,32,1,0,4,0,24,19,17000.0,17000.0,0.0,0,0.0,0.0,0.0,458.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,85000.0,0.0,25500.0,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,3,0,0,0,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,137.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,162500.0,0.0,91873.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,17,17,0,47,1,0,8,0,61,93,85843.0,85513.0,0.0,0,0.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,0.0,999999.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,80,0,0,2,0,0,0,6000.0,0.0,0.0,0,6000.0,0.0,0.0,0.0,1,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,1,187500.0,0.0,36170.0,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,0,0,0,0,7,0,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,278.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,104018.0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,18,18,0,40,0,0,7,0,24,44,37018.0,37000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,275000.0,0.0,40060.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,32,1,0,7,0,24,47,29000.0,29000.0,0.0,0,0.0,0.0,0.0,450.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,85000.0,0.0,34219.0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,99,99,0,24,0,1,7,1,18,44,8500.0,8500.0,0.0,0,0.0,0.0,0.0,268.0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,312.0,32180.0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,26,1,0,6,0,11,11,12000.0,12000.0,0.0,0,0.0,0.0,0.0,206.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,25000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,42,0,0,4,0,13,10,25000.0,15000.0,6000.0,4000,0.0,0.0,0.0,388.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,1
99,0,999999.0,512.0,32000.0,3,0,0,1,0,0,0,0,0,0,0,0,2,1,0,3,25,25,0,43,1,0,6,0,30,24,20000.0,20000.0,0.0,0,0.0,0.0,0.0,241.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,1,350000.0,0.0,76005.0,1,1,1,1,2,7,1,1,0,1,0,0,4,0,0,1,99,99,1,21,1,1,7,1,17,26,6000.0,5000.0,0.0,0,0.0,0.0,0.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,51250.0,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,8,1,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,309.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,38000.0,2,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,31,1,0,5,0,20,8,18000.0,18000.0,0.0,0,0.0,0.0,0.0,392.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,35752.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,66,0,0,7,0,24,44,35752.0,4314.0,0.0,0,9899.0,0.0,0.0,501.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
99,0,999999.0,337.0,18000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,50,0,0,3,0,22,18,7000.0,7000.0,0.0,0,0.0,0.0,0.0,217.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,225000.0,0.0,1530.0,5,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,32,1,0,6,0,20,8,0.0,0.0,0.0,0,0.0,0.0,0.0,12.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,1,137500.0,0.0,28823.0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,26,26,0,60,0,0,2,0,0,0,2753.0,0.0,0.0,0,0.0,2753.0,0.0,347.0,0,7,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
99,0,999999.0,387.0,14240.0,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,2,2,0,25,1,0,7,0,18,44,8240.0,8000.0,0.0,0,0.0,0.0,240.0,143.0,0,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,675.0,7320.0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,9,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,73.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,337.0,13500.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,26,0,0,7,0,22,51,13500.0,13500.0,0.0,0,0.0,0.0,0.0,209.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,10000.0,2,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,8,8,0,25,0,0,3,0,24,47,10000.0,10000.0,0.0,0,0.0,0.0,0.0,117.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
99,0,999999.0,575.0,30000.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,34,1,0,2,0,31,33,30000.0,0.0,30000.0,0,0.0,0.0,0.0,465.0,1,2,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,675.0,38566.0,1,0,2,0,3,0,2,0,0,0,0,0,5,0,0,1,99,99,1,8,0,1,1,2,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,254.0,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
99,1,225000.0,0.0,38000.0,1,1,2,1,1,0,1,0,0,0,0,0,8,0,0,1,99,99,2,11,1,1,2,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,180.0,1,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,625.0,9600.0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,99,99,0,17,1,1,6,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,65.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
99,0,999999.0,875.0,81484.0,1,1,2,1,0,0,0,0,0,0,0,0,6,1,0,1,13,13,0,33,0,1,8,1,25,44,20800.0,20800.0,0.0,0,0.0,0.0,0.0,467.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
99,1,162500.0,0.0,39956.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,75,1,0,7,0,0,0,35756.0,0.0,0.0,0,9600.0,0.0,0.0,501.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,0,999999.0,337.0,36000.0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,51,1,0,7,0,27,29,18000.0,18000.0,0.0,0,0.0,0.0,0.0,434.0,0,6,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
99,1,400000.0,0.0,75000.0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,42,0,0,7,0,42,84,25000.0,25000.0,0.0,0,0.0,0.0,0.0,501.0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
99,1,400000.0,0.0,247030.0,2,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,5,0,1,0,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,501.0,0,0,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
99,0,999999.0,512.0,8653.0,2,0,1,1,0,0,0,2,0,2,0,0,3,0,0,1,99,99,0,5,0,1,1,1,0,0,0.0,999999.0,999999.0,999999,99999.0,99999.0,99999.0,87.0,1,0,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
